#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_AP021898.1",2397894,2401055,"+",60881415,,"GOZ73_RS10125","WP_162378838.1",1053,"AsmA-like C-terminal region-containing protein"
"chromosome","NZ_AP021898.1",2401790,2402605,"-",60881416,,"GOZ73_RS10130","WP_031931298.1",271,"class II aldolase/adducin family protein"
"chromosome","NZ_AP021898.1",2402619,2404043,"-",60881417,"fucK","GOZ73_RS10135","WP_102745247.1",474,"L-fuculokinase"
"chromosome","NZ_AP021898.1",2404068,2404364,"-",60881418,,"GOZ73_RS10140","WP_102739425.1",98,"four helix bundle protein"
"chromosome","NZ_AP021898.1",2404484,2406262,"-",60881419,,"GOZ73_RS10145","WP_102746513.1",592,"L-fucose isomerase"
"chromosome","NZ_AP021898.1",2406290,2408224,"-",60881420,,"GOZ73_RS10150","WP_012420865.1",644,"sugar MFS transporter"
"chromosome","NZ_AP021898.1",2408413,2408925,"+",60881421,,"GOZ73_RS10155","WP_102745245.1",170,"hypothetical protein"
"chromosome","NZ_AP021898.1",2409072,2411120,"+",60881422,,"GOZ73_RS10160","WP_102745244.1",682,"exo-alpha-sialidase"
"chromosome","NZ_AP021898.1",2411329,2411922,"-",60881423,,"GOZ73_RS10165","WP_031931301.1",197,"sigma-70 family RNA polymerase sigma factor"
"chromosome","NZ_AP021898.1",2412323,2412676,"+",60881424,,"GOZ73_RS10170","WP_232053441.1",117,"GNAT family N-acetyltransferase"
"chromosome","NZ_AP021898.1",2412910,2413173,"+",60881425,,"GOZ73_RS10175","WP_232051415.1",87,"metal-sensing transcriptional repressor"
"chromosome","NZ_AP021898.1",2413304,2415181,"+",60881426,,"GOZ73_RS10180","WP_065529160.1",625,"cation-translocating P-type ATPase"
"chromosome","NZ_AP021898.1",2415502,2417325,"+",60881427,"thiC","GOZ73_RS10185","WP_102745324.1",607,"phosphomethylpyrimidine synthase ThiC"
"chromosome","NZ_AP021898.1",2417464,2418369,"+",60881428,,"GOZ73_RS10190","WP_163069765.1",301,"thioredoxin family protein"
"chromosome","NZ_AP021898.1",2418465,2419079,"+",60881429,,"GOZ73_RS10195","WP_022198241.1",204,"sigma-70 family RNA polymerase sigma factor"
"chromosome","NZ_AP021898.1",2419095,2419766,"+",60881430,,"GOZ73_RS10200","WP_031931306.1",223,"hypothetical protein"
"chromosome","NZ_AP021898.1",2419779,2419961,"+",60881829,,"GOZ73_RS12240","WP_031931307.1",60,"hypothetical protein"
"chromosome","NZ_AP021898.1",2419952,2420917,"+",60881431,,"GOZ73_RS10205","WP_031931308.1",321,"PDZ domain-containing protein"
"chromosome","NZ_AP021898.1",2421187,2423544,"+",60881432,,"GOZ73_RS10215","WP_102748847.1",785,"PDZ domain-containing protein"
"chromosome","NZ_AP021898.1",2423582,2424910,"-",60881433,"dgt","GOZ73_RS10220","WP_102746012.1",442,"dNTP triphosphohydrolase"
"chromosome","NZ_AP021898.1",2424970,2427171,"-",60881434,,"GOZ73_RS10225","WP_102746514.1",733,"multicopper oxidase domain-containing protein"
"chromosome","NZ_AP021898.1",2427321,2428217,"-",60881435,,"GOZ73_RS10230","WP_162378839.1",298,"EamA family transporter"
"chromosome","NZ_AP021898.1",2428614,2429717,"+",60881437,"alr","GOZ73_RS10240","WP_084042723.1",367,"alanine racemase"
"chromosome","NZ_AP021898.1",2429837,2430844,"-",60881438,,"GOZ73_RS10245","WP_012420879.1",335,"ATP-binding cassette domain-containing protein"
"chromosome","NZ_AP021898.1",2430863,2431840,"-",60881439,,"GOZ73_RS10250","WP_012420880.1",325,"ABC transporter ATP-binding protein"
"chromosome","NZ_AP021898.1",2431844,2434093,"-",60881440,,"GOZ73_RS10255","WP_102746515.1",749,"extracellular solute-binding protein"
"chromosome","NZ_AP021898.1",2434119,2435726,"-",60881441,,"GOZ73_RS10260","WP_102734597.1",535,"ABC transporter permease subunit"
"chromosome","NZ_AP021898.1",2435732,2437087,"-",60881442,,"GOZ73_RS10265","WP_232053442.1",451,"ABC transporter permease"
"chromosome","NZ_AP021898.1",2437289,2438026,"-",60881443,,"GOZ73_RS10270","WP_031931318.1",245,"metallophosphatase family protein"
"chromosome","NZ_AP021898.1",2438151,2439026,"-",60881444,,"GOZ73_RS10275","WP_031931319.1",291,"hypothetical protein"
"chromosome","NZ_AP021898.1",2439049,2441031,"-",60881445,,"GOZ73_RS10280","WP_102746517.1",660,"DUF2075 domain-containing protein"
"chromosome","NZ_AP021898.1",2441041,2441976,"-",60881446,,"GOZ73_RS10285","WP_102745235.1",311,"2-dehydropantoate 2-reductase"
"chromosome","NZ_AP021898.1",2442003,2443625,"-",60881447,,"GOZ73_RS10290","WP_065530015.1",540,"formate--tetrahydrofolate ligase"
"chromosome","NZ_AP021898.1",2443814,2444413,"-",60881448,,"GOZ73_RS10295","WP_102743870.1",199,"DUF1287 domain-containing protein"
"chromosome","NZ_AP021898.1",2444444,2445700,"-",60881449,"purD","GOZ73_RS10300","WP_102743981.1",418,"phosphoribosylamine--glycine ligase"
"chromosome","NZ_AP021898.1",2445929,2446402,"-",60881450,"ssb","GOZ73_RS10305","WP_232053443.1",157,"single-stranded DNA-binding protein"
"chromosome","NZ_AP021898.1",2446622,2447839,"+",60881451,,"GOZ73_RS10310","WP_102743872.1",405,"hypothetical protein"
"chromosome","NZ_AP021898.1",2447878,2448510,"+",60881452,,"GOZ73_RS10315","WP_012420893.1",210,"MotA/TolQ/ExbB proton channel family protein"
"chromosome","NZ_AP021898.1",2448518,2448946,"+",60881453,,"GOZ73_RS10320","WP_012420894.1",142,"biopolymer transporter ExbD"
"chromosome","NZ_AP021898.1",2448978,2449526,"+",60881454,"def","GOZ73_RS10325","WP_012420895.1",182,"peptide deformylase"
"chromosome","NZ_AP021898.1",2449687,2450874,"-",60881455,,"GOZ73_RS10330","WP_012420896.1",395,"glycoside hydrolase family 57 protein"
"chromosome","NZ_AP021898.1",2450925,2452223,"-",60881456,,"GOZ73_RS10335","WP_012420897.1",432,"glycosyltransferase"
"chromosome","NZ_AP021898.1",2452549,2454840,"+",60881457,,"GOZ73_RS10340","WP_162378840.1",763,"DUF5110 domain-containing protein"
"chromosome","NZ_AP021898.1",2454880,2455893,"-",60881458,,"GOZ73_RS10345","WP_102745233.1",337,"chorismate-binding protein"
"chromosome","NZ_AP021898.1",2456239,2457576,"+",60881459,"nrfD","GOZ73_RS10350","WP_046436345.1",445,"polysulfide reductase NrfD"
"chromosome","NZ_AP021898.1",2457573,2458133,"+",60881460,,"GOZ73_RS10355","WP_102745231.1",186,"DUF3341 domain-containing protein"
"chromosome","NZ_AP021898.1",2458130,2458792,"+",60881461,,"GOZ73_RS10360","WP_102745230.1",220,"cytochrome c"
"chromosome","NZ_AP021898.1",2458789,2460021,"+",60881462,,"GOZ73_RS10365","WP_102745229.1",410,"hypothetical protein"
"chromosome","NZ_AP021898.1",2460018,2462345,"+",60881463,,"GOZ73_RS10370","WP_102745228.1",775,"cytochrome c"
"chromosome","NZ_AP021898.1",2462565,2462945,"+",60881464,,"GOZ73_RS10375","WP_146018742.1",126,"hypothetical protein"
"chromosome","NZ_AP021898.1",2463113,2463238,"-",60881842,,"GOZ73_RS12310","WP_197738453.1",41,"VOC family protein"
"chromosome","NZ_AP021898.1",2463391,2464512,"+",60881465,,"GOZ73_RS10385","WP_155844632.1",373,"acyltransferase"
"chromosome","NZ_AP021898.1",2464597,2465844,"-",60881466,"icd","GOZ73_RS10390","WP_102745321.1",415,"NADP-dependent isocitrate dehydrogenase"
"chromosome","NZ_AP021898.1",2465982,2466674,"-",60881467,,"GOZ73_RS10395","WP_102745225.1",230,"DUF4230 domain-containing protein"
"chromosome","NZ_AP021898.1",2467431,2468801,"+",60881469,,"GOZ73_RS10405","WP_102741450.1",456,"MBL fold metallo-hydrolase"
"chromosome","NZ_AP021898.1",2468798,2469418,"+",60881470,"tmk","GOZ73_RS10410","WP_102741453.1",206,"dTMP kinase"
"chromosome","NZ_AP021898.1",2469482,2470153,"-",60881471,"queC","GOZ73_RS10415","WP_012420913.1",223,"7-cyano-7-deazaguanine synthase QueC"
"chromosome","NZ_AP021898.1",2470162,2470572,"-",60881472,"queF","GOZ73_RS10420","WP_022196886.1",136,"preQ(1) synthase"
"chromosome","NZ_AP021898.1",2470599,2473034,"-",60881473,,"GOZ73_RS10425","WP_102746519.1",811,"mechanosensitive ion channel"
"chromosome","NZ_AP021898.1",2473264,2474565,"-",60881474,,"GOZ73_RS10430","WP_031931343.1",433,"glutamate--tRNA ligase"
"chromosome","NZ_AP021898.1",2474717,2475865,"+",60881475,"tatC","GOZ73_RS10435","WP_102745223.1",382,"twin-arginine translocase subunit TatC"
"chromosome","NZ_AP021898.1",2475890,2476726,"+",60881476,,"GOZ73_RS10440","WP_102732659.1",278,"undecaprenyl-diphosphate phosphatase"
"chromosome","NZ_AP021898.1",2476916,2477740,"-",60881477,,"GOZ73_RS10445","WP_146018743.1",274,"hypothetical protein"
"chromosome","NZ_AP021898.1",2477871,2478704,"+",60881478,,"GOZ73_RS10450","WP_065529188.1",277,"hypothetical protein"
"chromosome","NZ_AP021898.1",2478711,2479058,"+",60881479,,"GOZ73_RS10455","WP_232053444.1",115,"YkgJ family cysteine cluster protein"
"chromosome","NZ_AP021898.1",2479143,2480450,"-",60881480,"aroA","GOZ73_RS10460","WP_012420922.1",435,"3-phosphoshikimate 1-carboxyvinyltransferase"
"chromosome","NZ_AP021898.1",2481377,2482654,"+",60881482,"murA","GOZ73_RS10470","WP_012420923.1",425,"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"
"chromosome","NZ_AP021898.1",2482736,2483005,"+",60881483,,"GOZ73_RS10475","WP_012420924.1",89,"HU family DNA-binding protein"
"chromosome","NZ_AP021898.1",2483137,2484222,"+",60881484,"aroC","GOZ73_RS10480","WP_012420925.1",361,"chorismate synthase"
"chromosome","NZ_AP021898.1",2484255,2485148,"+",60881485,,"GOZ73_RS10485","WP_102745220.1",297,"hypothetical protein"
"chromosome","NZ_AP021898.1",2485355,2485789,"-",60881486,,"GOZ73_RS10490","WP_012420927.1",144,"flavodoxin domain-containing protein"
"chromosome","NZ_AP021898.1",2485933,2486412,"-",60881487,,"GOZ73_RS10495","WP_102746521.1",159,"hypothetical protein"
"chromosome","NZ_AP021898.1",2486506,2487363,"-",60881488,,"GOZ73_RS10500","WP_081863724.1",285,"metallophosphoesterase"
"chromosome","NZ_AP021898.1",2487517,2488209,"+",60881489,,"GOZ73_RS10505","WP_022196984.1",230,"hypothetical protein"
"chromosome","NZ_AP021898.1",2488255,2489262,"+",60881490,,"GOZ73_RS10510","WP_012420931.1",335,"GGGtGRT protein"
"chromosome","NZ_AP021898.1",2489390,2489980,"-",60881491,,"GOZ73_RS10515","WP_143246793.1",196,"hypothetical protein"
"chromosome","NZ_AP021898.1",2490133,2491287,"+",60881492,,"GOZ73_RS10520","WP_232053445.1",384,"DNA adenine methylase"
"chromosome","NZ_AP021898.1",2491312,2492199,"+",60881493,,"GOZ73_RS10525","WP_065530021.1",295,"tyrosine recombinase"
"chromosome","NZ_AP021898.1",2492424,2493476,"+",60881494,,"GOZ73_RS10530","WP_065529193.1",350,"hypothetical protein"
"chromosome","NZ_AP021898.1",2493486,2494547,"+",60881495,,"GOZ73_RS10535","WP_232053446.1",353,"hypothetical protein"
"chromosome","NZ_AP021898.1",2494659,2495939,"+",60881496,,"GOZ73_RS10540","WP_102743889.1",426,"hypothetical protein"
"chromosome","NZ_AP021898.1",2496042,2497202,"+",60881497,,"GOZ73_RS10545","WP_012420939.1",386,"iron-containing alcohol dehydrogenase"
"chromosome","NZ_AP021898.1",2497361,2497792,"-",60881498,"crcB","GOZ73_RS10550","WP_102743890.1",143,"fluoride efflux transporter CrcB"
"chromosome","NZ_AP021898.1",2498104,2499066,"+",60881499,,"GOZ73_RS10555","WP_102743891.1",320,"PfkB family carbohydrate kinase"
"chromosome","NZ_AP021898.1",2499248,2500564,"-",60881500,,"GOZ73_RS10560","WP_012420945.1",438,"bifunctional UDP-3-O"
"chromosome","NZ_AP021898.1",2500720,2501631,"+",60881501,,"GOZ73_RS10565","WP_102743893.1",303,"sugar phosphate nucleotidyltransferase"
"chromosome","NZ_AP021898.1",2501634,2502383,"+",60881502,,"GOZ73_RS10570","WP_162378841.1",249,"phosphodiester glycosidase family protein"
"chromosome","NZ_AP021898.1",2502350,2504239,"-",60881503,"lnt","GOZ73_RS10575","WP_162378842.1",629,"apolipoprotein N-acyltransferase"
"chromosome","NZ_AP021898.1",2504377,2504610,"+",60881504,,"GOZ73_RS10580","WP_102734617.1",77,"ferredoxin"
"chromosome","NZ_AP021898.1",2504681,2505124,"+",60881505,,"GOZ73_RS10585","WP_012420950.1",147,"DciA family protein"
"chromosome","NZ_AP021898.1",2505207,2507201,"+",60881506,,"GOZ73_RS10590","WP_102743896.1",664,"family 20 glycosylhydrolase"
"chromosome","NZ_AP021898.1",2507253,2508158,"-",60881507,,"GOZ73_RS10595","WP_162378843.1",301,"acyltransferase family protein"
"chromosome","NZ_AP021898.1",2508174,2508557,"+",60881508,,"GOZ73_RS10600","WP_123038841.1",127,"hypothetical protein"
"chromosome","NZ_AP021898.1",2508570,2509301,"-",69060663,"ccsA","GOZ73_RS12445","WP_232053503.1",243,"cytochrome c biogenesis protein CcsA"
"chromosome","NZ_AP021898.1",2510368,2511102,"-",60881510,,"GOZ73_RS10610","WP_162378844.1",244,"cytochrome c biogenesis protein ResB"
"chromosome","NZ_AP021898.1",2511208,2512131,"-",60881511,,"GOZ73_RS10615","WP_102741493.1",307,"siderophore ABC transporter substrate-binding protein"
"chromosome","NZ_AP021898.1",2512174,2512932,"-",60881512,,"GOZ73_RS10620","WP_012420956.1",252,"ATP-binding cassette domain-containing protein"
"chromosome","NZ_AP021898.1",2512929,2513939,"-",60881513,,"GOZ73_RS10625","WP_102745213.1",336,"iron chelate uptake ABC transporter family permease subunit"
"chromosome","NZ_AP021898.1",2513932,2514897,"-",60881514,,"GOZ73_RS10630","WP_155844633.1",321,"iron chelate uptake ABC transporter family permease subunit"
"chromosome","NZ_AP021898.1",2514902,2515990,"-",60881515,,"GOZ73_RS10635","WP_102748844.1",362,"Rid family hydrolase"
"chromosome","NZ_AP021898.1",2516006,2517658,"-",60881516,,"GOZ73_RS10640","WP_232053447.1",550,"c-type cytochrome"
"chromosome","NZ_AP021898.1",2517780,2518886,"-",60881517,,"GOZ73_RS10645","WP_022197199.1",368,"hypothetical protein"
"chromosome","NZ_AP021898.1",2519142,2519741,"-",60881518,,"GOZ73_RS10650","WP_102746531.1",199,"GNAT family N-acetyltransferase"
"chromosome","NZ_AP021898.1",2520071,2520502,"-",60881519,,"GOZ73_RS10655","WP_022197197.1",143,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_AP021898.1",2520597,2521139,"-",60881520,,"GOZ73_RS10660","WP_022197196.1",180,"phosphoribosyltransferase"
"chromosome","NZ_AP021898.1",2521378,2524215,"+",60881521,"polA","GOZ73_RS10665","WP_102746532.1",945,"DNA polymerase I"
"chromosome","NZ_AP021898.1",2524413,2525525,"-",60881522,,"GOZ73_RS10670","WP_146018745.1",370,"HlyD family efflux transporter periplasmic adaptor subunit"
"chromosome","NZ_AP021898.1",2525553,2526008,"-",60881523,,"GOZ73_RS10675","WP_022197192.1",151,"YbjN domain-containing protein"
"chromosome","NZ_AP021898.1",2526239,2527663,"-",60881524,"purB","GOZ73_RS10680","WP_102746534.1",474,"adenylosuccinate lyase"
"chromosome","NZ_AP021898.1",2527917,2529170,"-",60881525,"pepT","GOZ73_RS10685","WP_031931390.1",417,"peptidase T"
"chromosome","NZ_AP021898.1",2529287,2532040,"+",60881526,,"GOZ73_RS10690","WP_065529217.1",917,"tetratricopeptide repeat protein"
"chromosome","NZ_AP021898.1",2532073,2532906,"+",60881527,,"GOZ73_RS10695","WP_162378845.1",277,"NAD(P)-dependent oxidoreductase"
"chromosome","NZ_AP021898.1",2532919,2534475,"+",60881528,,"GOZ73_RS10700","WP_102746537.1",518,"hypothetical protein"
"chromosome","NZ_AP021898.1",2534879,2535796,"+",60881529,,"GOZ73_RS10705","WP_012420973.1",305,"dihydrodipicolinate synthase family protein"
"chromosome","NZ_AP021898.1",2535816,2536997,"+",60881530,,"GOZ73_RS10710","WP_022197270.1",393,"AGE family epimerase/isomerase"
"chromosome","NZ_AP021898.1",2537258,2539069,"+",60881531,,"GOZ73_RS10715","WP_102741524.1",603,"DUF262 domain-containing protein"
"chromosome","NZ_AP021898.1",2539094,2539708,"-",60881532,,"GOZ73_RS10720","WP_102746538.1",204,"aminotransferase class IV"
"chromosome","NZ_AP021898.1",2539689,2540705,"-",60881533,,"GOZ73_RS10725","WP_065529220.1",338,"aminodeoxychorismate synthase component I"
"chromosome","NZ_AP021898.1",2540736,2541353,"+",60881534,,"GOZ73_RS10730","WP_065529221.1",205,"aminodeoxychorismate/anthranilate synthase component II"
"chromosome","NZ_AP021898.1",2541470,2542606,"+",60881535,,"GOZ73_RS10735","WP_102746047.1",378,"NADH:flavin oxidoreductase"
"chromosome","NZ_AP021898.1",2542750,2543442,"-",60881536,,"GOZ73_RS10740","WP_162378846.1",230,"TIGR02206 family membrane protein"
"chromosome","NZ_AP021898.1",2543454,2543945,"-",60881537,,"GOZ73_RS10745","WP_162378847.1",163,"pyridoxamine 5\\'-phosphate oxidase family protein"
"chromosome","NZ_AP021898.1",2543942,2544658,"-",60881538,,"GOZ73_RS10750","WP_102746541.1",238,"glutamine amidotransferase"
"chromosome","NZ_AP021898.1",2544758,2545252,"-",60881539,"ybaK","GOZ73_RS10755","WP_102746542.1",164,"Cys-tRNA(Pro) deacylase"
"chromosome","NZ_AP021898.1",2545522,2546943,"+",60881540,,"GOZ73_RS10760","WP_065530027.1",473,"cytidylate kinase family protein"
"chromosome","NZ_AP021898.1",2547218,2547661,"+",60881541,,"GOZ73_RS10765","WP_102741537.1",147,"pyrimidine dimer DNA glycosylase/endonuclease V"
"chromosome","NZ_AP021898.1",2547658,2548662,"-",60881542,,"GOZ73_RS10770","WP_102741539.1",334,"hypothetical protein"
"chromosome","NZ_AP021898.1",2549135,2549365,"+",60881544,,"GOZ73_RS10780","WP_031931407.1",76,"hypothetical protein"
"chromosome","NZ_AP021898.1",2549429,2550043,"+",60881545,,"GOZ73_RS10785","WP_102748842.1",204,"PA14 domain-containing protein"
"chromosome","NZ_AP021898.1",2551051,2554812,"+",60881546,"metH","GOZ73_RS10790","WP_102748840.1",1253,"methionine synthase"
"chromosome","NZ_AP021898.1",2554830,2555606,"+",60881547,,"GOZ73_RS10795","WP_094139565.1",258,"threonine/serine exporter family protein"
"chromosome","NZ_AP021898.1",2555603,2556106,"+",60881548,,"GOZ73_RS10800","WP_102748839.1",167,"threonine/serine exporter family protein"
"chromosome","NZ_AP021898.1",2556318,2557823,"+",60881549,,"GOZ73_RS10805","WP_102748838.1",501,"type I restriction-modification system subunit M"
"chromosome","NZ_AP021898.1",2557813,2558352,"+",60881550,,"GOZ73_RS10810","WP_102748837.1",179,"restriction endonuclease subunit S"
"chromosome","NZ_AP021898.1",2558349,2559524,"-",60881551,,"GOZ73_RS10815","WP_162378848.1",391,"restriction endonuclease subunit S"
"chromosome","NZ_AP021898.1",2559536,2559790,"-",60881830,,"GOZ73_RS12245","WP_102748836.1",84,"transcriptional regulator"
"chromosome","NZ_AP021898.1",2559908,2560900,"-",60881552,,"GOZ73_RS10820","WP_102748835.1",330,"tyrosine-type recombinase/integrase"
"chromosome","NZ_AP021898.1",2561004,2561477,"-",60881553,,"GOZ73_RS10825","WP_146020858.1",157,"hypothetical protein"
"chromosome","NZ_AP021898.1",2561849,2564998,"+",60881554,,"GOZ73_RS10830","WP_102748833.1",1049,"type I restriction endonuclease subunit R"
"chromosome","NZ_AP021898.1",2565495,2566823,"+",60881556,,"GOZ73_RS10840","WP_102748868.1",442,"homoserine dehydrogenase"
"chromosome","NZ_AP021898.1",2566844,2568061,"+",60881557,,"GOZ73_RS10845","WP_012420992.1",405,"aspartate kinase"
"chromosome","NZ_AP021898.1",2568487,2568996,"-",60881558,,"GOZ73_RS10850","WP_012420994.1",169,"thioredoxin domain-containing protein"
"chromosome","NZ_AP021898.1",2569098,2569817,"+",60881559,,"GOZ73_RS10855","WP_065529230.1",239,"TIGR02206 family membrane protein"
"chromosome","NZ_AP021898.1",2569911,2571284,"-",60881560,,"GOZ73_RS10860","WP_065529231.1",457,"hypothetical protein"
"chromosome","NZ_AP021898.1",2571985,2575527,"+",60881561,,"GOZ73_RS10865","WP_012420997.1",1180,"adenosylcobalamin-dependent ribonucleoside-diphosphate reductase"
"chromosome","NZ_AP021898.1",2575794,2576726,"+",60881562,,"GOZ73_RS10870","WP_162378849.1",310,"shikimate dehydrogenase"
"chromosome","NZ_AP021898.1",2576719,2577744,"+",60881563,,"GOZ73_RS10875","WP_162378850.1",341,"A/G-specific adenine glycosylase"
"chromosome","NZ_AP021898.1",2577741,2578322,"+",60881564,"aat","GOZ73_RS10880","WP_031931422.1",193,"leucyl/phenylalanyl-tRNA--protein transferase"
"chromosome","NZ_AP021898.1",2578779,2581523,"-",60881565,"ppdK","GOZ73_RS10885","WP_012421001.1",914,"pyruvate, phosphate dikinase"
"chromosome","NZ_AP021898.1",2581893,2583431,"-",60881566,,"GOZ73_RS10890","WP_232053448.1",512,"glucose-6-phosphate isomerase"
"chromosome","NZ_AP021898.1",2583456,2584544,"-",60881567,,"GOZ73_RS10895","WP_031931424.1",362,"sel1 repeat family protein"
"chromosome","NZ_AP021898.1",2584640,2585533,"-",60881568,,"GOZ73_RS10900","WP_102746046.1",297,"class I SAM-dependent methyltransferase"
"chromosome","NZ_AP021898.1",2585733,2586176,"-",60881831,,"GOZ73_RS12250","WP_157759246.1",147,"PEP-CTERM sorting domain-containing protein"
"chromosome","NZ_AP021898.1",2586175,2586453,"+",60881832,,"GOZ73_RS12255","WP_146021583.1",92,"hypothetical protein"
"chromosome","NZ_AP021898.1",2586791,2588935,"-",60881569,"scpA","GOZ73_RS10910","WP_102747165.1",714,"methylmalonyl-CoA mutase"
"chromosome","NZ_AP021898.1",2588959,2591013,"-",60881570,,"GOZ73_RS10915","WP_102747164.1",684,"methylmalonyl-CoA mutase subunit beta"
"chromosome","NZ_AP021898.1",2591219,2593846,"+",60881571,,"GOZ73_RS10920","WP_102747163.1",875,"hypothetical protein"
"chromosome","NZ_AP021898.1",2593843,2594496,"+",60881572,,"GOZ73_RS10925","WP_102747162.1",217,"hypothetical protein"
"chromosome","NZ_AP021898.1",2594550,2595551,"+",60881573,,"GOZ73_RS10930","WP_102741077.1",333,"terpene cyclase/mutase family protein"
"chromosome","NZ_AP021898.1",2595541,2596983,"+",60881574,,"GOZ73_RS10935","WP_065529242.1",480,"hypothetical protein"
"chromosome","NZ_AP021898.1",2596995,2598422,"+",60881575,,"GOZ73_RS10940","WP_065529243.1",475,"hypothetical protein"
"chromosome","NZ_AP021898.1",2598490,2599296,"-",60881576,"proC","GOZ73_RS10945","WP_102741069.1",268,"pyrroline-5-carboxylate reductase"
"chromosome","NZ_AP021898.1",2599367,2600029,"-",60881577,,"GOZ73_RS10950","WP_065529245.1",220,"DNA-3-methyladenine glycosylase I"
"chromosome","NZ_AP021898.1",2600041,2600958,"-",60881578,,"GOZ73_RS10955","WP_128252834.1",305,"hypothetical protein"
"chromosome","NZ_AP021898.1",2601067,2602014,"+",60881579,,"GOZ73_RS10960","WP_022197404.1",315,"hypothetical protein"
"chromosome","NZ_AP021898.1",2602094,2603143,"+",60881580,,"GOZ73_RS10965","WP_012421019.1",349,"serine/threonine protein kinase"
"chromosome","NZ_AP021898.1",2603270,2604733,"-",60881581,,"GOZ73_RS10970","WP_102747167.1",487,"tryptophanase"
"chromosome","NZ_AP021898.1",2604887,2605480,"+",60881582,,"GOZ73_RS10975","WP_102747161.1",197,"hypothetical protein"
"chromosome","NZ_AP021898.1",2605470,2606492,"-",60881583,,"GOZ73_RS10980","WP_102747160.1",340,"DUF4105 domain-containing protein"
"chromosome","NZ_AP021898.1",2606553,2609072,"-",60881584,"pheT","GOZ73_RS10985","WP_102745185.1",839,"phenylalanine--tRNA ligase subunit beta"
"chromosome","NZ_AP021898.1",2609093,2610118,"-",60881585,"pheS","GOZ73_RS10990","WP_065529249.1",341,"phenylalanine--tRNA ligase subunit alpha"
"chromosome","NZ_AP021898.1",2610285,2611469,"-",60881586,,"GOZ73_RS10995","WP_065529250.1",394,"MFS transporter"
"chromosome","NZ_AP021898.1",2611665,2613536,"-",60881587,,"GOZ73_RS11000","WP_157759248.1",623,"M60 family metallopeptidase"
"chromosome","NZ_AP021898.1",2613713,2615554,"+",60881588,"htpG","GOZ73_RS11005","WP_065529252.1",613,"molecular chaperone HtpG"
"chromosome","NZ_AP021898.1",2615638,2616465,"+",60881589,,"GOZ73_RS11010","WP_084042732.1",275,"potassium channel family protein"
"chromosome","NZ_AP021898.1",2616757,2617863,"+",60881591,"alr","GOZ73_RS11020","WP_102747159.1",368,"alanine racemase"
"chromosome","NZ_AP021898.1",2617960,2618403,"+",60881592,,"GOZ73_RS11025","WP_012421036.1",147,"RrF2 family transcriptional regulator"
"chromosome","NZ_AP021898.1",2618539,2619825,"+",60881593,,"GOZ73_RS11030","WP_102747158.1",428,"O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase"
"chromosome","NZ_AP021898.1",2619862,2620791,"+",60881594,"cysK","GOZ73_RS11035","WP_102747157.1",309,"cysteine synthase A"
"chromosome","NZ_AP021898.1",2620810,2621424,"+",60881595,"thiE","GOZ73_RS11040","WP_102747156.1",204,"thiamine phosphate synthase"
"chromosome","NZ_AP021898.1",2621472,2622287,"+",60881596,"thiM","GOZ73_RS11045","WP_102747166.1",271,"hydroxyethylthiazole kinase"
"chromosome","NZ_AP021898.1",2622596,2623060,"+",60881597,,"GOZ73_RS11050","WP_157759249.1",154,"DUF4065 domain-containing protein"
"chromosome","NZ_AP021898.1",2623422,2624903,"+",60881599,,"GOZ73_RS11060","WP_102747829.1",493,"beta-N-acetylhexosaminidase"
"chromosome","NZ_AP021898.1",2624938,2626452,"+",60881600,,"GOZ73_RS11065","WP_102747834.1",504,"beta-N-acetylhexosaminidase"
"chromosome","NZ_AP021898.1",2626471,2627490,"+",60881601,"meaB","GOZ73_RS11070","WP_012421044.1",339,"methylmalonyl Co-A mutase-associated GTPase MeaB"
"chromosome","NZ_AP021898.1",2627465,2627941,"-",60881602,,"GOZ73_RS11075","WP_035196799.1",158,"NUDIX domain-containing protein"
"chromosome","NZ_AP021898.1",2628288,2629763,"+",60881603,,"GOZ73_RS11080","WP_146018850.1",491,"hypothetical protein"
"chromosome","NZ_AP021898.1",2630000,2630521,"+",60881604,,"GOZ73_RS11085","WP_102741021.1",173,"hypothetical protein"
"chromosome","NZ_AP021898.1",2630615,2631118,"-",60881605,"ruvC","GOZ73_RS11090","WP_012421048.1",167,"crossover junction endodeoxyribonuclease RuvC"
"chromosome","NZ_AP021898.1",2631168,2632370,"-",60881606,,"GOZ73_RS11095","WP_087393283.1",400,"DEAD/DEAH box helicase"
"chromosome","NZ_AP021898.1",2632432,2632863,"-",60881607,,"GOZ73_RS11100","WP_232053504.1",143,"MBL fold metallo-hydrolase"
"chromosome","NZ_AP021898.1",2633153,2634154,"-",60881608,"pyrC","GOZ73_RS11105","WP_102741411.1",333,"dihydroorotase"
"chromosome","NZ_AP021898.1",2634776,2635246,"+",60881610,,"GOZ73_RS11115","WP_012421052.1",156,"MarR family transcriptional regulator"
"chromosome","NZ_AP021898.1",2635253,2636389,"+",60881611,,"GOZ73_RS11120","WP_102740375.1",378,"efflux RND transporter periplasmic adaptor subunit"
