#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"Un","NZ_FNBY01000027.1",45537,46733,"+",,,"BLR58_RS18950","WP_040785112.1",398,"NAD-dependent epimerase/dehydratase family protein"
"Un","NZ_FNBY01000027.1",46753,47940,"+",,"wecB","BLR58_RS18955","WP_006864080.1",395,"UDP-N-acetylglucosamine 2-epimerase (non-hydrolyzing)"
"Un","NZ_FNBY01000010.1",120769,122172,"-",,,"BLR58_RS11245","WP_081455555.1",467,"relaxase/mobilization nuclease domain-containing protein"
"Un","NZ_FNBY01000010.1",122102,122512,"-",,,"BLR58_RS11250","WP_143115783.1",136,"hypothetical protein"
"Un","NZ_FNBY01000010.1",122958,123389,"-",,,"BLR58_RS11255","WP_006860258.1",143,"hypothetical protein"
"Un","NZ_FNBY01000010.1",123401,124408,"-",,,"BLR58_RS11260","WP_006860257.1",335,"hypothetical protein"
"Un","NZ_FNBY01000010.1",124420,125604,"-",,,"BLR58_RS11265","WP_006860256.1",394,"hypothetical protein"
"Un","NZ_FNBY01000010.1",125613,126173,"-",,,"BLR58_RS11270","WP_006860255.1",186,"hypothetical protein"
"Un","NZ_FNBY01000010.1",126187,128262,"-",,,"BLR58_RS11275","WP_006860254.1",691,"C40 family peptidase"
"Un","NZ_FNBY01000010.1",128341,129312,"-",,,"BLR58_RS11280","WP_006860253.1",323,"DUF5688 family protein"
"Un","NZ_FNBY01000010.1",129495,131723,"-",,,"BLR58_RS11285","WP_006860252.1",742,"NlpC/P60 family protein"
"Un","NZ_FNBY01000010.1",131727,134222,"-",,,"BLR58_RS11290","WP_207645539.1",831,"VirB4 family type IV secretion system protein"
"Un","NZ_FNBY01000010.1",134209,134634,"-",,,"BLR58_RS11295","WP_006860250.1",141,"PrgI family protein"
"Un","NZ_FNBY01000010.1",134653,135543,"-",,,"BLR58_RS11300","WP_006860249.1",296,"type IV secretion system protein"
"Un","NZ_FNBY01000010.1",135557,135865,"-",,,"BLR58_RS11305","WP_143115784.1",102,"hypothetical protein"
"Un","NZ_FNBY01000010.1",135923,139387,"-",,,"BLR58_RS11310","WP_074680041.1",1154,"SpaA isopeptide-forming pilin-related protein"
"Un","NZ_FNBY01000010.1",140017,140331,"-",,,"BLR58_RS11315","WP_006860244.1",104,"type II toxin-antitoxin system RelE/ParE family toxin"
"Un","NZ_FNBY01000010.1",140321,140614,"-",,,"BLR58_RS11320","WP_006860243.1",97,"type II toxin-antitoxin system RelB/DinJ family antitoxin"
"Un","NZ_FNBY01000010.1",140942,141217,"+",,,"BLR58_RS11325","WP_040781518.1",91,"type II toxin-antitoxin system prevent-host-death family antitoxin"
"Un","NZ_FNBY01000010.1",141221,141610,"+",,,"BLR58_RS11330","WP_006860241.1",129,"PIN domain-containing protein"
"Un","NZ_FNBY01000010.1",141759,142598,"-",,,"BLR58_RS11335","WP_006860239.1",279,"class B sortase"
"Un","NZ_FNBY01000010.1",142600,143661,"-",,,"BLR58_RS11340","WP_006860238.1",353,"replication initiator protein A"
"Un","NZ_FNBY01000010.1",143636,144157,"-",,,"BLR58_RS11345","WP_006860237.1",173,"hypothetical protein"
"Un","NZ_FNBY01000010.1",144168,144455,"-",,,"BLR58_RS11350","WP_006860236.1",95,"hypothetical protein"
"Un","NZ_FNBY01000010.1",144455,145951,"-",,,"BLR58_RS11355","WP_006860235.1",498,"ParB/RepB/Spo0J family partition protein"
"Un","NZ_FNBY01000010.1",145951,146787,"-",,,"BLR58_RS11360","WP_050778257.1",278,"ParA family protein"
"Un","NZ_FNBY01000010.1",146917,147315,"-",,,"BLR58_RS11365","WP_006860233.1",132,"hypothetical protein"
"Un","NZ_FNBY01000010.1",147345,147545,"-",,,"BLR58_RS11370","WP_143115785.1",66,"hypothetical protein"
"Un","NZ_FNBY01000010.1",147631,147951,"-",,,"BLR58_RS11375","WP_006860231.1",106,"hypothetical protein"
"Un","NZ_FNBY01000010.1",148092,148370,"-",,,"BLR58_RS22685","WP_242655296.1",92,"DNA cytosine methyltransferase"
"Un","NZ_FNBY01000010.1",148264,149319,"-",,,"BLR58_RS11380","WP_006860228.1",351,"DNA cytosine methyltransferase"
"Un","NZ_FNBY01000010.1",149316,149900,"-",,,"BLR58_RS11385","WP_006860227.1",194,"hypothetical protein"
"Un","NZ_FNBY01000010.1",149959,150162,"-",,,"BLR58_RS11390","WP_040781513.1",67,"hypothetical protein"
"Un","NZ_FNBY01000010.1",150220,150384,"-",,,"BLR58_RS22035","WP_006860225.1",54,"hypothetical protein"
"Un","NZ_FNBY01000010.1",150460,150705,"-",,,"BLR58_RS11395","WP_006860224.1",81,"hypothetical protein"
"Un","NZ_FNBY01000010.1",150788,150973,"-",,,"BLR58_RS11400","WP_006860223.1",61,"hypothetical protein"
"Un","NZ_FNBY01000010.1",151087,151452,"+",,,"BLR58_RS11405","WP_006860222.1",121,"helix-turn-helix transcriptional regulator"
"Un","NZ_FNBY01000010.1",151653,151910,"+",,,"BLR58_RS11410","WP_006860220.1",85,"type II toxin-antitoxin system RelB/DinJ family antitoxin"
"Un","NZ_FNBY01000010.1",151903,152166,"+",,,"BLR58_RS11415","WP_040781509.1",87,"Txe/YoeB family addiction module toxin"
"Un","NZ_FNBY01000010.1",152303,152446,"-",,,"BLR58_RS22040","WP_006860218.1",47,"hypothetical protein"
"Un","NZ_FNBY01000010.1",152568,152813,"-",,,"BLR58_RS11420","WP_006860217.1",81,"hypothetical protein"
"Un","NZ_FNBY01000010.1",152914,153069,"-",,,"BLR58_RS22045","WP_006860216.1",51,"hypothetical protein"
"Un","NZ_FNBY01000011.1",1,361,"-",,,"BLR58_RS11430","WP_074680048.1",120,"DUF4869 domain-containing protein, partial"
"Un","NZ_FNBY01000011.1",431,1576,"-",,,"BLR58_RS11435","WP_006862078.1",381,"ROK family transcriptional regulator"
"Un","NZ_FNBY01000011.1",1699,2310,"+",,,"BLR58_RS11440","WP_006862077.1",203,"DUF4867 family protein"
"Un","NZ_FNBY01000011.1",2500,3987,"+",,,"BLR58_RS11445","WP_006862075.1",495,"L-fucose/L-arabinose isomerase family protein"
"Un","NZ_FNBY01000011.1",4194,5666,"+",,"xylB","BLR58_RS11450","WP_006862074.1",490,"xylulokinase"
"Un","NZ_FNBY01000011.1",5866,7185,"+",,,"BLR58_RS11455","WP_006862072.1",439,"MATE family efflux transporter"
"Un","NZ_FNBY01000011.1",7182,7757,"+",,,"BLR58_RS11460","WP_006862071.1",191,"cysteine hydrolase"
"Un","NZ_FNBY01000011.1",8001,8387,"+",,,"BLR58_RS11465","WP_006862070.1",128,"hypothetical protein"
"Un","NZ_FNBY01000011.1",8417,9256,"+",,,"BLR58_RS11470","WP_006862069.1",279,"hypothetical protein"
"Un","NZ_FNBY01000011.1",9566,10810,"+",,,"BLR58_RS11475","WP_006862067.1",414,"trypsin-like peptidase domain-containing protein"
"Un","NZ_FNBY01000011.1",11023,12369,"+",,,"BLR58_RS11480","WP_040783285.1",448,"MATE family efflux transporter"
"Un","NZ_FNBY01000011.1",12640,13353,"+",,,"BLR58_RS11485","WP_006862065.1",237,"response regulator transcription factor"
"Un","NZ_FNBY01000011.1",13346,14680,"+",,,"BLR58_RS11490","WP_006862064.1",444,"HAMP domain-containing histidine kinase"
"Un","NZ_FNBY01000011.1",14767,15549,"+",,,"BLR58_RS11495","WP_040783283.1",260,"S-adenosylmethionine synthetase"
"Un","NZ_FNBY01000011.1",15577,16110,"+",,,"BLR58_RS11500","WP_006862062.1",177,"DUF308 domain-containing protein"
"Un","NZ_FNBY01000011.1",16279,17112,"-",,,"BLR58_RS11505","WP_040783279.1",277,"AraC family transcriptional regulator"
"Un","NZ_FNBY01000011.1",17346,18602,"+",,,"BLR58_RS11510","WP_006862058.1",418,"sugar ABC transporter substrate-binding protein"
"Un","NZ_FNBY01000011.1",18633,19517,"+",,,"BLR58_RS11515","WP_006862057.1",294,"sugar ABC transporter permease"
"Un","NZ_FNBY01000011.1",19533,20357,"+",,,"BLR58_RS11520","WP_006862056.1",274,"carbohydrate ABC transporter permease"
"Un","NZ_FNBY01000011.1",20363,21670,"+",,,"BLR58_RS11525","WP_006862055.1",435,"glycoside hydrolase family 27 protein"
"Un","NZ_FNBY01000011.1",22320,23615,"+",,,"BLR58_RS11535","WP_006862052.1",431,"ATP-binding protein"
"Un","NZ_FNBY01000011.1",23727,24662,"-",,,"BLR58_RS11540","WP_006862051.1",311,"acetylxylan esterase"
"Un","NZ_FNBY01000011.1",24837,25742,"+",,,"BLR58_RS11545","WP_242874402.1",301,"AraC family transcriptional regulator"
"Un","NZ_FNBY01000011.1",26019,27347,"+",,,"BLR58_RS11550","WP_006862049.1",442,"sugar ABC transporter substrate-binding protein"
"Un","NZ_FNBY01000011.1",27491,28405,"+",,,"BLR58_RS11555","WP_006862048.1",304,"sugar ABC transporter permease"
"Un","NZ_FNBY01000011.1",28402,29238,"+",,,"BLR58_RS11560","WP_040783271.1",278,"carbohydrate ABC transporter permease"
"Un","NZ_FNBY01000011.1",29352,30482,"+",,,"BLR58_RS11565","WP_040783344.1",376,"Gfo/Idh/MocA family oxidoreductase"
"Un","NZ_FNBY01000011.1",30740,31753,"+",,,"BLR58_RS11570","WP_242655353.1",337,"sugar-binding protein"
"Un","NZ_FNBY01000011.1",31891,33429,"+",,,"BLR58_RS11575","WP_040783268.1",512,"ATP-binding cassette domain-containing protein"
"Un","NZ_FNBY01000011.1",33433,34608,"+",,,"BLR58_RS11580","WP_006862043.1",391,"ABC transporter permease"
"Un","NZ_FNBY01000011.1",34866,35696,"+",,,"BLR58_RS11585","WP_242655352.1",276,"substrate-binding domain-containing protein"
"Un","NZ_FNBY01000011.1",35806,36669,"+",,"pstC","BLR58_RS11590","WP_040783266.1",287,"phosphate ABC transporter permease subunit PstC"
"Un","NZ_FNBY01000011.1",36799,37614,"+",,"pstA","BLR58_RS11595","WP_006862039.1",271,"phosphate ABC transporter permease PstA"
"Un","NZ_FNBY01000011.1",37762,38517,"+",,"pstB","BLR58_RS11600","WP_006862038.1",251,"phosphate ABC transporter ATP-binding protein PstB"
"Un","NZ_FNBY01000011.1",38640,39710,"-",,,"BLR58_RS11605","WP_006862037.1",356,"HAMP domain-containing histidine kinase"
"Un","NZ_FNBY01000011.1",39707,40381,"-",,,"BLR58_RS11610","WP_006862036.1",224,"response regulator transcription factor"
"Un","NZ_FNBY01000011.1",40606,43656,"+",,,"BLR58_RS11615","WP_006862035.1",1016,"ATP-binding cassette domain-containing protein"
"Un","NZ_FNBY01000011.1",43781,45541,"+",,,"BLR58_RS11620","WP_006862033.1",586,"ABC transporter ATP-binding protein/permease"
"Un","NZ_FNBY01000011.1",45554,47344,"+",,,"BLR58_RS11625","WP_006862032.1",596,"ABC transporter ATP-binding protein/permease"
"Un","NZ_FNBY01000011.1",47392,47985,"+",,,"BLR58_RS11630","WP_006862031.1",197,"cytidylate kinase-like family protein"
"Un","NZ_FNBY01000011.1",48145,48315,"+",,,"BLR58_RS22050","WP_176944194.1",56,"hypothetical protein"
"Un","NZ_FNBY01000011.1",48911,49342,"-",,,"BLR58_RS11640","WP_006862028.1",143,"tyrosine-type recombinase/integrase"
"Un","NZ_FNBY01000011.1",49415,49780,"-",,,"BLR58_RS11645","WP_006862027.1",121,"hypothetical protein"
"Un","NZ_FNBY01000011.1",49807,50145,"-",,,"BLR58_RS11650","WP_006862026.1",112,"hypothetical protein"
"Un","NZ_FNBY01000011.1",50548,51012,"+",,,"BLR58_RS11655","WP_006862024.1",154,"BrnT family toxin"
"Un","NZ_FNBY01000011.1",50996,51193,"+",,,"BLR58_RS11660","WP_006862023.1",65,"hypothetical protein"
"Un","NZ_FNBY01000011.1",51598,52143,"-",,,"BLR58_RS11665","WP_006862022.1",181,"Uma2 family endonuclease"
"Un","NZ_FNBY01000011.1",52357,53025,"+",,,"BLR58_RS11670","WP_157200730.1",222,"SGNH/GDSL hydrolase family protein"
"Un","NZ_FNBY01000011.1",53096,53935,"+",,,"BLR58_RS11675","WP_006862020.1",279,"AraC family transcriptional regulator"
"Un","NZ_FNBY01000011.1",53925,54800,"+",,,"BLR58_RS11680","WP_006862019.1",291,"DMT family transporter"
"Un","NZ_FNBY01000011.1",55075,55464,"+",,,"BLR58_RS11685","WP_006862018.1",129,"YbaN family protein"
"Un","NZ_FNBY01000011.1",55594,56466,"+",,,"BLR58_RS11690","WP_040783261.1",290,"Ig-like domain-containing protein"
"Un","NZ_FNBY01000011.1",56509,57777,"+",,,"BLR58_RS11695","WP_040783335.1",422,"Fic family protein"
"Un","NZ_FNBY01000011.1",57825,58976,"+",,,"BLR58_RS11700","WP_074680055.1",383,"MBL fold metallo-hydrolase"
"Un","NZ_FNBY01000011.1",59441,60250,"+",,,"BLR58_RS11705","WP_006862013.1",269,"AraC family transcriptional regulator"
"Un","NZ_FNBY01000011.1",60376,61251,"-",,,"BLR58_RS11710","WP_006862012.1",291,"AraC family transcriptional regulator"
"Un","NZ_FNBY01000011.1",61494,64817,"+",,,"BLR58_RS11715","WP_006862010.1",1107,"DUF4981 domain-containing protein"
"Un","NZ_FNBY01000011.1",64819,66192,"+",,,"BLR58_RS11720","WP_006862009.1",457,"MFS transporter"
"Un","NZ_FNBY01000011.1",66217,66843,"-",,,"BLR58_RS11725","WP_040783258.1",208,"manganese efflux pump"
"Un","NZ_FNBY01000011.1",67007,67873,"+",,,"BLR58_RS11730","WP_040783256.1",288,"AAA family ATPase"
"Un","NZ_FNBY01000011.1",68202,68489,"+",,,"BLR58_RS11735","WP_040783254.1",95,"DUF2325 domain-containing protein"
"Un","NZ_FNBY01000011.1",68512,69063,"+",,,"BLR58_RS11740","WP_081455599.1",183,"DUF3793 family protein"
"Un","NZ_FNBY01000011.1",69116,69538,"+",,,"BLR58_RS11745","WP_006862003.1",140,"flavodoxin"
"Un","NZ_FNBY01000011.1",69731,71338,"+",,,"BLR58_RS11750","WP_006862001.1",535,"Ig-like domain-containing protein"
"Un","NZ_FNBY01000011.1",71345,73774,"+",,,"BLR58_RS11755","WP_006862000.1",809,"glycoside hydrolase family 3 protein"
"Un","NZ_FNBY01000011.1",73755,75083,"-",,,"BLR58_RS11760","WP_040783248.1",442,"MATE family efflux transporter"
"Un","NZ_FNBY01000011.1",75688,76827,"+",,,"BLR58_RS11765","WP_242655351.1",379,"ABC transporter substrate-binding protein"
"Un","NZ_FNBY01000027.1",47974,48174,"+",,,"BLR58_RS18960","WP_242655417.1",66,"helix-turn-helix transcriptional regulator"
"Un","NZ_FNBY01000027.1",48155,48469,"+",,,"BLR58_RS22185","WP_006864078.1",104,"hypothetical protein"
"Un","NZ_FNBY01000027.1",48893,49771,"+",,,"BLR58_RS18970","WP_143115891.1",292,"hypothetical protein"
"Un","NZ_FNBY01000027.1",50018,50404,"+",,,"BLR58_RS18975","WP_006864076.1",128,"hypothetical protein"
"Un","NZ_FNBY01000027.1",50394,50756,"+",,"tnpB","BLR58_RS18980","WP_006864075.1",120,"IS66 family insertion sequence element accessory protein TnpB"
"Un","NZ_FNBY01000027.1",51050,52678,"+",,,"BLR58_RS18990","WP_006864073.1",542,"IS66 family transposase"
"Un","NZ_FNBY01000027.1",53174,53515,"-",,"tnpB","BLR58_RS19000","WP_006864071.1",113,"IS66 family insertion sequence element accessory protein TnpB"
"Un","NZ_FNBY01000027.1",54073,54426,"-",,"tnpB","BLR58_RS19010","WP_006864070.1",117,"IS66 family insertion sequence element accessory protein TnpB"
"Un","NZ_FNBY01000028.1",1,407,"-",,,"BLR58_RS19015","WP_074680222.1",136,"MarR family transcriptional regulator, partial"
"Un","NZ_FNBY01000028.1",548,1267,"-",,,"BLR58_RS19020","WP_242874441.1",239,"FtsX-like permease family protein"
"Un","NZ_FNBY01000028.1",1319,1573,"-",,,"BLR58_RS19025","WP_040784137.1",84,"hypothetical protein"
"Un","NZ_FNBY01000028.1",2099,3493,"-",,,"BLR58_RS22895","WP_006862999.1",464,"hypothetical protein"
"Un","NZ_FNBY01000028.1",3515,4408,"-",,,"BLR58_RS19035","WP_006863000.1",297,"DNA-binding protein"
"Un","NZ_FNBY01000028.1",4626,4883,"-",,,"BLR58_RS21830","WP_006863001.1",85,"hypothetical protein"
"Un","NZ_FNBY01000028.1",4873,5511,"-",,,"BLR58_RS19040","WP_006863002.1",212,"helix-turn-helix domain-containing protein"
"Un","NZ_FNBY01000028.1",5477,6169,"-",,,"BLR58_RS19045","WP_050778340.1",230,"DUF3990 domain-containing protein"
"Un","NZ_FNBY01000028.1",6716,7078,"+",,,"BLR58_RS19050","WP_040784139.1",120,"DUF4180 domain-containing protein"
"Un","NZ_FNBY01000028.1",7178,8392,"-",,,"BLR58_RS19055","WP_006863005.1",404,"LL-diaminopimelate aminotransferase"
"Un","NZ_FNBY01000028.1",8495,9328,"-",,"dapF","BLR58_RS19060","WP_006863006.1",277,"diaminopimelate epimerase"
"Un","NZ_FNBY01000028.1",9406,9954,"-",,,"BLR58_RS19065","WP_040784142.1",182,"ANTAR domain-containing protein"
"Un","NZ_FNBY01000028.1",9996,11324,"-",,"glnA","BLR58_RS19070","WP_040784146.1",442,"type I glutamate--ammonia ligase"
"Un","NZ_FNBY01000028.1",11497,13536,"-",,,"BLR58_RS19075","WP_006863009.1",679,"NlpC/P60 family protein"
"Un","NZ_FNBY01000028.1",13772,15448,"+",,,"BLR58_RS19080","WP_006863010.1",558,"AAA family ATPase"
"Un","NZ_FNBY01000028.1",15475,16548,"-",,,"BLR58_RS19085","WP_006863012.1",357,"family 43 glycosylhydrolase"
"Un","NZ_FNBY01000028.1",16535,19258,"-",,,"BLR58_RS19090","WP_006863013.1",907,"family 78 glycoside hydrolase catalytic domain"
"Un","NZ_FNBY01000028.1",19304,21676,"-",,,"BLR58_RS19095","WP_006863014.1",790,"DUF4982 domain-containing protein"
"Un","NZ_FNBY01000028.1",21697,23247,"-",,,"BLR58_RS19100","WP_006863015.1",516,"beta-xylosidase"
"Un","NZ_FNBY01000028.1",23268,25607,"-",,,"BLR58_RS19105","WP_040784222.1",779,"glycoside hydrolase family 3 C-terminal domain-containing protein"
"Un","NZ_FNBY01000028.1",25682,27367,"-",,,"BLR58_RS19110","WP_050778341.1",561,"MFS transporter"
"Un","NZ_FNBY01000028.1",27595,28794,"+",,,"BLR58_RS19115","WP_006863018.1",399,"helix-turn-helix domain-containing protein"
"Un","NZ_FNBY01000028.1",29035,29217,"-",,,"BLR58_RS22900","WP_242874443.1",60,"hypothetical protein"
"Un","NZ_FNBY01000028.1",29738,30691,"-",,,"BLR58_RS19125","WP_006863020.1",317,"hypothetical protein"
"Un","NZ_FNBY01000028.1",31050,31367,"-",,,"BLR58_RS19130","WP_006863022.1",105,"helix-turn-helix domain-containing protein"
"Un","NZ_FNBY01000028.1",31576,32229,"-",,,"BLR58_RS19140","WP_006863024.1",217,"RloB family protein"
"Un","NZ_FNBY01000028.1",32236,33498,"-",,,"BLR58_RS19145","WP_006863025.1",420,"ATP-binding protein"
"Un","NZ_FNBY01000011.1",76916,77914,"+",,,"BLR58_RS11770","WP_006861997.1",332,"sugar ABC transporter permease"
"Un","NZ_FNBY01000011.1",77977,78768,"+",,,"BLR58_RS11775","WP_143115790.1",263,"carbohydrate ABC transporter permease"
"Un","NZ_FNBY01000011.1",78789,79814,"+",,,"BLR58_RS11780","WP_006861995.1",341,"glycoside hydrolase family 130 protein"
"Un","NZ_FNBY01000011.1",79829,81004,"+",,,"BLR58_RS11785","WP_006861994.1",391,"AGE family epimerase/isomerase"
"Un","NZ_FNBY01000011.1",80994,82172,"+",,,"BLR58_RS11790","WP_006861993.1",392,"glycosidase"
"Un","NZ_FNBY01000011.1",82177,83208,"+",,,"BLR58_RS11795","WP_006861992.1",343,"hypothetical protein"
"Un","NZ_FNBY01000011.1",83252,84979,"+",,,"BLR58_RS11800","WP_006861991.1",575,"phospho-sugar mutase"
"Un","NZ_FNBY01000011.1",84993,85937,"+",,,"BLR58_RS11805","WP_006861990.1",314,"class I mannose-6-phosphate isomerase"
"Un","NZ_FNBY01000011.1",86017,87093,"+",,,"BLR58_RS11810","WP_006861989.1",358,"LacI family DNA-binding transcriptional regulator"
"Un","NZ_FNBY01000011.1",87081,88115,"+",,,"BLR58_RS11815","WP_040783241.1",344,"LacI family DNA-binding transcriptional regulator"
"Un","NZ_FNBY01000011.1",88112,88741,"+",,,"BLR58_RS11820","WP_006861987.1",209,"NUDIX hydrolase"
"Un","NZ_FNBY01000011.1",88763,90955,"+",,,"BLR58_RS11825","WP_006861986.1",730,"alpha-galactosidase"
"Un","NZ_FNBY01000011.1",91249,91812,"+",,,"BLR58_RS11835","WP_006861984.1",187,"sigma-70 family RNA polymerase sigma factor"
"Un","NZ_FNBY01000011.1",91814,92977,"+",,,"BLR58_RS11840","WP_006861983.1",387,"DUF4179 domain-containing protein"
"Un","NZ_FNBY01000011.1",93270,93863,"-",,,"BLR58_RS11845","WP_143115791.1",197,"GNAT family N-acetyltransferase"
"Un","NZ_FNBY01000011.1",93938,94603,"-",,,"BLR58_RS11850","WP_006861981.1",221,"class I SAM-dependent methyltransferase"
"Un","NZ_FNBY01000011.1",94692,95381,"+",,"yeiL","BLR58_RS11855","WP_006861980.1",229,"transcriptional regulator YeiL"
"Un","NZ_FNBY01000011.1",95389,96009,"+",,,"BLR58_RS11860","WP_006861979.1",206,"NUDIX hydrolase"
"Un","NZ_FNBY01000011.1",96022,96492,"+",,,"BLR58_RS11865","WP_006861978.1",156,"pyridoxamine 5\\'-phosphate oxidase family protein"
"Un","NZ_FNBY01000011.1",96731,97669,"+",,,"BLR58_RS11875","WP_006861976.1",312,"hypothetical protein"
"Un","NZ_FNBY01000011.1",97726,98634,"-",,,"BLR58_RS11880","WP_006861975.1",302,"cation diffusion facilitator family transporter"
"Un","NZ_FNBY01000011.1",99628,100179,"+",,,"BLR58_RS11885","WP_040783233.1",183,"DUF2284 domain-containing protein"
"Un","NZ_FNBY01000011.1",100246,101382,"+",,,"BLR58_RS11890","WP_040783230.1",378,"iron-containing alcohol dehydrogenase"
"Un","NZ_FNBY01000011.1",101399,101749,"+",,,"BLR58_RS11895","WP_006861972.1",116,"BMC domain-containing protein"
"Un","NZ_FNBY01000011.1",101840,102301,"+",,,"BLR58_RS11900","WP_242874404.1",153,"EutP/PduV family microcompartment system protein"
"Un","NZ_FNBY01000011.1",102372,103802,"+",,"eutA","BLR58_RS11905","WP_006861970.1",476,"ethanolamine ammonia-lyase reactivating factor EutA"
"Un","NZ_FNBY01000011.1",103819,105186,"+",,,"BLR58_RS11910","WP_006861969.1",455,"ethanolamine ammonia-lyase subunit EutB"
"Un","NZ_FNBY01000011.1",105206,106153,"+",,"eutC","BLR58_RS11915","WP_006861968.1",315,"ethanolamine ammonia-lyase subunit EutC"
"Un","NZ_FNBY01000011.1",106204,106854,"+",,"eutL","BLR58_RS11920","WP_006861967.1",216,"ethanolamine utilization microcompartment protein EutL"
"Un","NZ_FNBY01000011.1",107554,109035,"+",,,"BLR58_RS11930","WP_006861965.1",493,"acetaldehyde dehydrogenase (acetylating)"
"Un","NZ_FNBY01000011.1",109109,109390,"+",,,"BLR58_RS11935","WP_006861964.1",93,"BMC domain-containing protein"
"Un","NZ_FNBY01000011.1",109460,109744,"+",,"eutM","BLR58_RS11940","WP_006861963.1",94,"ethanolamine utilization microcompartment protein EutM"
"Un","NZ_FNBY01000011.1",109864,110706,"+",,,"BLR58_RS11945","WP_006861962.1",280,"ATP-binding protein"
"Un","NZ_FNBY01000011.1",110759,111406,"+",,"pduL","BLR58_RS11950","WP_006861961.1",215,"phosphate propanoyltransferase"
"Un","NZ_FNBY01000011.1",111506,112327,"+",,"eutJ","BLR58_RS11955","WP_006861960.1",273,"ethanolamine utilization protein EutJ"
"Un","NZ_FNBY01000028.1",33678,34307,"-",,,"BLR58_RS19150","WP_040784185.1",209,"hypothetical protein"
"Un","NZ_FNBY01000028.1",34418,35146,"-",,,"BLR58_RS19155","WP_006863027.1",242,"hypothetical protein"
"Un","NZ_FNBY01000028.1",35177,35668,"-",,,"BLR58_RS19160","WP_006863028.1",163,"hypothetical protein"
"Un","NZ_FNBY01000028.1",35690,36199,"-",,,"BLR58_RS19165","WP_006863029.1",169,"hypothetical protein"
"Un","NZ_FNBY01000028.1",36212,36736,"-",,,"BLR58_RS19170","WP_006863030.1",174,"hypothetical protein"
"Un","NZ_FNBY01000028.1",36733,41982,"-",,,"BLR58_RS19175","WP_006863031.1",1749,"hypothetical protein"
"Un","NZ_FNBY01000028.1",42076,43638,"-",,,"BLR58_RS19180","WP_242874445.1",520,"LuxR C-terminal-related transcriptional regulator"
"Un","NZ_FNBY01000028.1",43666,44451,"-",,,"BLR58_RS22905","WP_242874447.1",261,"hypothetical protein"
"Un","NZ_FNBY01000028.1",45568,45795,"-",,,"BLR58_RS19190","WP_040785708.1",75,"type II toxin-antitoxin system MqsA family antitoxin"
"Un","NZ_FNBY01000028.1",46043,47119,"-",,,"BLR58_RS19195","WP_006864660.1",358,"DnaJ domain-containing protein"
"Un","NZ_FNBY01000028.1",47263,48588,"-",,,"BLR58_RS19200","WP_006864658.1",441,"glycosyl hydrolase"
"Un","NZ_FNBY01000028.1",48731,49966,"+",,,"BLR58_RS19205","WP_006864657.1",411,"AraC family transcriptional regulator"
"Un","NZ_FNBY01000028.1",50181,50651,"+",,,"BLR58_RS19210","WP_006864656.1",156,"hypothetical protein"
"Un","NZ_FNBY01000028.1",50686,52059,"+",,,"BLR58_RS19215","WP_006864655.1",457,"aminomethyltransferase family protein"
"Un","NZ_FNBY01000028.1",52201,52881,"-",,,"BLR58_RS19220","WP_040785712.1",226,"class I SAM-dependent methyltransferase"
"Un","NZ_FNBY01000029.1",1,295,"+",,,"BLR58_RS19230","WP_143115894.1",97,"ISAs1 family transposase, partial"
"Un","NZ_FNBY01000029.1",467,1075,"+",,,"BLR58_RS19235","WP_040782060.1",202,"guanylate kinase"
"Un","NZ_FNBY01000029.1",1072,2067,"+",,"holB","BLR58_RS19240","WP_006860487.1",331,"DNA polymerase III subunit delta\\'"
"Un","NZ_FNBY01000029.1",2069,3004,"+",,,"BLR58_RS19245","WP_040781914.1",311,"stage 0 sporulation family protein"
"Un","NZ_FNBY01000029.1",2994,3731,"+",,,"BLR58_RS19250","WP_006860489.1",245,"tRNA1(Val) (adenine(37)-N6)-methyltransferase"
"Un","NZ_FNBY01000029.1",3960,4802,"+",,"rsmI","BLR58_RS19255","WP_040781917.1",280,"16S rRNA (cytidine(1402)-2\\'-O)-methyltransferase"
"Un","NZ_FNBY01000029.1",4841,5989,"+",,,"BLR58_RS19260","WP_006860491.1",382,"acyltransferase family protein"
"Un","NZ_FNBY01000029.1",6104,7531,"+",,,"BLR58_RS19265","WP_006860493.1",475,"DUF5716 family protein"
"Un","NZ_FNBY01000029.1",7528,8178,"+",,,"BLR58_RS19270","WP_006860494.1",216,"DUF4194 domain-containing protein"
"Un","NZ_FNBY01000029.1",8175,11522,"+",,,"BLR58_RS19275","WP_006860495.1",1115,"hypothetical protein"
"Un","NZ_FNBY01000029.1",11497,12759,"+",,,"BLR58_RS19280","WP_006860496.1",420,"DUF2220 family protein"
"Un","NZ_FNBY01000029.1",12828,13574,"+",,,"BLR58_RS19285","WP_006860497.1",248,"hypothetical protein"
"Un","NZ_FNBY01000029.1",13733,15472,"+",,,"BLR58_RS19290","WP_040781920.1",579,"putative DNA binding domain-containing protein"
"Un","NZ_FNBY01000029.1",16315,17349,"+",,,"BLR58_RS19300","WP_006860500.1",344,"hypothetical protein"
"Un","NZ_FNBY01000029.1",17346,19493,"+",,,"BLR58_RS19305","WP_006860501.1",715,"CRISPR-associated helicase/endonuclease Cas3"
