#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"Un","NZ_VWSY01000002.1",1233285,1234175,"-",57971071,,"F2P57_RS20775","WP_003506809.1",296,"hypothetical protein"
"Un","NZ_VWSY01000002.1",1234181,1234495,"-",57971072,,"F2P57_RS20780","WP_003506802.1",104,"MULTISPECIES: PadR family transcriptional regulator"
"Un","NZ_VWSY01000002.1",1234795,1235934,"-",57971073,"rpsA","F2P57_RS20785","WP_003506800.1",379,"30S ribosomal protein S1"
"Un","NZ_VWSY01000002.1",1235915,1236766,"-",57971074,"ispH","F2P57_RS20790","WP_044902393.1",283,"4-hydroxy-3-methylbut-2-enyl diphosphate reductase"
"Un","NZ_VWSY01000002.1",1236768,1237454,"-",57971075,"cmk","F2P57_RS20795","WP_009296275.1",228,"(d)CMP kinase"
"Un","NZ_VWSY01000002.1",1237605,1238846,"-",57971076,,"F2P57_RS20800","WP_021642324.1",413,"NAD(P)/FAD-dependent oxidoreductase"
"Un","NZ_VWSY01000002.1",1238910,1240421,"-",57971077,"pap","F2P57_RS20805","WP_003506793.1",503,"polyphosphate:AMP phosphotransferase"
"Un","NZ_VWSY01000002.1",1240450,1240863,"-",57971078,,"F2P57_RS20810","WP_021642323.1",137,"DUF3783 domain-containing protein"
"Un","NZ_VWSY01000002.1",1240890,1241777,"-",57971079,,"F2P57_RS20815","WP_150028445.1",295,"radical SAM protein"
"Un","NZ_VWSY01000002.1",1241768,1242793,"-",57971080,,"F2P57_RS20820","WP_004462303.1",341,"LysR family transcriptional regulator"
"Un","NZ_VWSY01000002.1",1243013,1244194,"-",57971081,,"F2P57_RS20825","WP_150028446.1",393,"amino acid permease"
"Un","NZ_VWSY01000002.1",1244271,1245083,"-",57971082,,"F2P57_RS20830","WP_003506783.1",270,"nitrilase"
"Un","NZ_VWSY01000002.1",1245348,1246349,"-",57971083,,"F2P57_RS20835","WP_009296279.1",333,"aminopeptidase"
"Un","NZ_VWSY01000002.1",1246423,1247724,"-",57971084,,"F2P57_RS20840","WP_021640998.1",433,"dicarboxylate/amino acid:cation symporter"
"Un","NZ_VWSY01000002.1",1248197,1249198,"-",57971085,,"F2P57_RS20845","WP_009296281.1",333,"aminopeptidase"
"Un","NZ_VWSY01000002.1",1249349,1249972,"-",57971086,,"F2P57_RS20850","WP_009296282.1",207,"NAD(P)H-dependent oxidoreductase"
"Un","NZ_VWSY01000002.1",1250071,1251024,"-",57971087,,"F2P57_RS20855","WP_044902146.1",317,"LysR family transcriptional regulator"
"Un","NZ_VWSY01000002.1",1251123,1253105,"-",57971088,,"F2P57_RS20860","WP_003506767.1",660,"TRAP transporter permease"
"Un","NZ_VWSY01000002.1",1253165,1254241,"-",57971089,,"F2P57_RS20865","WP_021641240.1",358,"TAXI family TRAP transporter solute-binding subunit"
"Un","NZ_VWSY01000002.1",1254296,1255297,"-",57971090,,"F2P57_RS20870","WP_004462293.1",333,"aminopeptidase"
"Un","NZ_VWSY01000002.1",1255603,1256604,"-",57971091,,"F2P57_RS20875","WP_150028447.1",333,"aminopeptidase"
"Un","NZ_VWSY01000002.1",1256718,1258022,"-",57971092,,"F2P57_RS20880","WP_044902686.1",434,"dicarboxylate/amino acid:cation symporter"
"Un","NZ_VWSY01000002.1",1258276,1259091,"-",57971093,,"F2P57_RS20885","WP_021643012.1",271,"hydrolase carbon-nitrogen family"
"Un","NZ_VWSY01000002.1",1259258,1259509,"-",57971094,,"F2P57_RS20890","WP_003510647.1",83,"HPr family phosphocarrier protein"
"Un","NZ_VWSY01000002.1",1259880,1260761,"+",57971095,,"F2P57_RS20895","WP_003510649.1",293,"DMT family transporter"
"Un","NZ_VWSY01000002.1",1260895,1261386,"+",57971096,,"F2P57_RS20900","WP_003510651.1",163,"hypothetical protein"
"Un","NZ_VWSY01000002.1",1261514,1263175,"-",57971097,,"F2P57_RS20905","WP_021643014.1",553,"acyltransferase"
"Un","NZ_VWSY01000002.1",1263191,1264354,"-",57971098,,"F2P57_RS20910","WP_003510655.1",387,"hypothetical protein"
"Un","NZ_VWSY01000002.1",1264782,1265549,"+",57971099,,"F2P57_RS20915","WP_021643016.1",255,"nitroreductase family protein"
"Un","NZ_VWSY01000002.1",1266654,1270418,"-",57971102,,"F2P57_RS20930","WP_021642038.1",1254,"phosphoribosylformylglycinamidine synthase"
"Un","NZ_VWSY01000002.1",1270561,1271199,"-",57971103,,"F2P57_RS20935","WP_003510661.1",212,"histidine phosphatase family protein"
"Un","NZ_VWSY01000002.1",1271213,1271791,"-",57971104,,"F2P57_RS20940","WP_003510662.1",192,"DNA-directed RNA polymerase sigma-70 factor"
"Un","NZ_VWSY01000002.1",1271821,1272759,"-",57971105,,"F2P57_RS20945","WP_003510671.1",312,"M14 family metallopeptidase"
"Un","NZ_VWSY01000002.1",1272756,1273694,"-",57971106,,"F2P57_RS20950","WP_003510673.1",312,"M14 family metallopeptidase"
"Un","NZ_VWSY01000003.1",123,1757,"-",57971107,,"F2P57_RS20955","WP_003505296.1",544,"NAD(P)H-dependent oxidoreductase"
"Un","NZ_VWSY01000003.1",1754,2305,"-",57971108,,"F2P57_RS20960","WP_003505295.1",183,"PadR family transcriptional regulator"
"Un","NZ_VWSY01000003.1",2538,5861,"+",57971109,,"F2P57_RS20965","WP_021643088.1",1107,"response regulator"
"Un","NZ_VWSY01000003.1",5906,7324,"+",57971110,,"F2P57_RS20970","WP_021643089.1",472,"DUF5716 family protein"
"Un","NZ_VWSY01000003.1",7321,8010,"+",57971111,,"F2P57_RS20975","WP_003505290.1",229,"DUF4194 domain-containing protein"
"Un","NZ_VWSY01000003.1",7988,11359,"+",57971112,,"F2P57_RS20980","WP_044902717.1",1123,"chromosome segregation protein SMC"
"Un","NZ_VWSY01000003.1",11508,12287,"+",57971113,,"F2P57_RS20985","WP_009298937.1",259,"prolipoprotein diacylglyceryl transferase"
"Un","NZ_VWSY01000003.1",12321,13205,"-",57971114,,"F2P57_RS20990","WP_003505286.1",294,"LysR family transcriptional regulator"
"Un","NZ_VWSY01000003.1",13387,13953,"+",57971115,,"F2P57_RS20995","WP_003505285.1",188,"chromate transporter"
"Un","NZ_VWSY01000003.1",13950,14510,"+",57971116,,"F2P57_RS21000","WP_003507493.1",186,"chromate transporter"
"Un","NZ_VWSY01000003.1",16225,16986,"+",57971119,"speD","F2P57_RS21015","WP_003503353.1",253,"adenosylmethionine decarboxylase"
"Un","NZ_VWSY01000003.1",17004,18455,"+",57971120,,"F2P57_RS21020","WP_009298935.1",483,"aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme"
"Un","NZ_VWSY01000003.1",19085,19945,"+",57971123,"speE","F2P57_RS21035","WP_003503355.1",286,"polyamine aminopropyltransferase"
"Un","NZ_VWSY01000003.1",19926,20807,"+",57971124,"speB","F2P57_RS21040","WP_150028467.1",293,"agmatinase"
"Un","NZ_VWSY01000003.1",20910,22112,"+",57971125,,"F2P57_RS21045","WP_150028468.1",400,"saccharopine dehydrogenase family protein"
"Un","NZ_VWSY01000003.1",22156,23307,"+",57971126,"nspC","F2P57_RS21050","WP_003507489.1",383,"carboxynorspermidine decarboxylase"
"Un","NZ_VWSY01000003.1",23425,23979,"+",57971127,,"F2P57_RS21055","WP_003507488.1",184,"NAD(P)H-dependent oxidoreductase subunit E"
"Un","NZ_VWSY01000003.1",24090,25001,"+",57971128,"nudC","F2P57_RS21060","WP_003507487.1",303,"NAD(+) diphosphatase"
"Un","NZ_VWSY01000003.1",25121,28279,"-",57971129,,"F2P57_RS21065","WP_150028469.1",1052,"EAL domain-containing protein"
"Un","NZ_VWSY01000003.1",28538,29419,"-",57971130,,"F2P57_RS21070","WP_003503364.1",293,"DegV family protein"
"Un","NZ_VWSY01000003.1",29757,30257,"+",57971131,"ilvN","F2P57_RS21075","WP_009299222.1",166,"MULTISPECIES: acetolactate synthase small subunit"
"Un","NZ_VWSY01000003.1",30356,31366,"+",57971132,"ilvC","F2P57_RS21080","WP_003503369.1",336,"ketol-acid reductoisomerase"
"Un","NZ_VWSY01000003.1",31582,31752,"+",61833934,,"F2P57_RS23655","WP_003503370.1",56,"hypothetical protein"
"Un","NZ_VWSY01000003.1",32154,33764,"+",57971133,,"F2P57_RS21085","WP_150028470.1",536,"VanW family protein"
"Un","NZ_VWSY01000003.1",33792,34208,"+",57971134,,"F2P57_RS21090","WP_003507482.1",138,"rhodanese-like domain-containing protein"
"Un","NZ_VWSY01000003.1",34213,34644,"+",57971135,,"F2P57_RS21095","WP_003503373.1",143,"Rrf2 family transcriptional regulator"
"Un","NZ_VWSY01000003.1",34735,35055,"-",57971136,,"F2P57_RS21100","WP_150028471.1",106,"helix-turn-helix domain-containing protein"
"Un","NZ_VWSY01000003.1",35231,35461,"+",57971137,,"F2P57_RS21105","WP_003503375.1",76,"hypothetical protein"
"Un","NZ_VWSY01000003.1",35520,36407,"-",57971138,,"F2P57_RS21110","WP_003503376.1",295,"LysR family transcriptional regulator"
"Un","NZ_VWSY01000003.1",36580,37845,"+",57971139,"leuC","F2P57_RS21115","WP_003503377.1",421,"3-isopropylmalate dehydratase large subunit"
"Un","NZ_VWSY01000003.1",37910,38395,"+",57971140,"leuD","F2P57_RS21120","WP_003503380.1",161,"3-isopropylmalate dehydratase small subunit"
"Un","NZ_VWSY01000003.1",38580,38969,"+",57971141,,"F2P57_RS21125","WP_003503382.1",129,"DUF2500 domain-containing protein"
"Un","NZ_VWSY01000003.1",38989,39246,"+",57971142,,"F2P57_RS21130","WP_003503384.1",85,"hypothetical protein"
"Un","NZ_VWSY01000003.1",39247,39516,"+",57971143,,"F2P57_RS21135","WP_003503387.1",89,"hypothetical protein"
"Un","NZ_VWSY01000003.1",39608,41161,"+",57971144,,"F2P57_RS21140","WP_003507473.1",517,"nitrite/sulfite reductase"
"Un","NZ_VWSY01000003.1",41215,42429,"-",57971145,"gltS","F2P57_RS21145","WP_003507472.1",404,"sodium/glutamate symporter"
"Un","NZ_VWSY01000003.1",42753,43751,"+",57971146,,"F2P57_RS21150","WP_003507469.1",332,"hypothetical protein"
"Un","NZ_VWSY01000003.1",44810,45277,"+",57971149,"ybaK","F2P57_RS21165","WP_003503395.1",155,"Cys-tRNA(Pro) deacylase"
"Un","NZ_VWSY01000003.1",45709,46557,"+",57971150,,"F2P57_RS21170","WP_003503397.1",282,"cell wall hydrolase"
"Un","NZ_VWSY01000003.1",46895,48592,"+",57971151,,"F2P57_RS21175","WP_003503399.1",565,"phosphoenolpyruvate carboxykinase (ATP)"
"Un","NZ_VWSY01000003.1",48733,49404,"+",57971152,,"F2P57_RS21180","WP_118021155.1",223,"HAD family hydrolase"
"Un","NZ_VWSY01000003.1",49468,50049,"-",57971153,,"F2P57_RS21185","WP_003503401.1",193,"hypothetical protein"
"Un","NZ_VWSY01000003.1",50030,50500,"-",57971154,,"F2P57_RS21190","WP_009296671.1",156,"hypothetical protein"
"Un","NZ_VWSY01000003.1",50478,51005,"-",57971155,,"F2P57_RS21195","WP_167537131.1",175,"RNA polymerase sigma factor"
"Un","NZ_VWSY01000003.1",51278,52441,"+",57971156,,"F2P57_RS21200","WP_118021154.1",387,"phosphopentomutase"
"Un","NZ_VWSY01000003.1",52555,53208,"+",57971157,"deoC","F2P57_RS21205","WP_003507460.1",217,"deoxyribose-phosphate aldolase"
"Un","NZ_VWSY01000003.1",53365,54453,"+",57971158,,"F2P57_RS21210","WP_150028472.1",362,"hypothetical protein"
"Un","NZ_VWSY01000003.1",54431,54916,"+",57971159,"cdd","F2P57_RS21215","WP_150028473.1",161,"cytidine deaminase"
"Un","NZ_VWSY01000003.1",54944,56269,"+",57971160,,"F2P57_RS21220","WP_003503416.1",441,"thymidine phosphorylase"
"Un","NZ_VWSY01000003.1",56735,57145,"+",57971162,,"F2P57_RS21230","WP_003507454.1",136,"hypothetical protein"
"Un","NZ_VWSY01000003.1",57876,59120,"+",57971163,,"F2P57_RS21235","WP_150028474.1",414,"AI-2E family transporter"
"Un","NZ_VWSY01000003.1",59177,61435,"+",57971164,,"F2P57_RS21240","WP_003507453.1",752,"SpoIID/LytB domain-containing protein"
"Un","NZ_VWSY01000003.1",61554,62459,"-",57971165,,"F2P57_RS21245","WP_003507452.1",301,"acetamidase/formamidase family protein"
"Un","NZ_VWSY01000003.1",62505,63731,"-",57971166,,"F2P57_RS21250","WP_003503423.1",408,"6-phosphofructokinase"
"Un","NZ_VWSY01000003.1",64525,65760,"-",57971168,,"F2P57_RS21260","WP_009299251.1",411,"MULTISPECIES: IS110 family transposase"
"Un","NZ_VWSY01000003.1",66340,67182,"+",57971169,,"F2P57_RS21265","WP_003507450.1",280,"prepilin-type N-terminal cleavage/methylation domain-containing protein"
"Un","NZ_VWSY01000003.1",67226,68116,"+",57971170,,"F2P57_RS21270","WP_003507449.1",296,"DUF4300 family protein"
"Un","NZ_VWSY01000003.1",68147,69022,"+",57971171,,"F2P57_RS21275","WP_054345692.1",291,"metallophosphoesterase"
"Un","NZ_VWSY01000003.1",69336,69845,"+",57971172,,"F2P57_RS21280","WP_003503428.1",169,"SEC-C metal-binding domain-containing protein"
"Un","NZ_VWSY01000003.1",70348,71034,"+",57971173,,"F2P57_RS21285","WP_003503430.1",228,"transaldolase"
"Un","NZ_VWSY01000003.1",71140,71994,"+",57971174,,"F2P57_RS21290","WP_150028475.1",284,"NAD(P)-dependent oxidoreductase"
"Un","NZ_VWSY01000003.1",72029,72700,"+",57971175,,"F2P57_RS21295","WP_003503436.1",223,"DUF4867 family protein"
"Un","NZ_VWSY01000003.1",72739,74745,"+",57971176,,"F2P57_RS21300","WP_150028476.1",668,"alpha-glucosidase"
"Un","NZ_VWSY01000003.1",74752,75510,"+",57971177,,"F2P57_RS21305","WP_190278491.1",252,"sulfite exporter TauE/SafE family protein"
"Un","NZ_VWSY01000003.1",75620,76708,"+",57971178,,"F2P57_RS21310","WP_173893766.1",362,"tripartite tricarboxylate transporter substrate-binding protein"
"Un","NZ_VWSY01000003.1",76826,77293,"+",57971179,,"F2P57_RS21315","WP_003503449.1",155,"tripartite tricarboxylate transporter TctB family protein"
"Un","NZ_VWSY01000003.1",77298,78851,"+",57971180,,"F2P57_RS21320","WP_003507437.1",517,"tripartite tricarboxylate transporter permease"
"Un","NZ_VWSY01000003.1",78941,80278,"+",57971181,,"F2P57_RS21325","WP_003507436.1",445,"hypothetical protein"
"Un","NZ_VWSY01000003.1",80688,81872,"+",57971183,,"F2P57_RS21335","WP_242828759.1",394,"ROK family transcriptional regulator"
"Un","NZ_VWSY01000003.1",81992,83005,"-",57971184,,"F2P57_RS21340","WP_009296623.1",337,"hypothetical protein"
"Un","NZ_VWSY01000003.1",83160,83912,"+",57971185,,"F2P57_RS21345","WP_009296622.1",250,"class I SAM-dependent methyltransferase"
"Un","NZ_VWSY01000003.1",83958,84848,"+",57971186,"hslO","F2P57_RS21350","WP_003507430.1",296,"Hsp33 family molecular chaperone HslO"
"Un","NZ_VWSY01000003.1",85087,85287,"-",57971187,,"F2P57_RS21355","WP_003503473.1",66,"MULTISPECIES: cold-shock protein"
"Un","NZ_VWSY01000003.1",85779,86333,"+",61833935,,"F2P57_RS23660","WP_003503474.1",184,"DUF5662 family protein"
"Un","NZ_VWSY01000003.1",86454,87548,"-",57971189,,"F2P57_RS21365","WP_024739256.1",364,"ribonuclease H-like domain-containing protein"
"Un","NZ_VWSY01000003.1",88620,89231,"+",57971191,"ruvA","F2P57_RS21375","WP_003503476.1",203,"Holliday junction branch migration protein RuvA"
"Un","NZ_VWSY01000003.1",89256,90245,"+",57971192,"ruvB","F2P57_RS21380","WP_003503477.1",329,"Holliday junction branch migration DNA helicase RuvB"
"Un","NZ_VWSY01000003.1",90253,90693,"+",57971193,,"F2P57_RS21385","WP_003503480.1",146,"cell division protein ZapA"
"Un","NZ_VWSY01000003.1",90810,93092,"+",57971194,,"F2P57_RS21390","WP_024739255.1",760,"U32 family peptidase"
"Un","NZ_VWSY01000003.1",93101,94426,"+",57971195,,"F2P57_RS21395","WP_003503482.1",441,"FtsW/RodA/SpoVE family cell cycle protein"
"Un","NZ_VWSY01000003.1",94416,95939,"+",57971196,,"F2P57_RS21400","WP_024739254.1",507,"penicillin-binding transpeptidase domain-containing protein"
"Un","NZ_VWSY01000003.1",96087,96848,"+",57971197,,"F2P57_RS21405","WP_003507418.1",253,"TSUP family transporter"
"Un","NZ_VWSY01000003.1",97023,98348,"+",57971198,,"F2P57_RS21410","WP_024739252.1",441,"MFS transporter"
"Un","NZ_VWSY01000003.1",98445,98897,"-",57971199,,"F2P57_RS21415","WP_003503501.1",150,"NUDIX hydrolase"
"Un","NZ_VWSY01000003.1",99696,100328,"+",57971201,,"F2P57_RS21425","WP_009296615.1",210,"cell wall hydrolase"
"Un","NZ_VWSY01000003.1",100410,101888,"+",57971202,,"F2P57_RS21430","WP_024739250.1",492,"carboxypeptidase M32"
"Un","NZ_VWSY01000003.1",102113,103294,"+",57971203,,"F2P57_RS21435","WP_003505528.1",393,"ISL3 family transposase"
"Un","NZ_VWSY01000003.1",103480,104301,"-",57971205,,"F2P57_RS21445","WP_003503508.1",273,"YihY/virulence factor BrkB family protein"
"Un","NZ_VWSY01000003.1",104563,106326,"+",57971206,,"F2P57_RS21450","WP_003503515.1",587,"ABC transporter ATP-binding protein/permease"
"Un","NZ_VWSY01000003.1",106326,108095,"+",57971207,,"F2P57_RS21455","WP_150028478.1",589,"ABC transporter ATP-binding protein/permease"
"Un","NZ_VWSY01000003.1",108115,108597,"+",57971208,,"F2P57_RS21460","WP_003503519.1",160,"DUF523 domain-containing protein"
"Un","NZ_VWSY01000003.1",108605,108877,"-",57971209,,"F2P57_RS21465","WP_003503520.1",90,"helix-turn-helix transcriptional regulator"
"Un","NZ_VWSY01000003.1",109105,109716,"+",57971210,,"F2P57_RS21470","WP_118008160.1",203,"rubrerythrin family protein"
"Un","NZ_VWSY01000003.1",109837,110694,"+",57971211,,"F2P57_RS21475","WP_150028479.1",285,"metallophosphoesterase"
"Un","NZ_VWSY01000003.1",110883,111686,"+",57971212,,"F2P57_RS21480","WP_003503526.1",267,"segregation/condensation protein A"
"Un","NZ_VWSY01000003.1",111695,112345,"+",57971213,"scpB","F2P57_RS21485","WP_150028480.1",216,"SMC-Scp complex subunit ScpB"
"Un","NZ_VWSY01000003.1",112571,114703,"+",57971214,"nrdD","F2P57_RS21490","WP_003503530.1",710,"anaerobic ribonucleoside-triphosphate reductase"
"Un","NZ_VWSY01000003.1",114746,115237,"+",57971215,"nrdG","F2P57_RS21495","WP_003503534.1",163,"anaerobic ribonucleoside-triphosphate reductase activating protein"
"Un","NZ_VWSY01000003.1",115384,119007,"+",57971216,,"F2P57_RS21500","WP_118008163.1",1207,"response regulator"
"Un","NZ_VWSY01000003.1",119186,120367,"+",57971217,"gltS","F2P57_RS21505","WP_003503538.1",393,"sodium/glutamate symporter"
"Un","NZ_VWSY01000003.1",120623,121054,"+",57971218,,"F2P57_RS21510","WP_150028481.1",143,"dUTP diphosphatase"
"Un","NZ_VWSY01000003.1",121125,121904,"+",57971219,,"F2P57_RS21515","WP_003507393.1",259,"tetratricopeptide repeat protein"
"Un","NZ_VWSY01000003.1",121949,123205,"+",57971220,"hflX","F2P57_RS21520","WP_003503546.1",418,"GTPase HflX"
"Un","NZ_VWSY01000003.1",123688,126060,"+",57971222,,"F2P57_RS21530","WP_003503548.1",790,"ribonucleoside triphosphate reductase"
"Un","NZ_VWSY01000003.1",126298,127161,"+",57971223,,"F2P57_RS21535","WP_150028482.1",287,"hypothetical protein"
"Un","NZ_VWSY01000003.1",127277,129202,"-",57971224,,"F2P57_RS21540","WP_150028483.1",641,"FAD-dependent oxidoreductase"
"Un","NZ_VWSY01000003.1",129468,130418,"+",57971225,,"F2P57_RS21545","WP_150028484.1",316,"hypothetical protein"
"Un","NZ_VWSY01000003.1",130512,131438,"+",57971226,,"F2P57_RS21550","WP_003503556.1",308,"LysR family transcriptional regulator"
"Un","NZ_VWSY01000003.1",131607,132788,"-",57971228,,"F2P57_RS21560","WP_003505528.1",393,"ISL3 family transposase"
"Un","NZ_VWSY01000003.1",132989,134182,"+",57971229,,"F2P57_RS21565","WP_054344888.1",397,"M20 family metallopeptidase"
"Un","NZ_VWSY01000003.1",134195,135598,"+",57971230,,"F2P57_RS21570","WP_024739247.1",467,"YfcC family protein"
"Un","NZ_VWSY01000003.1",135838,136752,"+",57971231,,"F2P57_RS21575","WP_150028485.1",304,"MetQ/NlpA family ABC transporter substrate-binding protein"
"Un","NZ_VWSY01000003.1",136749,137792,"+",57971232,,"F2P57_RS21580","WP_150028486.1",347,"methionine ABC transporter ATP-binding protein"
"Un","NZ_VWSY01000003.1",137773,138438,"+",57971233,,"F2P57_RS21585","WP_003503563.1",221,"ABC transporter permease"
"Un","NZ_VWSY01000003.1",138490,139941,"+",57971234,,"F2P57_RS21590","WP_150028487.1",483,"FAD-binding protein"
"Un","NZ_VWSY01000003.1",140027,140935,"+",57971235,,"F2P57_RS21595","WP_003503567.1",302,"LysR family transcriptional regulator"
"Un","NZ_VWSY01000003.1",141166,142536,"+",57971236,,"F2P57_RS21600","WP_003507370.1",456,"sodium-dependent transporter"
"Un","NZ_VWSY01000003.1",142953,143567,"+",57971238,,"F2P57_RS21610","WP_009296540.1",204,"hypothetical protein"
"Un","NZ_VWSY01000003.1",143573,144097,"+",57971239,,"F2P57_RS21615","WP_118020499.1",174,"MarR family winged helix-turn-helix transcriptional regulator"
"Un","NZ_VWSY01000003.1",144395,145720,"+",57971240,"rsxC","F2P57_RS21620","WP_003503588.1",441,"electron transport complex subunit RsxC"
"Un","NZ_VWSY01000003.1",145734,146669,"+",57971241,,"F2P57_RS21625","WP_003503590.1",311,"RnfABCDGE type electron transport complex subunit D"
"Un","NZ_VWSY01000003.1",146669,147277,"+",57971242,,"F2P57_RS21630","WP_003503592.1",202,"FMN-binding protein"
"Un","NZ_VWSY01000003.1",147293,148123,"+",57971243,,"F2P57_RS21635","WP_021642347.1",276,"electron transport complex subunit E"
"Un","NZ_VWSY01000003.1",148137,148712,"+",57971244,"rsxA","F2P57_RS21640","WP_003503595.1",191,"electron transport complex subunit RsxA"
"Un","NZ_VWSY01000003.1",148728,149519,"+",57971245,,"F2P57_RS21645","WP_003503596.1",263,"RnfABCDGE type electron transport complex subunit B"
"Un","NZ_VWSY01000003.1",149817,150752,"+",57971246,"cysK","F2P57_RS21650","WP_150028488.1",311,"cysteine synthase A"
"Un","NZ_VWSY01000003.1",150775,151212,"+",57971247,,"F2P57_RS21655","WP_003503598.1",145,"Rrf2 family transcriptional regulator"
"Un","NZ_VWSY01000003.1",151209,151667,"+",57971248,,"F2P57_RS21660","WP_024739236.1",152,"hypothetical protein"
"Un","NZ_VWSY01000003.1",151786,153036,"+",57971249,,"F2P57_RS21665","WP_227072458.1",416,"FMN-binding protein"
"Un","NZ_VWSY01000003.1",153243,154370,"-",57971250,"alr","F2P57_RS21670","WP_024739234.1",375,"alanine racemase"
"Un","NZ_VWSY01000003.1",154646,155083,"-",57971251,,"F2P57_RS21675","WP_024739233.1",145,"hypothetical protein"
"Un","NZ_VWSY01000003.1",155305,156402,"-",57971252,"ychF","F2P57_RS21680","WP_024739232.1",365,"redox-regulated ATPase YchF"
"Un","NZ_VWSY01000003.1",156456,157676,"-",57971253,,"F2P57_RS21685","WP_006773706.1",406,"MULTISPECIES: site-specific integrase"
"Un","NZ_VWSY01000003.1",157787,157954,"-",57971254,,"F2P57_RS21690","WP_242663963.1",55,"MULTISPECIES: DNA-binding protein"
"Un","NZ_VWSY01000003.1",158463,158717,"-",57971255,,"F2P57_RS21695","WP_068912391.1",84,"MULTISPECIES: helix-turn-helix domain-containing protein"
"Un","NZ_VWSY01000003.1",158698,159144,"-",57971256,,"F2P57_RS21700","WP_006773703.1",148,"MULTISPECIES: sigma-70 family RNA polymerase sigma factor"
"Un","NZ_VWSY01000003.1",159628,160056,"-",57971257,,"F2P57_RS21705","WP_006773701.1",142,"MULTISPECIES: metal-dependent transcriptional regulator"
"Un","NZ_VWSY01000003.1",160087,161835,"-",57971258,,"F2P57_RS21710","WP_150028489.1",582,"ABC transporter ATP-binding protein/permease"
"Un","NZ_VWSY01000003.1",161829,163598,"-",57971259,,"F2P57_RS21715","WP_243133771.1",589,"ABC transporter ATP-binding protein/permease"
"Un","NZ_VWSY01000003.1",163627,164211,"-",57971260,,"F2P57_RS21720","WP_150028490.1",194,"MptD family putative ECF transporter S component"
"Un","NZ_VWSY01000003.1",164223,165689,"-",57971261,,"F2P57_RS21725","WP_150028491.1",488,"energy-coupling factor ABC transporter ATP-binding protein"
"Un","NZ_VWSY01000003.1",165705,166427,"-",57971262,,"F2P57_RS21730","WP_150028492.1",240,"energy-coupling factor transporter transmembrane protein EcfT"
"Un","NZ_VWSY01000003.1",166582,167529,"+",57971263,,"F2P57_RS21735","WP_165870574.1",315,"AraC family transcriptional regulator"
"Un","NZ_VWSY01000003.1",167626,167991,"+",57971264,,"F2P57_RS21740","WP_150028594.1",121,"helix-turn-helix transcriptional regulator"
"Un","NZ_VWSY01000003.1",168165,168494,"+",57971265,,"F2P57_RS21745","WP_150028493.1",109,"plasmid mobilization relaxosome protein MobC"
"Un","NZ_VWSY01000003.1",168455,169807,"+",57971266,,"F2P57_RS21750","WP_150028494.1",450,"relaxase/mobilization nuclease domain-containing protein"
"Un","NZ_VWSY01000003.1",169868,170119,"-",57971267,,"F2P57_RS21755","WP_150028495.1",83,"hypothetical protein"
"Un","NZ_VWSY01000003.1",170357,170722,"-",57971268,,"F2P57_RS21760","WP_150028496.1",121,"cysteine-rich VLP domain-containing protein"
"Un","NZ_VWSY01000003.1",170719,170925,"-",57971269,,"F2P57_RS21765","WP_150028497.1",68,"MULTISPECIES: transposon-transfer assisting family protein"
"Un","NZ_VWSY01000003.1",170928,171878,"-",57971270,,"F2P57_RS21770","WP_150028498.1",316,"hypothetical protein"
"Un","NZ_VWSY01000003.1",171883,174972,"-",57971271,,"F2P57_RS21775","WP_190278492.1",1029,"YodL domain-containing protein"
"Un","NZ_VWSY01000003.1",175110,177194,"-",57971272,,"F2P57_RS21780","WP_150028499.1",694,"DNA topoisomerase 3"
"Un","NZ_VWSY01000003.1",177266,177718,"+",57971273,,"F2P57_RS21785","WP_150028500.1",150,"hypothetical protein"
"Un","NZ_VWSY01000003.1",177964,178668,"-",57971275,,"F2P57_RS21795","WP_150028501.1",234,"DUF4366 domain-containing protein"
"Un","NZ_VWSY01000003.1",178658,178915,"-",57971276,,"F2P57_RS21800","WP_006773680.1",85,"MULTISPECIES: DUF4315 family protein"
"Un","NZ_VWSY01000003.1",178943,180982,"-",57971277,,"F2P57_RS21805","WP_150028596.1",679,"CHAP domain-containing protein"
"Un","NZ_VWSY01000003.1",180999,181823,"-",57971278,,"F2P57_RS21810","WP_190278501.1",274,"hypothetical protein"
"Un","NZ_VWSY01000003.1",181859,182755,"-",57971279,"dcm","F2P57_RS21815","WP_150028503.1",298,"DNA (cytosine-5-)-methyltransferase"
"Un","NZ_VWSY01000003.1",182752,185184,"-",57971280,,"F2P57_RS21820","WP_150028504.1",810,"ATP-binding protein"
"Un","NZ_VWSY01000003.1",185135,185536,"-",57971281,,"F2P57_RS21825","WP_150028505.1",133,"PrgI family protein"
"Un","NZ_VWSY01000003.1",185554,186423,"-",57971282,,"F2P57_RS21830","WP_150028506.1",289,"CD0415/CD1112 family protein"
"Un","NZ_VWSY01000003.1",186617,188287,"-",57971284,,"F2P57_RS21840","WP_150028507.1",556,"recombinase family protein"
"Un","NZ_VWSY01000003.1",188288,188485,"-",57971285,,"F2P57_RS21845","WP_033118360.1",65,"MULTISPECIES: hypothetical protein"
