#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP012938.1",4406243,4407235,"-",29455361,,"Bovatus_RS16900","WP_004298329.1",330,"MULTISPECIES: FecR family protein"
"chromosome","NZ_CP012938.1",4407337,4407933,"-",29455366,,"Bovatus_RS16905","WP_004298328.1",198,"MULTISPECIES: RNA polymerase sigma-70 factor"
"chromosome","NZ_CP012938.1",4408339,4410063,"+",29455372,,"Bovatus_RS16910","WP_004298327.1",574,"hypothetical protein"
"chromosome","NZ_CP012938.1",4410121,4413621,"+",29455373,,"Bovatus_RS16915","WP_004298326.1",1166,"TonB-dependent receptor"
"chromosome","NZ_CP012938.1",4413645,4415474,"+",29455378,,"Bovatus_RS16920","WP_052587921.1",609,"RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",4415501,4416586,"+",29455379,,"Bovatus_RS16925","WP_004307466.1",361,"MULTISPECIES: family 43 glycosylhydrolase"
"chromosome","NZ_CP012938.1",4416590,4417666,"+",29455386,,"Bovatus_RS16930","WP_004298323.1",358,"MULTISPECIES: metallophosphoesterase"
"chromosome","NZ_CP012938.1",4417706,4419514,"+",29455388,,"Bovatus_RS16935","WP_004298322.1",602,"MULTISPECIES: beta-galactosidase"
"chromosome","NZ_CP012938.1",4419797,4420999,"+",29455390,,"Bovatus_RS16940","WP_004298320.1",400,"MULTISPECIES: glycoside hydrolase family 88 protein"
"chromosome","NZ_CP012938.1",4421151,4422701,"+",29455396,,"Bovatus_RS16945","WP_004298319.1",516,"MULTISPECIES: sulfatase"
"chromosome","NZ_CP012938.1",4422815,4425676,"+",29455400,,"Bovatus_RS16950","WP_004298318.1",953,"MULTISPECIES: polysaccharide lyase beta-sandwich domain-containing protein"
"chromosome","NZ_CP012938.1",4425817,4427298,"-",29455401,"cysS","Bovatus_RS16955","WP_004298317.1",493,"MULTISPECIES: cysteine--tRNA ligase"
"chromosome","NZ_CP012938.1",4427530,4428342,"-",29455405,,"Bovatus_RS16960","WP_004298316.1",270,"MULTISPECIES: Cof-type HAD-IIB family hydrolase"
"chromosome","NZ_CP012938.1",4428532,4428729,"+",29455409,,"Bovatus_RS16965","WP_224440829.1",65,"MULTISPECIES: AAA family ATPase"
"chromosome","NZ_CP012938.1",4428844,4430841,"-",29455410,,"Bovatus_RS16970","WP_004298314.1",665,"MULTISPECIES: DUF4988 domain-containing protein"
"chromosome","NZ_CP012938.1",4430863,4433451,"-",29455421,,"Bovatus_RS16975","WP_004322491.1",862,"MULTISPECIES: DUF4955 domain-containing protein"
"chromosome","NZ_CP012938.1",4433597,4436437,"-",29455423,,"Bovatus_RS16980","WP_004298312.1",946,"MULTISPECIES: DEAD/DEAH box helicase"
"chromosome","NZ_CP012938.1",4436491,4437627,"+",29455429,"mnmA","Bovatus_RS16985","WP_004298311.1",378,"MULTISPECIES: tRNA 2-thiouridine(34) synthase MnmA"
"chromosome","NZ_CP012938.1",4437808,4439334,"-",29455448,,"Bovatus_RS16990","WP_004298310.1",508,"MULTISPECIES: GH3 auxin-responsive promoter family protein"
"chromosome","NZ_CP012938.1",4439472,4440482,"+",29455463,,"Bovatus_RS16995","WP_004298309.1",336,"MULTISPECIES: 6-phosphofructokinase"
"chromosome","NZ_CP012938.1",4440424,4441482,"-",29455473,"rnc","Bovatus_RS17000","WP_004298308.1",352,"MULTISPECIES: ribonuclease III"
"chromosome","NZ_CP012938.1",4441448,4442710,"-",29455475,"fabF","Bovatus_RS17005","WP_004298307.1",420,"MULTISPECIES: beta-ketoacyl-ACP synthase II"
"chromosome","NZ_CP012938.1",4442726,4442962,"-",29455478,,"Bovatus_RS17010","WP_004291965.1",78,"MULTISPECIES: acyl carrier protein"
"chromosome","NZ_CP012938.1",4443061,4443687,"+",29455479,"purN","Bovatus_RS17015","WP_004307440.1",208,"MULTISPECIES: phosphoribosylglycinamide formyltransferase"
"chromosome","NZ_CP012938.1",4443794,4444834,"-",29455482,"pdxB","Bovatus_RS17020","WP_004322488.1",346,"MULTISPECIES: 4-phosphoerythronate dehydrogenase PdxB"
"chromosome","NZ_CP012938.1",4444952,4445557,"+",29455486,,"Bovatus_RS17025","WP_004298304.1",201,"MULTISPECIES: DUF4254 domain-containing protein"
"chromosome","NZ_CP012938.1",4445561,4446592,"+",29455493,,"Bovatus_RS17030","WP_004298303.1",343,"MULTISPECIES: glycosyltransferase family 9 protein"
"chromosome","NZ_CP012938.1",4446650,4447726,"+",29455495,,"Bovatus_RS17035","WP_004298302.1",358,"MULTISPECIES: glycosyltransferase family 4 protein"
"chromosome","NZ_CP012938.1",4447709,4448767,"-",29455514,,"Bovatus_RS17040","WP_004298301.1",352,"MULTISPECIES: glycosyltransferase family 9 protein"
"chromosome","NZ_CP012938.1",4449000,4449911,"+",29455520,,"Bovatus_RS17045","WP_004298299.1",303,"MULTISPECIES: serine/threonine-protein kinase"
"chromosome","NZ_CP012938.1",4449912,4450724,"-",29455521,,"Bovatus_RS17050","WP_004298298.1",270,"MULTISPECIES: FkbM family methyltransferase"
"chromosome","NZ_CP012938.1",4450721,4451854,"-",29455523,,"Bovatus_RS17055","WP_004298297.1",377,"MULTISPECIES: glycosyltransferase family 4 protein"
"chromosome","NZ_CP012938.1",4451884,4452696,"-",29455552,,"Bovatus_RS17060","WP_004298296.1",270,"MULTISPECIES: LicD family protein"
"chromosome","NZ_CP012938.1",4452712,4453443,"-",29455553,,"Bovatus_RS17065","WP_004298295.1",243,"MULTISPECIES: phosphocholine cytidylyltransferase family protein"
"chromosome","NZ_CP012938.1",4453440,4454489,"-",29455555,,"Bovatus_RS17070","WP_004298294.1",349,"MULTISPECIES: histidinol-phosphate aminotransferase family protein"
"chromosome","NZ_CP012938.1",4454491,4455300,"-",29455566,,"Bovatus_RS17075","WP_004298293.1",269,"MULTISPECIES: glycosyltransferase family 2 protein"
"chromosome","NZ_CP012938.1",4455722,4456711,"-",29455569,,"Bovatus_RS17080","WP_004298291.1",329,"MULTISPECIES: glycosyltransferase"
"chromosome","NZ_CP012938.1",4457005,4458009,"+",29455573,,"Bovatus_RS17090","WP_004308031.1",334,"MULTISPECIES: glycosyltransferase"
"chromosome","NZ_CP012938.1",4458103,4459044,"-",29455583,,"Bovatus_RS17095","WP_004298289.1",313,"MULTISPECIES: glycosyltransferase family 2 protein"
"chromosome","NZ_CP012938.1",4459321,4460301,"+",29455586,,"Bovatus_RS17100","WP_004298288.1",326,"MULTISPECIES: glycosyltransferase family 2 protein"
"chromosome","NZ_CP012938.1",4460313,4461287,"+",29455598,,"Bovatus_RS17105","WP_004308033.1",324,"MULTISPECIES: glycosyltransferase"
"chromosome","NZ_CP012938.1",4461407,4462318,"+",29455612,,"Bovatus_RS17110","WP_004322485.1",303,"MULTISPECIES: alpha-1,2-fucosyltransferase"
"chromosome","NZ_CP012938.1",4462337,4463128,"-",29455613,,"Bovatus_RS17115","WP_004298285.1",263,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",4463442,4464383,"-",29455619,,"Bovatus_RS17120","WP_004298283.1",313,"MULTISPECIES: glycosyl transferase"
"chromosome","NZ_CP012938.1",4464825,4465697,"+",29455620,,"Bovatus_RS17125","WP_004298281.1",290,"MULTISPECIES: glycosyltransferase"
"chromosome","NZ_CP012938.1",4466100,4467653,"+",29455623,,"Bovatus_RS17130","WP_004298280.1",517,"MULTISPECIES: ATP-binding protein"
"chromosome","NZ_CP012938.1",4467825,4468436,"-",29455624,,"Bovatus_RS17135","WP_004298279.1",203,"MULTISPECIES: HU family DNA-binding protein"
"chromosome","NZ_CP012938.1",4469043,4471124,"+",29455631,,"Bovatus_RS17140","WP_004298277.1",693,"MULTISPECIES: DUF3874 domain-containing protein"
"chromosome","NZ_CP012938.1",4471203,4472336,"+",29455634,,"Bovatus_RS17145","WP_004298276.1",377,"MULTISPECIES: ATP-binding protein"
"chromosome","NZ_CP012938.1",4472457,4474292,"+",29455637,,"Bovatus_RS17150","WP_004298275.1",611,"MULTISPECIES: ABC transporter ATP-binding protein/permease"
"chromosome","NZ_CP012938.1",4474307,4475110,"+",29455639,,"Bovatus_RS17155","WP_004298274.1",267,"MULTISPECIES: polysaccharide deacetylase family protein"
"chromosome","NZ_CP012938.1",4475107,4476063,"+",29455642,,"Bovatus_RS17160","WP_004298273.1",318,"MULTISPECIES: glycosyltransferase family 2 protein"
"chromosome","NZ_CP012938.1",4476047,4476466,"+",29455651,,"Bovatus_RS17165","WP_004298272.1",139,"MULTISPECIES: GtrA family protein"
"chromosome","NZ_CP012938.1",4476513,4478492,"+",29455652,,"Bovatus_RS17170","WP_004298271.1",659,"MULTISPECIES: LTA synthase family protein"
"chromosome","NZ_CP012938.1",4478479,4480251,"-",29455653,,"Bovatus_RS17175","WP_004322482.1",590,"MULTISPECIES: glycosyltransferase family 39 protein"
"chromosome","NZ_CP012938.1",4480281,4480916,"-",29455660,,"Bovatus_RS17180","WP_004298269.1",211,"MULTISPECIES: ribonuclease H family protein"
"chromosome","NZ_CP012938.1",4481057,4481659,"+",29455678,,"Bovatus_RS17185","WP_004298268.1",200,"MULTISPECIES: nitroreductase family protein"
"chromosome","NZ_CP012938.1",4481775,4482302,"+",29455685,,"Bovatus_RS17190","WP_004298267.1",175,"MULTISPECIES: shikimate kinase"
"chromosome","NZ_CP012938.1",4482559,4485057,"+",29455686,,"Bovatus_RS17195","WP_004298266.1",832,"MULTISPECIES: SEL1-like repeat protein"
"chromosome","NZ_CP012938.1",4485067,4486833,"+",29455690,,"Bovatus_RS17200","WP_004298265.1",588,"MULTISPECIES: HSP90 family protein"
"chromosome","NZ_CP012938.1",4486842,4487912,"+",29455695,,"Bovatus_RS17205","WP_004298264.1",356,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",4487982,4489874,"+",29455696,"speA","Bovatus_RS17210","WP_004298263.1",630,"MULTISPECIES: biosynthetic arginine decarboxylase"
"chromosome","NZ_CP012938.1",4489931,4490704,"+",29455699,"argB","Bovatus_RS17215","WP_004322481.1",257,"MULTISPECIES: acetylglutamate kinase"
"chromosome","NZ_CP012938.1",4490766,4491275,"+",29455711,,"Bovatus_RS17220","WP_004298261.1",169,"MULTISPECIES: sigma-70 family RNA polymerase sigma factor"
"chromosome","NZ_CP012938.1",4491265,4491744,"+",29455712,,"Bovatus_RS17225","WP_004298260.1",159,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",4491927,4492709,"-",29455731,,"Bovatus_RS17230","WP_004298259.1",260,"MULTISPECIES: DUF2807 domain-containing protein"
"chromosome","NZ_CP012938.1",4492839,4493537,"+",29455736,,"Bovatus_RS17235","WP_004298258.1",232,"MULTISPECIES: M48 family metallopeptidase"
"chromosome","NZ_CP012938.1",4493662,4494057,"-",29455738,,"Bovatus_RS17240","WP_004298257.1",131,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",4494230,4494697,"+",29455741,"rimP","Bovatus_RS17245","WP_004298256.1",155,"MULTISPECIES: ribosome assembly cofactor RimP"
"chromosome","NZ_CP012938.1",4494700,4495995,"+",29455745,"nusA","Bovatus_RS17250","WP_004298255.1",431,"MULTISPECIES: transcription termination factor NusA"
"chromosome","NZ_CP012938.1",4496087,4499185,"+",29455747,"infB","Bovatus_RS17255","WP_004298254.1",1032,"MULTISPECIES: translation initiation factor IF-2"
"chromosome","NZ_CP012938.1",4499373,4499906,"+",29455750,,"Bovatus_RS17260","WP_008776068.1",177,"MULTISPECIES: CvpA family protein"
"chromosome","NZ_CP012938.1",4499908,4501386,"+",29455752,"sufB","Bovatus_RS17265","WP_004307399.1",492,"MULTISPECIES: Fe-S cluster assembly protein SufB"
"chromosome","NZ_CP012938.1",4501430,4502182,"+",29455757,"sufC","Bovatus_RS17270","WP_004298251.1",250,"MULTISPECIES: Fe-S cluster assembly ATPase SufC"
"chromosome","NZ_CP012938.1",4502196,4503539,"+",29455758,"sufD","Bovatus_RS17275","WP_004298250.1",447,"MULTISPECIES: Fe-S cluster assembly protein SufD"
"chromosome","NZ_CP012938.1",4503559,4504770,"+",29455760,,"Bovatus_RS17280","WP_008776065.1",403,"MULTISPECIES: cysteine desulfurase"
"chromosome","NZ_CP012938.1",4505148,4507337,"-",29455769,,"Bovatus_RS17285","WP_004298248.1",729,"MULTISPECIES: alpha-galactosidase"
"chromosome","NZ_CP012938.1",4507420,4509789,"-",29455770,,"Bovatus_RS17290","WP_004298247.1",789,"MULTISPECIES: TonB-dependent receptor"
"chromosome","NZ_CP012938.1",4510032,4512860,"+",29455772,,"Bovatus_RS17295","WP_004298246.1",942,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP012938.1",4513337,4515541,"+",29455775,,"Bovatus_RS17300","WP_004298245.1",734,"MULTISPECIES: sodium-translocating pyrophosphatase"
"chromosome","NZ_CP012938.1",4515632,4516234,"+",29455785,,"Bovatus_RS17305","WP_004298244.1",200,"MULTISPECIES: ribonuclease HII"
"chromosome","NZ_CP012938.1",4516415,4517956,"+",29455795,,"Bovatus_RS17310","WP_004298243.1",513,"MULTISPECIES: DUF5723 family protein"
"chromosome","NZ_CP012938.1",4518084,4519013,"-",29455799,,"Bovatus_RS17315","WP_008776058.1",309,"MULTISPECIES: magnesium transporter CorA family protein"
"chromosome","NZ_CP012938.1",4519244,4521694,"-",29455804,,"Bovatus_RS17320","WP_052587920.1",816,"TlpA family protein disulfide reductase"
"chromosome","NZ_CP012938.1",4521867,4523381,"+",29455808,"gpmI","Bovatus_RS17325","WP_004298240.1",504,"MULTISPECIES: 2,3-bisphosphoglycerate-independent phosphoglycerate mutase"
"chromosome","NZ_CP012938.1",4523448,4524029,"+",29455809,,"Bovatus_RS17330","WP_004298239.1",193,"MULTISPECIES: DUF3109 family protein"
"chromosome","NZ_CP012938.1",4524026,4524235,"-",29455810,,"Bovatus_RS17335","WP_004298238.1",69,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",4524447,4526405,"-",29455818,"gyrB","Bovatus_RS17340","WP_004298236.1",652,"MULTISPECIES: DNA topoisomerase (ATP-hydrolyzing) subunit B"
"chromosome","NZ_CP012938.1",4526604,4526858,"-",29455826,"rpsT","Bovatus_RS17345","WP_004298235.1",84,"MULTISPECIES: 30S ribosomal protein S20"
"chromosome","NZ_CP012938.1",4527501,4528475,"-",29455828,,"Bovatus_RS17355","WP_004298233.1",324,"MULTISPECIES: FimB/Mfa2 family fimbrial subunit"
"chromosome","NZ_CP012938.1",4528507,4530000,"-",29455841,,"Bovatus_RS17360","WP_004298232.1",497,"MULTISPECIES: Mfa1 family fimbria major subunit"
"chromosome","NZ_CP012938.1",4530025,4531440,"-",29455842,,"Bovatus_RS17365","WP_004322478.1",471,"MULTISPECIES: DUF3868 domain-containing protein"
"chromosome","NZ_CP012938.1",4531692,4532261,"-",29455844,,"Bovatus_RS17370","WP_004298230.1",189,"MULTISPECIES: DUF3575 domain-containing protein"
"chromosome","NZ_CP012938.1",4532274,4533305,"-",29455846,,"Bovatus_RS17375","WP_004298229.1",343,"MULTISPECIES: DUF3868 domain-containing protein"
"chromosome","NZ_CP012938.1",4533331,4534002,"-",29455848,,"Bovatus_RS17380","WP_004298228.1",223,"MULTISPECIES: DUF3575 domain-containing protein"
"chromosome","NZ_CP012938.1",4534353,4535312,"-",29455882,,"Bovatus_RS17385","WP_004298227.1",319,"MULTISPECIES: tyrosine-type DNA invertase cluster 3b"
"chromosome","NZ_CP012938.1",4535454,4536182,"+",29455887,"recO","Bovatus_RS17390","WP_004298226.1",242,"MULTISPECIES: DNA repair protein RecO"
"chromosome","NZ_CP012938.1",4536452,4537405,"+",29455889,,"Bovatus_RS17395","WP_032842883.1",317,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",4537413,4538639,"+",29455899,,"Bovatus_RS17400","WP_004322474.1",408,"MULTISPECIES: acyloxyacyl hydrolase"
"chromosome","NZ_CP012938.1",4538676,4539908,"-",29455904,,"Bovatus_RS17405","WP_004298222.1",410,"MULTISPECIES: C10 family peptidase"
"chromosome","NZ_CP012938.1",4539928,4540647,"-",29455906,,"Bovatus_RS17410","WP_004298221.1",239,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",4540671,4541420,"-",29455908,,"Bovatus_RS17415","WP_004298220.1",249,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",4541428,4542978,"-",29455910,,"Bovatus_RS17420","WP_004322468.1",516,"MULTISPECIES: C10 family peptidase"
"chromosome","NZ_CP012938.1",4542986,4544452,"-",29455928,,"Bovatus_RS17425","WP_004298218.1",488,"MULTISPECIES: C10 family peptidase"
"chromosome","NZ_CP012938.1",4544497,4544886,"-",29455929,,"Bovatus_RS17430","WP_004298217.1",129,"MULTISPECIES: DUF3244 domain-containing protein"
"chromosome","NZ_CP012938.1",4545047,4546744,"-",29455930,,"Bovatus_RS17435","WP_004298216.1",565,"MULTISPECIES: tetratricopeptide repeat protein"
"chromosome","NZ_CP012938.1",4547498,4547947,"-",29455936,,"Bovatus_RS17440","WP_004298215.1",149,"MULTISPECIES: GatB/YqeY domain-containing protein"
"chromosome","NZ_CP012938.1",4548033,4549343,"-",29455939,"ftsZ","Bovatus_RS17445","WP_004298214.1",436,"MULTISPECIES: cell division protein FtsZ"
"chromosome","NZ_CP012938.1",4549401,4550852,"-",29455950,"ftsA","Bovatus_RS17450","WP_004298213.1",483,"MULTISPECIES: cell division protein FtsA"
"chromosome","NZ_CP012938.1",4550933,4551670,"-",29455953,,"Bovatus_RS17455","WP_004298212.1",245,"MULTISPECIES: cell division protein FtsQ/DivIB"
"chromosome","NZ_CP012938.1",4551741,4553117,"-",29455955,"murC","Bovatus_RS17460","WP_004298211.1",458,"MULTISPECIES: UDP-N-acetylmuramate--L-alanine ligase"
"chromosome","NZ_CP012938.1",4553206,4554327,"-",29455963,"murG","Bovatus_RS17465","WP_004307349.1",373,"MULTISPECIES: undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase"
"chromosome","NZ_CP012938.1",4554359,4555687,"-",29455964,,"Bovatus_RS17470","WP_004298209.1",442,"MULTISPECIES: FtsW/RodA/SpoVE family cell cycle protein"
"chromosome","NZ_CP012938.1",4555720,4557054,"-",29455965,"murD","Bovatus_RS17475","WP_004298208.1",444,"MULTISPECIES: UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase"
"chromosome","NZ_CP012938.1",4557196,4558464,"-",29455966,,"Bovatus_RS17480","WP_004298207.1",422,"MULTISPECIES: phospho-N-acetylmuramoyl-pentapeptide-transferase"
"chromosome","NZ_CP012938.1",4558555,4560003,"-",29455969,,"Bovatus_RS17485","WP_004298206.1",482,"MULTISPECIES: UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase"
"chromosome","NZ_CP012938.1",4560033,4562159,"-",29455970,,"Bovatus_RS17490","WP_004307341.1",708,"MULTISPECIES: penicillin-binding transpeptidase domain-containing protein"
"chromosome","NZ_CP012938.1",4562236,4562592,"-",29455979,,"Bovatus_RS17495","WP_004298204.1",118,"MULTISPECIES: FtsL-like putative cell division protein"
"chromosome","NZ_CP012938.1",4562599,4563513,"-",29455987,"rsmH","Bovatus_RS17500","WP_044919145.1",304,"MULTISPECIES: 16S rRNA (cytosine(1402)-N(4))-methyltransferase RsmH"
"chromosome","NZ_CP012938.1",4563500,4563970,"-",29455989,"mraZ","Bovatus_RS17505","WP_004307337.1",156,"MULTISPECIES: division/cell wall cluster transcriptional repressor MraZ"
"chromosome","NZ_CP012938.1",4564389,4564892,"-",29455992,,"Bovatus_RS17510","WP_004298201.1",167,"MULTISPECIES: RNA polymerase sigma factor"
"chromosome","NZ_CP012938.1",4565152,4565970,"+",29455996,,"Bovatus_RS17515","WP_004298200.1",272,"MULTISPECIES: 1-acyl-sn-glycerol-3-phosphate acyltransferase"
"chromosome","NZ_CP012938.1",4565997,4567013,"+",29455999,,"Bovatus_RS17520","WP_004298199.1",338,"MULTISPECIES: GNAT family N-acetyltransferase"
"chromosome","NZ_CP012938.1",4566985,4568331,"-",29456006,,"Bovatus_RS17525","WP_004322452.1",448,"MULTISPECIES: deoxyguanosinetriphosphate triphosphohydrolase"
"chromosome","NZ_CP012938.1",4568456,4568887,"+",29456009,"dut","Bovatus_RS17530","WP_004307331.1",143,"MULTISPECIES: dUTP diphosphatase"
"chromosome","NZ_CP012938.1",4568912,4570684,"+",29456025,,"Bovatus_RS17535","WP_022200118.1",590,"MULTISPECIES: tetratricopeptide repeat protein"
"chromosome","NZ_CP012938.1",4570681,4571259,"+",29456029,,"Bovatus_RS17540","WP_004298193.1",192,"MULTISPECIES: DUF4292 domain-containing protein"
"chromosome","NZ_CP012938.1",4571256,4572557,"+",29456036,,"Bovatus_RS17545","WP_004298191.1",433,"peptidoglycan DD-metalloendopeptidase family protein"
"chromosome","NZ_CP012938.1",4572578,4576594,"+",29456040,,"Bovatus_RS17550","WP_004298189.1",1338,"response regulator"
"chromosome","NZ_CP012938.1",4576716,4578401,"-",29456042,,"Bovatus_RS17555","WP_004324401.1",561,"MULTISPECIES: arylsulfatase"
"chromosome","NZ_CP012938.1",4578439,4579791,"-",29456047,,"Bovatus_RS17560","WP_004298185.1",450,"sulfatase-like hydrolase/transferase"
"chromosome","NZ_CP012938.1",4580033,4580461,"-",29456058,,"Bovatus_RS17565","WP_004298183.1",142,"hypothetical protein"
"chromosome","NZ_CP012938.1",4580612,4581550,"-",29456064,,"Bovatus_RS17570","WP_004298180.1",312,"MULTISPECIES: DUF1735 domain-containing protein"
"chromosome","NZ_CP012938.1",4581565,4583361,"-",29456065,,"Bovatus_RS17575","WP_004298178.1",598,"RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",4583380,4586451,"-",29456066,,"Bovatus_RS17580","WP_004298175.1",1023,"SusC/RagA family TonB-linked outer membrane protein"
"chromosome","NZ_CP012938.1",4586470,4588350,"-",29456070,,"Bovatus_RS17585","WP_004298172.1",626,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",4588372,4591524,"-",29456073,,"Bovatus_RS17590","WP_004298170.1",1050,"MULTISPECIES: TonB-dependent receptor"
"chromosome","NZ_CP012938.1",4591768,4592304,"-",29456079,,"Bovatus_RS17595","WP_224440828.1",178,"DUF1793 domain-containing protein"
"chromosome","NZ_CP012938.1",4592621,4593421,"-",29456092,,"Bovatus_RS17600","WP_004298164.1",266,"MULTISPECIES: nucleotidyl transferase AbiEii/AbiGii toxin family protein"
"chromosome","NZ_CP012938.1",4593418,4594224,"-",29456096,,"Bovatus_RS17605","WP_049702264.1",268,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",4594463,4595461,"-",29456098,,"Bovatus_RS17610","WP_049702263.1",332,"MULTISPECIES: DUF4973 domain-containing protein"
"chromosome","NZ_CP012938.1",4595478,4597526,"-",29456104,,"Bovatus_RS17615","WP_004298159.1",682,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",4597542,4600664,"-",29456106,,"Bovatus_RS17620","WP_049702262.1",1040,"MULTISPECIES: TonB-dependent receptor"
"chromosome","NZ_CP012938.1",4600686,4602170,"-",29456107,,"Bovatus_RS17625","WP_004298154.1",494,"MULTISPECIES: IPT/TIG domain-containing protein"
"chromosome","NZ_CP012938.1",4603081,4604430,"+",29456113,,"Bovatus_RS17635","WP_052587893.1",449,"MULTISPECIES: AAA family ATPase"
"chromosome","NZ_CP012938.1",4604544,4605563,"-",29456116,,"Bovatus_RS17640","WP_004297621.1",339,"DUF4973 domain-containing protein"
"chromosome","NZ_CP012938.1",4605585,4607636,"-",29456120,,"Bovatus_RS17645","WP_004297623.1",683,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",4607651,4610776,"-",29456127,,"Bovatus_RS17650","WP_049701670.1",1041,"MULTISPECIES: TonB-dependent receptor"
"chromosome","NZ_CP012938.1",4610809,4612353,"-",29456135,,"Bovatus_RS17655","WP_004297625.1",514,"IPT/TIG domain-containing protein"
"chromosome","NZ_CP012938.1",4612371,4614893,"-",29456147,,"Bovatus_RS17660","WP_059365524.1",840,"glutaminase family protein"
"chromosome","NZ_CP012938.1",4615429,4616712,"+",29456149,,"Bovatus_RS17665","WP_008024175.1",427,"MULTISPECIES: site-specific integrase"
"chromosome","NZ_CP012938.1",4616912,4617280,"+",29456160,,"Bovatus_RS17670","WP_170834904.1",122,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",4617282,4617626,"+",29456163,"tnpB","Bovatus_RS17675","WP_004297053.1",114,"MULTISPECIES: IS66 family insertion sequence element accessory protein TnpB"
"chromosome","NZ_CP012938.1",4617715,4619493,"+",29456167,,"Bovatus_RS17680","WP_004300191.1",592,"MULTISPECIES: IS66 family transposase"
"chromosome","NZ_CP012938.1",4620257,4620793,"+",29456170,,"Bovatus_RS17685","WP_224440827.1",178,"DUF1793 domain-containing protein"
"chromosome","NZ_CP012938.1",4622322,4625417,"+",29456180,,"Bovatus_RS17700","WP_004299512.1",1031,"MULTISPECIES: TonB-dependent receptor"
"chromosome","NZ_CP012938.1",4625433,4627481,"+",29456181,,"Bovatus_RS17705","WP_004299513.1",682,"MULTISPECIES: RagB/SusD family nutrient uptake outer membrane protein"
"chromosome","NZ_CP012938.1",4627502,4628521,"+",29456182,,"Bovatus_RS17710","WP_004299514.1",339,"MULTISPECIES: DUF4973 domain-containing protein"
"chromosome","NZ_CP012938.1",4628736,4630088,"+",29456183,,"Bovatus_RS17715","WP_004299515.1",450,"MULTISPECIES: sulfatase-like hydrolase/transferase"
"chromosome","NZ_CP012938.1",4630126,4631811,"+",29456184,,"Bovatus_RS17720","WP_052587960.1",561,"MULTISPECIES: arylsulfatase"
"chromosome","NZ_CP012938.1",4631937,4634498,"-",29456195,,"Bovatus_RS17725","WP_004299518.1",853,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP012938.1",4634729,4636321,"+",29456198,,"Bovatus_RS17730","WP_004299519.1",530,"MULTISPECIES: arylsulfatase"
"chromosome","NZ_CP012938.1",4636340,4637710,"+",29456199,,"Bovatus_RS17735","WP_004299520.1",456,"MULTISPECIES: sulfatase"
"chromosome","NZ_CP012938.1",4637766,4639142,"+",29456201,,"Bovatus_RS17740","WP_004299521.1",458,"MULTISPECIES: arylsulfatase"
"chromosome","NZ_CP012938.1",4639177,4640556,"+",29456209,,"Bovatus_RS17745","WP_004299522.1",459,"MULTISPECIES: sulfatase"
"chromosome","NZ_CP012938.1",4641118,4642635,"+",29456216,,"Bovatus_RS17750","WP_004299524.1",505,"MULTISPECIES: sulfatase-like hydrolase/transferase"
"chromosome","NZ_CP012938.1",4642735,4644549,"-",29456234,,"Bovatus_RS17755","WP_052587972.1",604,"MULTISPECIES: beta-galactosidase"
"chromosome","NZ_CP012938.1",4644802,4645911,"-",29456251,,"Bovatus_RS17760","WP_052587961.1",369,"MULTISPECIES: glycoside hydrolase family 43 protein"
"chromosome","NZ_CP012938.1",4646076,4647065,"+",29456252,,"Bovatus_RS17765","WP_004299528.1",329,"MULTISPECIES: glycoside hydrolase family 43 protein"
"chromosome","NZ_CP012938.1",4647171,4647743,"+",29456254,,"Bovatus_RS17770","WP_004299529.1",190,"MULTISPECIES: sigma-70 family RNA polymerase sigma factor"
"chromosome","NZ_CP012938.1",4647857,4649059,"+",29456255,,"Bovatus_RS17775","WP_032852760.1",400,"MULTISPECIES: FecR domain-containing protein"
"chromosome","NZ_CP012938.1",4649218,4652649,"+",29451639,,"Bovatus_RS17780","WP_052587973.1",1143,"TonB-dependent receptor"
