#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome 1","NZ_LR027880.1",3534812,3536728,"-",61434503,,"RIL182_RS16555","WP_006855941.1",638,"ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR027880.1",3537221,3537511,"+",61434504,,"RIL182_RS16560","WP_006855943.1",96,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3537682,3539793,"+",61434505,,"RIL182_RS16565","WP_006855944.1",703,"methyl-accepting chemotaxis protein"
"chromosome 1","NZ_LR027880.1",3539900,3541678,"-",61434506,,"RIL182_RS16570","WP_242655477.1",592,"methyl-accepting chemotaxis protein"
"chromosome 1","NZ_LR027880.1",3542347,3543081,"-",61434508,,"RIL182_RS16580","WP_006855947.1",244,"energy-coupling factor ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR027880.1",3543137,3543934,"-",61434509,"cbiQ","RIL182_RS16585","WP_006855948.1",265,"cobalt ECF transporter T component CbiQ"
"chromosome 1","NZ_LR027880.1",3543927,3544931,"-",61434510,,"RIL182_RS16590","WP_015521121.1",334,"energy-coupling factor ABC transporter permease"
"chromosome 1","NZ_LR027880.1",3545395,3545922,"-",61434511,,"RIL182_RS16595","WP_242655478.1",175,"dTDP-4-dehydrorhamnose 3,5-epimerase family protein"
"chromosome 1","NZ_LR027880.1",3546904,3547383,"-",61434518,,"RIL182_RS16630","WP_006855952.1",159,"metallophosphoesterase"
"chromosome 1","NZ_LR027880.1",3547432,3548028,"-",61434519,,"RIL182_RS16635","WP_006855953.1",198,"XTP/dITP diphosphatase"
"chromosome 1","NZ_LR027880.1",3548068,3549129,"-",61434520,,"RIL182_RS16640","WP_006855954.1",353,"N-acetylmuramoyl-L-alanine amidase"
"chromosome 1","NZ_LR027880.1",3549144,3550847,"-",61434521,,"RIL182_RS16645","WP_015559744.1",567,"lectin like domain-containing protein"
"chromosome 1","NZ_LR027880.1",3550862,3552016,"-",61434522,,"RIL182_RS16650","WP_006855717.1",384,"class I SAM-dependent RNA methyltransferase"
"chromosome 1","NZ_LR027880.1",3552083,3552388,"-",61434523,,"RIL182_RS16655","WP_006855718.1",101,"rhodanese-like domain-containing protein"
"chromosome 1","NZ_LR027880.1",3552492,3552671,"-",61434524,,"RIL182_RS16660","WP_022111718.1",59,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3552887,3555181,"-",61434525,,"RIL182_RS16665","WP_006855720.1",764,"cyclic nucleotide-binding protein"
"chromosome 1","NZ_LR027880.1",3555238,3556437,"-",61434526,"coaBC","RIL182_RS16670","WP_015559741.1",399,"bifunctional phosphopantothenoylcysteine decarboxylase/phosphopantothenate--cysteine ligase CoaBC"
"chromosome 1","NZ_LR027880.1",3556643,3557926,"-",61434527,"ltrA","RIL182_RS16675","WP_157351184.1",427,"MULTISPECIES: group II intron reverse transcriptase/maturase"
"chromosome 1","NZ_LR027880.1",3565212,3565913,"-",61434543,"ispD","RIL182_RS16755","WP_006858616.1",233,"2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase"
"chromosome 1","NZ_LR027880.1",3565913,3566938,"-",61434544,"tsaD","RIL182_RS16760","WP_006858615.1",341,"tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD"
"chromosome 1","NZ_LR027880.1",3566931,3567509,"-",61434545,,"RIL182_RS16765","WP_022111920.1",192,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3567523,3568443,"-",61434546,,"RIL182_RS16770","WP_015560264.1",306,"ribonuclease Z"
"chromosome 1","NZ_LR027880.1",3568499,3568651,"-",61435442,,"RIL182_RS21385","WP_006858614.1",50,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3568648,3568878,"-",61434547,,"RIL182_RS16775","WP_044999454.1",76,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3568998,3569435,"-",61434548,"rimI","RIL182_RS16780","WP_006858613.1",145,"ribosomal protein S18-alanine N-acetyltransferase"
"chromosome 1","NZ_LR027880.1",3569432,3570136,"-",61434549,"tsaB","RIL182_RS16785","WP_015560262.1",234,"tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB"
"chromosome 1","NZ_LR027880.1",3570172,3570612,"-",61434550,"tsaE","RIL182_RS16790","WP_006858612.1",146,"tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE"
"chromosome 1","NZ_LR027880.1",3570663,3571160,"-",61434551,,"RIL182_RS16795","WP_006858611.1",165,"YcxB family protein"
"chromosome 1","NZ_LR027880.1",3571415,3571963,"-",61434552,,"RIL182_RS16800","WP_243128760.1",182,"ECF transporter S component"
"chromosome 1","NZ_LR027880.1",3572440,3574587,"-",61434553,,"RIL182_RS16805","WP_044999458.1",715,"RNA-binding transcriptional accessory protein"
"chromosome 1","NZ_LR027880.1",3574745,3575098,"+",61434554,,"RIL182_RS16810","WP_242655625.1",117,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3575192,3575632,"-",61434555,,"RIL182_RS16815","WP_006858607.1",146,"DUF2752 domain-containing protein"
"chromosome 1","NZ_LR027880.1",3575916,3576677,"+",61434556,,"RIL182_RS16820","WP_006858606.1",253,"DUF975 family protein"
"chromosome 1","NZ_LR027880.1",3576746,3578152,"+",61434557,,"RIL182_RS16825","WP_006858605.1",468,"uracil-xanthine permease family protein"
"chromosome 1","NZ_LR027880.1",3578227,3578943,"-",61434558,,"RIL182_RS16830","WP_006858604.1",238,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3578940,3579398,"-",61434559,,"RIL182_RS16835","WP_022111912.1",152,"LytTR family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",3579507,3580367,"-",61434560,,"RIL182_RS16840","WP_015522243.1",286,"Mrp/NBP35 family ATP-binding protein"
"chromosome 1","NZ_LR027880.1",3580428,3581528,"-",61434561,"mtnA","RIL182_RS16845","WP_006858603.1",366,"S-methyl-5-thioribose-1-phosphate isomerase"
"chromosome 1","NZ_LR027880.1",3581705,3582301,"-",61434562,,"RIL182_RS16850","WP_006858602.1",198,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3582298,3583491,"-",61434563,,"RIL182_RS16855","WP_006858601.1",397,"serine hydrolase"
"chromosome 1","NZ_LR027880.1",3583525,3584682,"-",61434564,,"RIL182_RS16860","WP_006858600.1",385,"alanyl-tRNA editing protein"
"chromosome 1","NZ_LR027880.1",3584698,3585087,"-",61434565,,"RIL182_RS16865","WP_006858599.1",129,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3585297,3585437,"+",61435443,,"RIL182_RS21390","WP_006858598.1",46,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3585520,3586320,"-",61434566,,"RIL182_RS16870","WP_006858597.1",266,"chorismate mutase"
"chromosome 1","NZ_LR027880.1",3586510,3587541,"-",61434567,,"RIL182_RS16875","WP_006856435.1",343,"TRAP transporter substrate-binding protein"
"chromosome 1","NZ_LR027880.1",3587555,3588847,"-",61434568,,"RIL182_RS16880","WP_006856434.1",430,"TRAP transporter large permease"
"chromosome 1","NZ_LR027880.1",3588848,3589453,"-",61434569,,"RIL182_RS16885","WP_044998782.1",201,"TRAP transporter small permease"
"chromosome 1","NZ_LR027880.1",3589664,3590428,"-",61434570,"aroD","RIL182_RS16895","WP_006856431.1",254,"type I 3-dehydroquinate dehydratase"
"chromosome 1","NZ_LR027880.1",3590466,3591680,"-",61434571,,"RIL182_RS16900","WP_006856430.1",404,"MFS transporter"
"chromosome 1","NZ_LR027880.1",3591760,3592635,"-",61434572,,"RIL182_RS16905","WP_006856429.1",291,"shikimate dehydrogenase"
"chromosome 1","NZ_LR027880.1",3592890,3593771,"+",61434573,,"RIL182_RS16910","WP_006856428.1",293,"LysR family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",3593830,3594711,"-",61434574,,"RIL182_RS16915","WP_172606721.1",293,"LysR family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",3595062,3597062,"+",61434575,,"RIL182_RS16920","WP_006856426.1",666,"FAD-dependent oxidoreductase"
"chromosome 1","NZ_LR027880.1",3597428,3598297,"-",61434576,"aroE","RIL182_RS16925","WP_006856425.1",289,"shikimate dehydrogenase"
"chromosome 1","NZ_LR027880.1",3599526,3599963,"+",61434577,,"RIL182_RS16930","WP_015560247.1",145,"GNAT family N-acetyltransferase"
"chromosome 1","NZ_LR027880.1",3600133,3602115,"-",61434578,,"RIL182_RS16935","WP_006856423.1",660,"oleate hydratase"
"chromosome 1","NZ_LR027880.1",3602329,3602889,"-",61434579,,"RIL182_RS16940","WP_006856422.1",186,"TetR family transcriptional regulator C-terminal domain-containing protein"
"chromosome 1","NZ_LR027880.1",3603230,3604744,"-",61434580,,"RIL182_RS16945","WP_006856421.1",504,"alpha-N-arabinofuranosidase"
"chromosome 1","NZ_LR027880.1",3604772,3605635,"-",61434581,,"RIL182_RS16950","WP_006856420.1",287,"carbohydrate ABC transporter permease"
"chromosome 1","NZ_LR027880.1",3605637,3606530,"-",61434582,,"RIL182_RS16955","WP_006856419.1",297,"MULTISPECIES: sugar ABC transporter permease"
"chromosome 1","NZ_LR027880.1",3606614,3608011,"-",61434583,,"RIL182_RS16960","WP_006856418.1",465,"ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR027880.1",3608098,3610050,"-",61434584,,"RIL182_RS16965","WP_134523417.1",650,"glycoside hydrolase family 127 protein"
"chromosome 1","NZ_LR027880.1",3610555,3611592,"-",61434585,,"RIL182_RS16970","WP_006856414.1",345,"LacI family DNA-binding transcriptional regulator"
"chromosome 1","NZ_LR027880.1",3611706,3612845,"+",61434586,,"RIL182_RS16975","WP_134523419.1",379,"glycosyl transferase"
"chromosome 1","NZ_LR027880.1",3612842,3613462,"+",61434587,,"RIL182_RS16980","WP_006856412.1",206,"glycerol-3-phosphate acyltransferase"
"chromosome 1","NZ_LR027880.1",3613466,3614341,"-",61434588,,"RIL182_RS16985","WP_006856411.1",291,"methionyl aminopeptidase"
"chromosome 1","NZ_LR027880.1",3614332,3614769,"-",61434589,,"RIL182_RS16990","WP_006856410.1",145,"MULTISPECIES: GatB/YqeY domain-containing protein"
"chromosome 1","NZ_LR027880.1",3614881,3616209,"-",61434590,,"RIL182_RS16995","WP_006856409.1",442,"C40 family peptidase"
"chromosome 1","NZ_LR027880.1",3616374,3617933,"-",61434591,,"RIL182_RS17000","WP_243128704.1",519,"DUF3794 domain-containing protein"
"chromosome 1","NZ_LR027880.1",3617998,3618240,"-",61434592,,"RIL182_RS17005","WP_006856406.1",80,"Veg family protein"
"chromosome 1","NZ_LR027880.1",3618386,3618802,"-",61434593,,"RIL182_RS17010","WP_006856405.1",138,"protease complex subunit PrcB family protein"
"chromosome 1","NZ_LR027880.1",3618952,3619686,"+",61434594,,"RIL182_RS17015","WP_006856404.1",244,"1-acyl-sn-glycerol-3-phosphate acyltransferase"
"chromosome 1","NZ_LR027880.1",3619914,3621326,"-",61434595,,"RIL182_RS17025","WP_006856403.1",470,"UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase"
"chromosome 1","NZ_LR027880.1",3621382,3622437,"-",61434596,,"RIL182_RS17030","WP_006856402.1",351,"D-alanine--D-alanine ligase"
"chromosome 1","NZ_LR027880.1",3622698,3623003,"-",61434597,,"RIL182_RS17035","WP_006856400.1",101,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3623187,3624038,"+",61434598,,"RIL182_RS17040","WP_044998777.1",283,"DegV family protein"
"chromosome 1","NZ_LR027880.1",3624460,3624990,"-",61434599,"raiA","RIL182_RS17045","WP_006856398.1",176,"MULTISPECIES: ribosome-associated translation inhibitor RaiA"
"chromosome 1","NZ_LR027880.1",3625206,3625955,"-",61434600,"pflA","RIL182_RS17050","WP_006856396.1",249,"pyruvate formate-lyase-activating protein"
"chromosome 1","NZ_LR027880.1",3625972,3628200,"-",61434601,"pflB","RIL182_RS17055","WP_015522214.1",742,"formate C-acetyltransferase"
"chromosome 1","NZ_LR027880.1",3628592,3629524,"-",61434602,,"RIL182_RS17060","WP_006856393.1",310,"sensor domain-containing diguanylate cyclase"
"chromosome 1","NZ_LR027880.1",3629730,3630176,"+",61434603,,"RIL182_RS17065","WP_015560236.1",148,"metallophosphoesterase"
"chromosome 1","NZ_LR027880.1",3630208,3631134,"+",61434604,,"RIL182_RS17070","WP_022112406.1",308,"winged helix-turn-helix transcriptional regulator"
"chromosome 1","NZ_LR027880.1",3631175,3631417,"-",61434605,,"RIL182_RS17075","WP_006856390.1",80,"DUF6171 family protein"
"chromosome 1","NZ_LR027880.1",3631507,3633012,"-",61434606,,"RIL182_RS17080","WP_207635605.1",501,"alpha-N-arabinofuranosidase"
"chromosome 1","NZ_LR027880.1",3633029,3633991,"-",61434607,,"RIL182_RS17085","WP_006856388.1",320,"family 43 glycosylhydrolase"
"chromosome 1","NZ_LR027880.1",3634176,3635561,"-",61434608,,"RIL182_RS17090","WP_015522210.1",461,"sodium:alanine symporter family protein"
"chromosome 1","NZ_LR027880.1",3635674,3637227,"-",61434609,,"RIL182_RS17095","WP_006856385.1",517,"glycoside hydrolase family 43 protein"
"chromosome 1","NZ_LR027880.1",3637327,3638334,"-",61434610,,"RIL182_RS17100","WP_006856384.1",335,"tRNA-dihydrouridine synthase family protein"
"chromosome 1","NZ_LR027880.1",3638336,3640702,"-",61434611,,"RIL182_RS17105","WP_006856383.1",788,"phage tail tip lysozyme"
"chromosome 1","NZ_LR027880.1",3640737,3644927,"-",61434612,,"RIL182_RS17110","WP_006856382.1",1396,"fibronectin type III domain-containing protein"
"chromosome 1","NZ_LR027880.1",3645073,3646887,"-",61434613,,"RIL182_RS17115","WP_006856381.1",604,"ABC transporter ATP-binding protein/permease"
"chromosome 1","NZ_LR027880.1",3646862,3648718,"-",61434614,,"RIL182_RS17120","WP_006856380.1",618,"ABC transporter ATP-binding protein/permease"
"chromosome 1","NZ_LR027880.1",3648948,3649610,"-",61434615,,"RIL182_RS17125","WP_006856378.1",220,"GHKL domain-containing protein"
"chromosome 1","NZ_LR027880.1",3649607,3650350,"-",61434616,,"RIL182_RS17130","WP_006856377.1",247,"LytTR family DNA-binding domain-containing protein"
"chromosome 1","NZ_LR027880.1",3650455,3651891,"-",61434617,,"RIL182_RS17135","WP_006856376.1",478,"methyl-accepting chemotaxis protein"
"chromosome 1","NZ_LR027880.1",3652078,3653121,"+",61434618,,"RIL182_RS17140","WP_044998774.1",347,"AraC family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",3653141,3655516,"-",61434619,,"RIL182_RS17145","WP_015522202.1",791,"phosphoketolase family protein"
"chromosome 1","NZ_LR027880.1",3655655,3656026,"-",61435457,,"RIL182_RS21465","WP_006856373.1",123,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3656023,3656403,"-",61435458,,"RIL182_RS21470","WP_242655508.1",126,"class I SAM-dependent methyltransferase"
"chromosome 1","NZ_LR027880.1",3656594,3656782,"-",61434620,,"RIL182_RS17155","WP_006856371.1",62,"cysteine-rich KTR domain-containing protein"
"chromosome 1","NZ_LR027880.1",3656961,3657242,"-",61434621,,"RIL182_RS17160","WP_022113304.1",93,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3657564,3657956,"-",61434622,"rpsI","RIL182_RS17170","WP_006856368.1",130,"30S ribosomal protein S9"
"chromosome 1","NZ_LR027880.1",3657973,3658401,"-",61434623,"rplM","RIL182_RS17175","WP_006856367.1",142,"50S ribosomal protein L13"
"chromosome 1","NZ_LR027880.1",3658681,3659352,"-",61434624,,"RIL182_RS17180","WP_044998771.1",223,"DUF5067 domain-containing protein"
"chromosome 1","NZ_LR027880.1",3659665,3659823,"+",61434625,,"RIL182_RS17185","WP_015522176.1",52,"ribbon-helix-helix protein, CopG family"
"chromosome 1","NZ_LR027880.1",3659956,3661095,"-",61434626,,"RIL182_RS17190","WP_242655507.1",379,"serine/threonine protein kinase"
"chromosome 1","NZ_LR027880.1",3661239,3661673,"+",61434627,,"RIL182_RS17195","WP_006856363.1",144,"helix-turn-helix domain-containing protein"
"chromosome 1","NZ_LR027880.1",3661736,3662479,"-",61434628,"truA","RIL182_RS17200","WP_044998803.1",247,"tRNA pseudouridine(38-40) synthase TruA"
"chromosome 1","NZ_LR027880.1",3663166,3663978,"-",61434629,,"RIL182_RS17205","WP_006856360.1",270,"energy-coupling factor transporter transmembrane protein EcfT"
"chromosome 1","NZ_LR027880.1",3663996,3664874,"-",61434630,,"RIL182_RS17210","WP_015560218.1",292,"energy-coupling factor transporter ATPase"
"chromosome 1","NZ_LR027880.1",3665070,3665933,"-",61434631,,"RIL182_RS17215","WP_015522174.1",287,"energy-coupling factor transporter ATPase"
"chromosome 1","NZ_LR027880.1",3665955,3666458,"-",61434632,,"RIL182_RS17220","WP_015522173.1",167,"MULTISPECIES: tRNA (cytidine(34)-2\\'-O)-methyltransferase"
"chromosome 1","NZ_LR027880.1",3666516,3667697,"-",61434633,,"RIL182_RS17225","WP_006856355.1",393,"aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme"
"chromosome 1","NZ_LR027880.1",3667699,3668175,"-",61434634,,"RIL182_RS17230","WP_015560217.1",158,"MULTISPECIES: Lrp/AsnC family transcriptional regulator"
"chromosome 1","NZ_LR027880.1",3668296,3669279,"-",61434635,,"RIL182_RS17235","WP_015560216.1",327,"AIR synthase family protein"
"chromosome 1","NZ_LR027880.1",3669353,3670897,"-",61434636,,"RIL182_RS17240","WP_006856352.1",514,"VanW family protein"
"chromosome 1","NZ_LR027880.1",3671189,3671815,"+",61434637,,"RIL182_RS17245","WP_006856351.1",208,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3671863,3672570,"-",61434638,,"RIL182_RS17250","WP_006856350.1",235,"3\\'-5\\' exonuclease"
"chromosome 1","NZ_LR027880.1",3672548,3674422,"-",61434639,,"RIL182_RS17255","WP_242655506.1",624,"B12-binding domain-containing radical SAM protein"
"chromosome 1","NZ_LR027880.1",3674620,3675198,"-",61434640,,"RIL182_RS17260","WP_006856348.1",192,"manganese efflux pump"
"chromosome 1","NZ_LR027880.1",3675223,3677916,"-",61434641,,"RIL182_RS17265","WP_006856347.1",897,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3677933,3680023,"-",61434642,,"RIL182_RS17270","WP_044998801.1",696,"MMPL family transporter"
"chromosome 1","NZ_LR027880.1",3680217,3680783,"-",61434643,,"RIL182_RS17275","WP_006856345.1",188,"TetR/AcrR family transcriptional regulator C-terminal domain-containing protein"
"chromosome 1","NZ_LR027880.1",3680802,3681854,"-",61434644,,"RIL182_RS17280","WP_022113317.1",350,"HD-GYP domain-containing protein"
"chromosome 1","NZ_LR027880.1",3681897,3682127,"-",61434645,,"RIL182_RS17285","WP_006856343.1",76,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3682249,3683853,"+",61434646,,"RIL182_RS17290","WP_242655505.1",534,"diguanylate cyclase"
"chromosome 1","NZ_LR027880.1",3683989,3684570,"-",61434647,,"RIL182_RS17295","WP_015522165.1",193,"DUF308 domain-containing protein"
"chromosome 1","NZ_LR027880.1",3684762,3685259,"+",61434648,"ybaK","RIL182_RS17300","WP_044998769.1",165,"Cys-tRNA(Pro) deacylase"
"chromosome 1","NZ_LR027880.1",3685343,3686257,"-",61434649,,"RIL182_RS17305","WP_006856339.1",304,"SseB family protein"
"chromosome 1","NZ_LR027880.1",3686348,3689029,"-",61434650,,"RIL182_RS17310","WP_134523423.1",893,"cation-translocating P-type ATPase"
"chromosome 1","NZ_LR027880.1",3689128,3690816,"-",61434651,,"RIL182_RS17315","WP_015522161.1",562,"methyl-accepting chemotaxis protein"
"chromosome 1","NZ_LR027880.1",3691358,3693562,"-",61434654,,"RIL182_RS17330","WP_044998768.1",734,"glycoside hydrolase family 13 protein"
"chromosome 1","NZ_LR027880.1",3693830,3695707,"+",61434655,,"RIL182_RS17335","WP_006856330.1",625,"metal-dependent phosphohydrolase"
"chromosome 1","NZ_LR027880.1",3695978,3697669,"-",61434656,,"RIL182_RS17340","WP_006856329.1",563,"GTP-binding protein"
"chromosome 1","NZ_LR027880.1",3697670,3698569,"-",61434657,"cysD","RIL182_RS17345","WP_006856328.1",299,"MULTISPECIES: sulfate adenylyltransferase subunit CysD"
"chromosome 1","NZ_LR027880.1",3698598,3698912,"-",61434658,,"RIL182_RS17350","WP_006856327.1",104,"ferredoxin family protein"
"chromosome 1","NZ_LR027880.1",3698909,3700636,"-",61434659,,"RIL182_RS17355","WP_243128706.1",575,"adenylyl-sulfate reductase subunit alpha"
"chromosome 1","NZ_LR027880.1",3700722,3701846,"-",61434660,,"RIL182_RS17360","WP_006856325.1",374,"ABC transporter ATP-binding protein"
"chromosome 1","NZ_LR027880.1",3701928,3702809,"-",61434661,"cysW","RIL182_RS17365","WP_006856324.1",293,"sulfate ABC transporter permease subunit CysW"
"chromosome 1","NZ_LR027880.1",3702861,3703697,"-",61434662,"cysT","RIL182_RS17370","WP_044998766.1",278,"sulfate ABC transporter permease subunit CysT"
"chromosome 1","NZ_LR027880.1",3703715,3704776,"-",61434663,,"RIL182_RS17375","WP_006856322.1",353,"sulfate ABC transporter substrate-binding protein"
"chromosome 1","NZ_LR027880.1",3705249,3707075,"-",61434664,"ftsH","RIL182_RS17380","WP_006856320.1",608,"ATP-dependent zinc metalloprotease FtsH"
"chromosome 1","NZ_LR027880.1",3707089,3707619,"-",61434665,"hpt","RIL182_RS17385","WP_006856319.1",176,"hypoxanthine phosphoribosyltransferase"
"chromosome 1","NZ_LR027880.1",3707609,3709114,"-",61434666,"tilS","RIL182_RS17390","WP_006856318.1",501,"tRNA lysidine(34) synthetase TilS"
"chromosome 1","NZ_LR027880.1",3709115,3710956,"-",61434667,,"RIL182_RS17395","WP_006856317.1",613,"SpoIIE family protein phosphatase"
"chromosome 1","NZ_LR027880.1",3711278,3712267,"+",61434668,,"RIL182_RS17405","WP_006856315.1",329,"aldo/keto reductase"
"chromosome 1","NZ_LR027880.1",3712340,3712642,"-",61434669,,"RIL182_RS17410","WP_006856314.1",100,"septum formation initiator family protein"
"chromosome 1","NZ_LR027880.1",3712705,3713160,"-",61434670,,"RIL182_RS17415","WP_006856313.1",151,"spore cortex biosynthesis protein YabQ"
"chromosome 1","NZ_LR027880.1",3713157,3713447,"-",61434671,"yabP","RIL182_RS17420","WP_006856312.1",96,"sporulation protein YabP"
"chromosome 1","NZ_LR027880.1",3713520,3713762,"-",61434672,,"RIL182_RS17425","WP_006856311.1",80,"MULTISPECIES: RNA-binding S4 domain-containing protein"
"chromosome 1","NZ_LR027880.1",3713828,3714103,"-",61434673,,"RIL182_RS17430","WP_006856310.1",91,"MULTISPECIES: HU family DNA-binding protein"
"chromosome 1","NZ_LR027880.1",3714105,3714311,"-",61434674,,"RIL182_RS17435","WP_006856309.1",68,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3714331,3716067,"-",61434675,,"RIL182_RS17440","WP_006856308.1",578,"phospho-sugar mutase"
"chromosome 1","NZ_LR027880.1",3716173,3717597,"-",61434676,,"RIL182_RS17445","WP_006856307.1",474,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3717664,3718641,"-",61434677,,"RIL182_RS17450","WP_242655504.1",325,"CotS family spore coat protein"
"chromosome 1","NZ_LR027880.1",3718709,3720049,"-",61434678,,"RIL182_RS17455","WP_006856305.1",446,"HD domain-containing protein"
"chromosome 1","NZ_LR027880.1",3720046,3723357,"-",61434679,,"RIL182_RS17460","WP_006856304.1",1103,"diguanylate cyclase"
"chromosome 1","NZ_LR027880.1",3723574,3725013,"-",61434680,"proS","RIL182_RS17465","WP_006856302.1",479,"proline--tRNA ligase"
"chromosome 1","NZ_LR027880.1",3725056,3725721,"-",61434681,,"RIL182_RS17470","WP_006856301.1",221,"RluA family pseudouridine synthase"
"chromosome 1","NZ_LR027880.1",3725724,3725966,"-",61434682,,"RIL182_RS17475","WP_006856300.1",80,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3726104,3726223,"-",71454216,,"RIL182_RS21805","WP_006856299.1",39,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3726546,3727235,"-",61434683,,"RIL182_RS17480","WP_006856297.1",229,"response regulator transcription factor"
"chromosome 1","NZ_LR027880.1",3727228,3728715,"-",61434684,,"RIL182_RS17485","WP_006856296.1",495,"HAMP domain-containing histidine kinase"
"chromosome 1","NZ_LR027880.1",3728897,3730078,"-",61434685,"metK","RIL182_RS17490","WP_022113335.1",393,"methionine adenosyltransferase"
"chromosome 1","NZ_LR027880.1",3730493,3731572,"+",61434686,,"RIL182_RS17495","WP_015560189.1",359,"HD-GYP domain-containing protein"
"chromosome 1","NZ_LR027880.1",3731611,3732351,"-",61434687,,"RIL182_RS17500","WP_006856291.1",246,"DUF1275 domain-containing protein"
"chromosome 1","NZ_LR027880.1",3732368,3732553,"-",61434688,,"RIL182_RS17505","WP_006856290.1",61,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3732565,3733857,"-",61434689,,"RIL182_RS17510","WP_006856289.1",430,"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"
"chromosome 1","NZ_LR027880.1",3734012,3735574,"-",61434690,,"RIL182_RS17515","WP_006856288.1",520,"M23 family metallopeptidase"
"chromosome 1","NZ_LR027880.1",3735606,3736118,"-",61434691,,"RIL182_RS17520","WP_006856287.1",170,"shikimate kinase"
"chromosome 1","NZ_LR027880.1",3736192,3737235,"-",61434692,,"RIL182_RS17525","WP_172606722.1",347,"peptidyl-prolyl cis-trans isomerase"
"chromosome 1","NZ_LR027880.1",3737315,3740845,"-",61434693,"mfd","RIL182_RS17530","WP_006856284.1",1176,"transcription-repair coupling factor"
"chromosome 1","NZ_LR027880.1",3740857,3741435,"-",61434694,"pth","RIL182_RS17535","WP_022113338.1",192,"aminoacyl-tRNA hydrolase"
"chromosome 1","NZ_LR027880.1",3741496,3742239,"-",61434695,,"RIL182_RS17540","WP_006856282.1",247,"sugar phosphate nucleotidyltransferase"
"chromosome 1","NZ_LR027880.1",3743535,3743801,"-",61434696,"spoVG","RIL182_RS17545","WP_006856280.1",88,"septation regulator SpoVG"
"chromosome 1","NZ_LR027880.1",3743852,3744970,"-",61434697,"glgD","RIL182_RS17550","WP_006856279.1",372,"MULTISPECIES: glucose-1-phosphate adenylyltransferase subunit GlgD"
"chromosome 1","NZ_LR027880.1",3744967,3746241,"-",61434698,,"RIL182_RS17555","WP_172606723.1",424,"glucose-1-phosphate adenylyltransferase"
"chromosome 1","NZ_LR027880.1",3746508,3747887,"+",61434699,"murC","RIL182_RS17560","WP_006856277.1",459,"UDP-N-acetylmuramate--L-alanine ligase"
"chromosome 1","NZ_LR027880.1",3748211,3749332,"+",61434700,,"RIL182_RS17570","WP_015560182.1",373,"DnaD domain protein"
"chromosome 1","NZ_LR027880.1",3749402,3750382,"+",61434701,,"RIL182_RS17575","WP_006856274.1",326,"ATP-binding protein"
"chromosome 1","NZ_LR027880.1",3750473,3751651,"+",61434702,,"RIL182_RS17580","WP_006856273.1",392,"MULTISPECIES: ribose-phosphate pyrophosphokinase"
"chromosome 1","NZ_LR027880.1",3751820,3752365,"-",61434703,,"RIL182_RS17585","WP_006856272.1",181,"DUF6465 family protein"
"chromosome 1","NZ_LR027880.1",3752390,3752644,"-",61434704,,"RIL182_RS17590","WP_015560179.1",84,"MULTISPECIES: HPr family phosphocarrier protein"
"chromosome 1","NZ_LR027880.1",3752843,3755368,"-",61434705,,"RIL182_RS17595","WP_006856270.1",841,"hypothetical protein"
"chromosome 1","NZ_LR027880.1",3755590,3756087,"-",61435444,,"RIL182_RS21395","WP_006856268.1",165,"hypothetical protein"
