#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"chromosome","NZ_CP024160.1",1792646,1793644,"+",66617168,,"CSV91_RS07835","WP_099432429.1",332,"sortase"
"chromosome","NZ_CP024160.1",1793687,1794103,"+",66617169,,"CSV91_RS07840","WP_099432828.1",138,"molybdopterin biosynthesis protein"
"chromosome","NZ_CP024160.1",1794194,1795423,"-",66617170,,"CSV91_RS07845","WP_099432430.1",409,"putative ABC transporter permease"
"chromosome","NZ_CP024160.1",1795708,1797378,"+",66617171,,"CSV91_RS07850","WP_099432431.1",556,"amidophosphoribosyltransferase"
"chromosome","NZ_CP024160.1",1797536,1798639,"+",66617172,"purM","CSV91_RS07855","WP_099432432.1",367,"phosphoribosylformylglycinamidine cyclo-ligase"
"chromosome","NZ_CP024160.1",1798629,1799330,"+",66617173,"purN","CSV91_RS07860","WP_099432433.1",233,"phosphoribosylglycinamide formyltransferase"
"chromosome","NZ_CP024160.1",1799483,1799947,"+",66617174,,"CSV91_RS07865","WP_099432434.1",154,"PTS sugar transporter subunit IIA"
"chromosome","NZ_CP024160.1",1800118,1801338,"+",66617175,,"CSV91_RS07870","WP_099432435.1",406,"peptidylprolyl isomerase"
"chromosome","NZ_CP024160.1",1801393,1801836,"+",66617176,,"CSV91_RS07875","WP_006235801.1",147,"MULTISPECIES: GatB/YqeY domain-containing protein"
"chromosome","NZ_CP024160.1",1802093,1802815,"+",66617177,,"CSV91_RS07880","WP_172622505.1",240,"MULTISPECIES: amino acid ABC transporter ATP-binding protein"
"chromosome","NZ_CP024160.1",1802824,1803699,"+",66617178,,"CSV91_RS07885","WP_099432436.1",291,"MULTISPECIES: transporter substrate-binding domain-containing protein"
"chromosome","NZ_CP024160.1",1803725,1804471,"+",66617179,,"CSV91_RS07890","WP_099432437.1",248,"amino acid ABC transporter permease"
"chromosome","NZ_CP024160.1",1804475,1805113,"+",66617180,,"CSV91_RS07895","WP_055285379.1",212,"MULTISPECIES: amino acid ABC transporter permease"
"chromosome","NZ_CP024160.1",1805285,1805908,"+",66617181,,"CSV91_RS07900","WP_055251542.1",207,"MULTISPECIES: cytidylate kinase-like family protein"
"chromosome","NZ_CP024160.1",1806370,1807779,"-",66617182,"gltA","CSV91_RS07905","WP_022094914.1",469,"MULTISPECIES: NADPH-dependent glutamate synthase"
"chromosome","NZ_CP024160.1",1807770,1808609,"-",66617183,,"CSV91_RS07910","WP_006235793.1",279,"MULTISPECIES: sulfide/dihydroorotate dehydrogenase-like FAD/NAD-binding protein"
"chromosome","NZ_CP024160.1",1808993,1809622,"-",66617184,"pth","CSV91_RS07915","WP_172622468.1",209,"aminoacyl-tRNA hydrolase"
"chromosome","NZ_CP024160.1",1809847,1810833,"-",66617185,,"CSV91_RS07920","WP_089573682.1",328,"MULTISPECIES: ribose-phosphate pyrophosphokinase"
"chromosome","NZ_CP024160.1",1811027,1812439,"-",66617186,"glmU","CSV91_RS07925","WP_099432438.1",470,"MULTISPECIES: bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU"
"chromosome","NZ_CP024160.1",1812536,1813522,"+",66617187,,"CSV91_RS07930","WP_232049590.1",328,"energy-coupling factor transporter transmembrane protein EcfT"
"chromosome","NZ_CP024160.1",1813522,1815033,"+",66617188,,"CSV91_RS07935","WP_099432439.1",503,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP024160.1",1815060,1815842,"-",66617189,,"CSV91_RS07940","WP_099432440.1",260,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP024160.1",1816043,1817254,"+",66617190,,"CSV91_RS07945","WP_157758014.1",403,"MFS transporter"
"chromosome","NZ_CP024160.1",1817257,1818903,"+",66617191,,"CSV91_RS07950","WP_099432442.1",548,"amidohydrolase"
"chromosome","NZ_CP024160.1",1818918,1820099,"+",66617192,,"CSV91_RS07955","WP_147579399.1",393,"MFS transporter"
"chromosome","NZ_CP024160.1",1820155,1820616,"+",66617193,,"CSV91_RS07960","WP_147579400.1",153,"hypothetical protein"
"chromosome","NZ_CP024160.1",1820742,1821440,"+",66617194,,"CSV91_RS07965","WP_232049591.1",232,"ECF transporter S component"
"chromosome","NZ_CP024160.1",1821727,1822545,"-",66617195,,"CSV91_RS07970","WP_099432446.1",272,"exodeoxyribonuclease III"
"chromosome","NZ_CP024160.1",1822681,1823433,"+",66617196,,"CSV91_RS07975","WP_099432447.1",250,"NAD-dependent protein deacylase"
"chromosome","NZ_CP024160.1",1823529,1825271,"+",66617197,"folP","CSV91_RS07980","WP_099432448.1",580,"dihydropteroate synthase"
"chromosome","NZ_CP024160.1",1825272,1825973,"+",66617198,,"CSV91_RS07985","WP_099432449.1",233,"hypothetical protein"
"chromosome","NZ_CP024160.1",1826226,1827422,"+",66617199,,"CSV91_RS07990","WP_099432450.1",398,"ATP-binding protein"
"chromosome","NZ_CP024160.1",1827522,1828295,"-",66617200,,"CSV91_RS07995","WP_157758015.1",257,"type III pantothenate kinase"
"chromosome","NZ_CP024160.1",1830297,1832327,"+",66617203,,"CSV91_RS08010","WP_232049592.1",676,"FAD-dependent oxidoreductase"
"chromosome","NZ_CP024160.1",1832777,1833172,"+",66617204,,"CSV91_RS08015","WP_089573462.1",131,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP024160.1",1833460,1836342,"+",66617205,,"CSV91_RS08020","WP_099432454.1",960,"NADH-quinone oxidoreductase subunit H"
"chromosome","NZ_CP024160.1",1836355,1836945,"+",66617206,"nuoB","CSV91_RS08025","WP_099432455.1",196,"NADH-quinone oxidoreductase subunit NuoB"
"chromosome","NZ_CP024160.1",1836945,1837661,"+",66617207,,"CSV91_RS08030","WP_099432456.1",238,"NADH-quinone oxidoreductase subunit C"
"chromosome","NZ_CP024160.1",1837667,1838755,"+",66617208,,"CSV91_RS08035","WP_099432457.1",362,"nickel-dependent hydrogenase large subunit"
"chromosome","NZ_CP024160.1",1838763,1839104,"+",66617209,,"CSV91_RS08040","WP_099432458.1",113,"4Fe-4S dicluster domain-containing protein"
"chromosome","NZ_CP024160.1",1839582,1846151,"+",66617210,,"CSV91_RS08045","WP_099432459.1",2189,"VWA domain-containing protein"
"chromosome","NZ_CP024160.1",1846761,1847390,"-",66617211,,"CSV91_RS08055","WP_099432461.1",209,"response regulator transcription factor"
"chromosome","NZ_CP024160.1",1847387,1848532,"-",66617212,,"CSV91_RS08060","WP_099432462.1",381,"histidine kinase"
"chromosome","NZ_CP024160.1",1848734,1849672,"+",66617213,,"CSV91_RS08065","WP_055251488.1",312,"MULTISPECIES: ABC transporter ATP-binding protein"
"chromosome","NZ_CP024160.1",1849682,1850869,"+",66617214,,"CSV91_RS08070","WP_099432463.1",395,"ABC transporter permease"
"chromosome","NZ_CP024160.1",1850856,1852061,"+",66617215,,"CSV91_RS08075","WP_099432464.1",401,"ABC transporter permease"
"chromosome","NZ_CP024160.1",1852297,1853010,"+",66617216,,"CSV91_RS08080","WP_099432465.1",237,"ABC transporter ATP-binding protein"
"chromosome","NZ_CP024160.1",1853019,1855685,"+",66617217,,"CSV91_RS08085","WP_099432466.1",888,"FtsX-like permease family protein"
"chromosome","NZ_CP024160.1",1855850,1857055,"+",66617218,,"CSV91_RS08090","WP_099432467.1",401,"DUF362 domain-containing protein"
"chromosome","NZ_CP024160.1",1857188,1858153,"-",66617219,,"CSV91_RS08095","WP_099432468.1",321,"alpha/beta hydrolase"
"chromosome","NZ_CP024160.1",1858340,1859023,"+",66617220,,"CSV91_RS08100","WP_172622469.1",227,"hemolysin III family protein"
"chromosome","NZ_CP024160.1",1859130,1860503,"+",66617221,,"CSV91_RS08105","WP_099432469.1",457,"hemolysin family protein"
"chromosome","NZ_CP024160.1",1860528,1861373,"+",69103239,,"CSV91_RS10165","WP_232049593.1",281,"hypothetical protein"
"chromosome","NZ_CP024160.1",1861510,1861899,"+",66617223,,"CSV91_RS08115","WP_099432470.1",129,"MULTISPECIES: YtxH domain-containing protein"
"chromosome","NZ_CP024160.1",1861899,1862654,"+",66617224,,"CSV91_RS08120","WP_055252569.1",251,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP024160.1",1862727,1864133,"+",66617225,,"CSV91_RS08125","WP_232049594.1",468,"polysaccharide deacetylase family protein"
"chromosome","NZ_CP024160.1",1864462,1866306,"+",66617226,,"CSV91_RS08130","WP_099432471.1",614,"MULTISPECIES: CBS domain-containing protein"
"chromosome","NZ_CP024160.1",1866381,1867577,"+",66617227,,"CSV91_RS08135","WP_099432833.1",398,"MULTISPECIES: Nramp family divalent metal transporter"
"chromosome","NZ_CP024160.1",1868123,1870339,"-",66617228,,"CSV91_RS08140","WP_099432472.1",738,"acetyltransferase"
"chromosome","NZ_CP024160.1",1870527,1871522,"+",66617229,,"CSV91_RS08145","WP_099432473.1",331,"ribokinase"
"chromosome","NZ_CP024160.1",1871527,1872501,"+",66617230,,"CSV91_RS08150","WP_099432474.1",324,"nucleoside hydrolase"
"chromosome","NZ_CP024160.1",1872705,1873715,"+",66617231,,"CSV91_RS08155","WP_099432475.1",336,"MULTISPECIES: LacI family DNA-binding transcriptional regulator"
"chromosome","NZ_CP024160.1",1873712,1874707,"-",66617232,,"CSV91_RS08160","WP_099432476.1",331,"LacI family transcriptional regulator"
"chromosome","NZ_CP024160.1",1874860,1876332,"+",66617233,,"CSV91_RS08165","WP_099432477.1",490,"alpha/beta hydrolase domain-containing protein"
"chromosome","NZ_CP024160.1",1876362,1877984,"+",66617234,,"CSV91_RS08170","WP_099432478.1",540,"DUF4038 domain-containing protein"
"chromosome","NZ_CP024160.1",1878079,1879353,"+",66617235,,"CSV91_RS08175","WP_157758016.1",424,"PTS transporter subunit EIIC"
"chromosome","NZ_CP024160.1",1879444,1879746,"+",66617236,,"CSV91_RS08180","WP_099432480.1",100,"PTS sugar transporter subunit IIB"
"chromosome","NZ_CP024160.1",1879749,1880066,"+",66617237,,"CSV91_RS08185","WP_099432481.1",105,"MULTISPECIES: PTS lactose/cellobiose transporter subunit IIA"
"chromosome","NZ_CP024160.1",1880349,1881749,"+",66617238,,"CSV91_RS08190","WP_099432482.1",466,"L-fucose/L-arabinose isomerase family protein"
"chromosome","NZ_CP024160.1",1881752,1882588,"+",66617239,,"CSV91_RS08195","WP_197736868.1",278,"MULTISPECIES: transketolase"
"chromosome","NZ_CP024160.1",1882581,1883522,"+",66617240,,"CSV91_RS08200","WP_099432483.1",313,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP024160.1",1883579,1885069,"+",66617241,"glpK","CSV91_RS08205","WP_099432484.1",496,"glycerol kinase GlpK"
"chromosome","NZ_CP024160.1",1885239,1885727,"+",66617242,,"CSV91_RS08210","WP_099432485.1",162,"S-ribosylhomocysteine lyase"
"chromosome","NZ_CP024160.1",1885927,1886766,"+",66617243,,"CSV91_RS08215","WP_099432486.1",279,"MULTISPECIES: PRD domain-containing protein"
"chromosome","NZ_CP024160.1",1886835,1888205,"+",66617244,,"CSV91_RS08220","WP_172622470.1",456,"PTS transporter subunit EIIC"
"chromosome","NZ_CP024160.1",1888311,1889291,"+",66617245,,"CSV91_RS08225","WP_099432488.1",326,"alpha/beta hydrolase"
"chromosome","NZ_CP024160.1",1889415,1890059,"+",66617246,,"CSV91_RS08230","WP_099432489.1",214,"DUF4867 family protein"
"chromosome","NZ_CP024160.1",1890417,1891847,"+",66617247,,"CSV91_RS08235","WP_099432490.1",476,"6-phospho-beta-glucosidase"
"chromosome","NZ_CP024160.1",1892074,1893873,"+",66617248,,"CSV91_RS08240","WP_157758017.1",599,"Tat pathway signal protein"
"chromosome","NZ_CP024160.1",1893876,1895369,"+",66617249,,"CSV91_RS08245","WP_099432492.1",497,"sensor histidine kinase"
"chromosome","NZ_CP024160.1",1895366,1895986,"+",66617250,,"CSV91_RS08250","WP_099432493.1",206,"MULTISPECIES: response regulator transcription factor"
"chromosome","NZ_CP024160.1",1896096,1896938,"-",66617251,,"CSV91_RS08255","WP_099432494.1",280,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP024160.1",1897019,1898260,"-",66617252,,"CSV91_RS08260","WP_089573532.1",413,"MULTISPECIES: SPFH domain-containing protein"
"chromosome","NZ_CP024160.1",1898309,1899631,"-",66617253,,"CSV91_RS08265","WP_099432495.1",440,"hypothetical protein"
"chromosome","NZ_CP024160.1",1899656,1900393,"-",66617254,,"CSV91_RS08270","WP_099432496.1",245,"DUF4428 domain-containing protein"
"chromosome","NZ_CP024160.1",1900982,1901824,"+",66617255,,"CSV91_RS08275","WP_172622471.1",280,"PRD domain-containing protein"
"chromosome","NZ_CP024160.1",1901983,1903404,"+",66617256,,"CSV91_RS08280","WP_099432498.1",473,"PTS transporter subunit EIIC"
"chromosome","NZ_CP024160.1",1903692,1905203,"-",66617257,,"CSV91_RS08285","WP_099432499.1",503,"DUF1593 domain-containing protein"
"chromosome","NZ_CP024160.1",1905470,1906807,"-",66617258,,"CSV91_RS08290","WP_099432500.1",445,"MULTISPECIES: prolyl oligopeptidase family serine peptidase"
"chromosome","NZ_CP024160.1",1907298,1908725,"+",66617259,,"CSV91_RS08295","WP_099432501.1",475,"PTS transporter subunit EIIC"
"chromosome","NZ_CP024160.1",1908934,1910247,"+",66617260,,"CSV91_RS08300","WP_099432502.1",437,"MULTISPECIES: DUF4038 domain-containing protein"
"chromosome","NZ_CP024160.1",1910427,1910543,"+",69103240,,"CSV91_RS10170","WP_232049595.1",38,"MULTISPECIES: DUF5605 domain-containing protein"
"chromosome","NZ_CP024160.1",1910655,1911566,"+",66617261,,"CSV91_RS08305","WP_099432503.1",303,"ROK family protein"
"chromosome","NZ_CP024160.1",1911950,1913494,"+",66617262,,"CSV91_RS08310","WP_157758018.1",514,"helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP024160.1",1913640,1914089,"+",66617263,,"CSV91_RS08315","WP_099432505.1",149,"hypothetical protein"
"chromosome","NZ_CP024160.1",1914110,1915672,"+",66617264,,"CSV91_RS08320","WP_147579401.1",520,"zf-TFIIB domain-containing protein"
"chromosome","NZ_CP024160.1",1915749,1916486,"+",66617265,,"CSV91_RS08325","WP_099432507.1",245,"hypothetical protein"
"chromosome","NZ_CP024160.1",1916522,1917208,"+",66617266,,"CSV91_RS08330","WP_099432508.1",228,"hypothetical protein"
"chromosome","NZ_CP024160.1",1917275,1918126,"-",66617267,,"CSV91_RS08335","WP_099431659.1",283,"IS3 family transposase"
"chromosome","NZ_CP024160.1",1918147,1918644,"-",66617268,,"CSV91_RS08340","WP_099431658.1",165,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP024160.1",1918747,1921515,"-",66617269,"mgtA","CSV91_RS08345","WP_099432509.1",922,"magnesium-translocating P-type ATPase"
"chromosome","NZ_CP024160.1",1921952,1922632,"+",66617270,"pyrE","CSV91_RS08350","WP_089573524.1",226,"MULTISPECIES: orotate phosphoribosyltransferase"
"chromosome","NZ_CP024160.1",1922629,1922826,"-",66617604,,"CSV91_RS10060","WP_147579402.1",65,"hypothetical protein"
"chromosome","NZ_CP024160.1",1923001,1923621,"+",66617271,,"CSV91_RS08355","WP_055250846.1",206,"MULTISPECIES: helix-turn-helix domain-containing protein"
"chromosome","NZ_CP024160.1",1923786,1924958,"-",66617272,,"CSV91_RS08360","WP_172622473.1",390,"Fic family protein"
"chromosome","NZ_CP024160.1",1925245,1926099,"-",66617273,,"CSV91_RS08365","WP_099432511.1",284,"MurR/RpiR family transcriptional regulator"
"chromosome","NZ_CP024160.1",1926142,1928709,"-",66617274,,"CSV91_RS08370","WP_099432512.1",855,"glycoside hydrolase family 2"
"chromosome","NZ_CP024160.1",1928826,1929833,"+",66617275,,"CSV91_RS08375","WP_099432513.1",335,"AraC family transcriptional regulator"
"chromosome","NZ_CP024160.1",1930006,1931454,"+",66617276,,"CSV91_RS08380","WP_099432514.1",482,"glycoside hydrolase family 1 protein"
"chromosome","NZ_CP024160.1",1931595,1932131,"+",66617277,,"CSV91_RS08385","WP_055310775.1",178,"MULTISPECIES: PTS glucose transporter subunit IIA"
"chromosome","NZ_CP024160.1",1932368,1932925,"+",66617278,,"CSV91_RS08390","WP_099432515.1",185,"hypothetical protein"
"chromosome","NZ_CP024160.1",1933264,1933932,"-",66617279,,"CSV91_RS08395","WP_099432516.1",222,"HAD-IA family hydrolase"
"chromosome","NZ_CP024160.1",1934038,1935072,"-",66617280,"hypE","CSV91_RS08400","WP_099432517.1",344,"hydrogenase expression/formation protein HypE"
"chromosome","NZ_CP024160.1",1935157,1936269,"-",66617281,"hypD","CSV91_RS08405","WP_232049596.1",370,"hydrogenase formation protein HypD"
"chromosome","NZ_CP024160.1",1936269,1936529,"-",66617282,,"CSV91_RS08410","WP_099432518.1",86,"HypC/HybG/HupF family hydrogenase formation chaperone"
"chromosome","NZ_CP024160.1",1936661,1939129,"-",66617283,"hypF","CSV91_RS08415","WP_099432519.1",822,"carbamoyltransferase HypF"
"chromosome","NZ_CP024160.1",1939172,1939684,"-",66617284,"nikR","CSV91_RS08420","WP_197736869.1",170,"nickel-responsive transcriptional regulator NikR"
"chromosome","NZ_CP024160.1",1939686,1939934,"-",66617285,,"CSV91_RS08425","WP_099432520.1",82,"hypothetical protein"
"chromosome","NZ_CP024160.1",1940156,1940476,"-",66617286,"trxA","CSV91_RS08430","WP_022093990.1",106,"MULTISPECIES: thioredoxin"
"chromosome","NZ_CP024160.1",1940613,1941188,"+",66617287,,"CSV91_RS08435","WP_099432836.1",191,"hypothetical protein"
"chromosome","NZ_CP024160.1",1941263,1942540,"-",66617288,,"CSV91_RS08440","WP_099432521.1",425,"GHKL domain-containing protein"
"chromosome","NZ_CP024160.1",1942540,1943262,"-",66617289,,"CSV91_RS08445","WP_099432522.1",240,"LytTR family DNA-binding domain-containing protein"
"chromosome","NZ_CP024160.1",1943554,1944579,"+",66617290,"nadA","CSV91_RS08450","WP_099432523.1",341,"quinolinate synthase NadA"
"chromosome","NZ_CP024160.1",1944636,1946012,"+",66617291,,"CSV91_RS08455","WP_232049597.1",458,"FAD-binding protein"
"chromosome","NZ_CP024160.1",1946016,1946876,"+",66617292,"nadC","CSV91_RS08460","WP_099432524.1",286,"carboxylating nicotinate-nucleotide diphosphorylase"
"chromosome","NZ_CP024160.1",1946876,1947421,"+",66617293,,"CSV91_RS08465","WP_099432525.1",181,"transcription repressor NadR"
"chromosome","NZ_CP024160.1",1947562,1947747,"-",66617294,,"CSV91_RS08470","WP_006235216.1",61,"MULTISPECIES: 4Fe-4S binding protein"
"chromosome","NZ_CP024160.1",1948343,1950235,"+",66617295,"dnaK","CSV91_RS08475","WP_099432526.1",630,"molecular chaperone DnaK"
"chromosome","NZ_CP024160.1",1950238,1951080,"+",66617296,,"CSV91_RS08480","WP_099432527.1",280,"nucleotide exchange factor GrpE"
"chromosome","NZ_CP024160.1",1951189,1952154,"+",66617297,,"CSV91_RS08485","WP_099432528.1",321,"DnaJ domain-containing protein"
"chromosome","NZ_CP024160.1",1952227,1952643,"+",66617298,,"CSV91_RS08490","WP_006235210.1",138,"MULTISPECIES: helix-turn-helix transcriptional regulator"
"chromosome","NZ_CP024160.1",1953081,1955381,"+",66617299,,"CSV91_RS08495","WP_099432529.1",766,"hydratase"
"chromosome","NZ_CP024160.1",1955646,1956314,"-",66617300,,"CSV91_RS08500","WP_099432530.1",222,"hypothetical protein"
"chromosome","NZ_CP024160.1",1956456,1957103,"-",66617301,,"CSV91_RS08505","WP_099432531.1",215,"hypothetical protein"
"chromosome","NZ_CP024160.1",1957989,1960616,"+",66617302,"clpB","CSV91_RS08510","WP_099432532.1",875,"ATP-dependent chaperone ClpB"
"chromosome","NZ_CP024160.1",1960749,1960943,"+",66617303,,"CSV91_RS08515","WP_232049598.1",64,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP024160.1",1961075,1962571,"-",66617304,,"CSV91_RS08520","WP_147579403.1",498,"hypothetical protein"
"chromosome","NZ_CP024160.1",1962803,1963810,"-",66617305,,"CSV91_RS08525","WP_099432535.1",335,"DUF5692 family protein"
"chromosome","NZ_CP024160.1",1963874,1964536,"-",66617306,,"CSV91_RS08530","WP_099432536.1",220,"MULTISPECIES: TetR/AcrR family transcriptional regulator"
"chromosome","NZ_CP024160.1",1964726,1967500,"+",66617307,,"CSV91_RS08535","WP_172622475.1",924,"FAD-dependent oxidoreductase"
"chromosome","NZ_CP024160.1",1967694,1968122,"+",66617308,,"CSV91_RS08540","WP_099432537.1",142,"hydrogenase maturation nickel metallochaperone HypA"
"chromosome","NZ_CP024160.1",1968473,1969462,"+",66617309,,"CSV91_RS08545","WP_099432538.1",329,"PTS sugar transporter subunit IIB"
"chromosome","NZ_CP024160.1",1969481,1970299,"+",66617310,,"CSV91_RS08550","WP_099432539.1",272,"PTS mannose/fructose/sorbose transporter subunit IIC"
"chromosome","NZ_CP024160.1",1970316,1971236,"+",66617311,,"CSV91_RS08555","WP_022094170.1",306,"MULTISPECIES: PTS system mannose/fructose/sorbose family transporter subunit IID"
"chromosome","NZ_CP024160.1",1971357,1971755,"+",66617312,,"CSV91_RS08560","WP_006235193.1",132,"MULTISPECIES: DUF956 family protein"
"chromosome","NZ_CP024160.1",1972255,1974210,"-",66617314,"pknB","CSV91_RS08570","WP_099432540.1",651,"Stk1 family PASTA domain-containing Ser/Thr kinase"
"chromosome","NZ_CP024160.1",1974343,1977213,"-",66617315,,"CSV91_RS08575","WP_099432541.1",956,"FtsW/RodA/SpoVE family cell cycle protein"
"chromosome","NZ_CP024160.1",1977230,1979164,"-",66617316,,"CSV91_RS08580","WP_099432542.1",644,"Stp1/IreP family PP2C-type Ser/Thr phosphatase"
"chromosome","NZ_CP024160.1",1979161,1979577,"-",66617317,,"CSV91_RS08585","WP_006235180.1",138,"MULTISPECIES: FHA domain-containing protein"
"chromosome","NZ_CP024160.1",1979584,1980597,"-",66617318,,"CSV91_RS08590","WP_099432543.1",337,"DUF3662 domain-containing protein"
"chromosome","NZ_CP024160.1",1980594,1982447,"-",66617319,,"CSV91_RS08595","WP_099432544.1",617,"serine/threonine protein kinase"
"chromosome","NZ_CP024160.1",1982592,1983308,"-",66617320,,"CSV91_RS08600","WP_147579404.1",238,"hypothetical protein"
"chromosome","NZ_CP024160.1",1983424,1985910,"+",66617321,"dnaX","CSV91_RS08605","WP_172622476.1",828,"DNA polymerase III subunit gamma/tau"
"chromosome","NZ_CP024160.1",1985965,1986225,"+",66617322,,"CSV91_RS08610","WP_099432547.1",86,"MULTISPECIES: hypothetical protein"
"chromosome","NZ_CP024160.1",1986218,1986490,"+",66617323,,"CSV91_RS08615","WP_099432548.1",90,"MULTISPECIES: DUF4160 domain-containing protein"
"chromosome","NZ_CP024160.1",1986516,1986992,"-",66617324,,"CSV91_RS08620","WP_099432549.1",158,"hypothetical protein"
"chromosome","NZ_CP024160.1",1987332,1987652,"+",66617325,,"CSV91_RS08625","WP_006235174.1",106,"MULTISPECIES: YbaB/EbfC family nucleoid-associated protein"
"chromosome","NZ_CP024160.1",1987666,1988262,"+",66617326,"recR","CSV91_RS08630","WP_099432550.1",198,"MULTISPECIES: recombination mediator RecR"
"chromosome","NZ_CP024160.1",1988508,1989413,"+",66617327,,"CSV91_RS08635","WP_099432551.1",301,"hypothetical protein"
"chromosome","NZ_CP024160.1",1989410,1991245,"+",66617328,,"CSV91_RS08640","WP_099432552.1",611,"hypothetical protein"
"chromosome","NZ_CP024160.1",1991249,1992187,"+",66617329,,"CSV91_RS08645","WP_022094220.1",312,"MULTISPECIES: FHA domain-containing protein"
"chromosome","NZ_CP024160.1",1992590,1996129,"+",66617330,"nifJ","CSV91_RS08650","WP_099432553.1",1179,"pyruvate:ferredoxin (flavodoxin) oxidoreductase"
"chromosome","NZ_CP024160.1",1996816,1997778,"+",66617331,"arcC","CSV91_RS08655","WP_099432554.1",320,"MULTISPECIES: carbamate kinase"
"chromosome","NZ_CP024160.1",1997968,1998798,"-",69103241,,"CSV91_RS10175","WP_232049599.1",276,"C39 family peptidase"
"chromosome","NZ_CP024160.1",1999364,2000815,"+",66617333,,"CSV91_RS08665","WP_099432555.1",483,"APC family permease"
"chromosome","NZ_CP024160.1",2000947,2002224,"+",66617334,,"CSV91_RS08670","WP_055310078.1",425,"MULTISPECIES: amidohydrolase family protein"
"chromosome","NZ_CP024160.1",2002342,2003727,"+",66617335,,"CSV91_RS08675","WP_232049600.1",461,"histidine kinase"
"chromosome","NZ_CP024160.1",2003766,2004500,"+",66617336,,"CSV91_RS08680","WP_099432557.1",244,"response regulator"
"chromosome","NZ_CP024160.1",2004593,2005537,"+",66617337,,"CSV91_RS08685","WP_099432558.1",314,"zinc dependent phospholipase C family protein"
"chromosome","NZ_CP024160.1",2005639,2006889,"+",66617338,,"CSV91_RS08690","WP_099432559.1",416,"MFS transporter"
"chromosome","NZ_CP024160.1",2007072,2008259,"+",66617339,,"CSV91_RS08695","WP_099432560.1",395,"glycosyltransferase"
"chromosome","NZ_CP024160.1",2008256,2009599,"+",66617340,,"CSV91_RS08700","WP_099432561.1",447,"histidine kinase"
"chromosome","NZ_CP024160.1",2009672,2010388,"+",66617341,,"CSV91_RS08705","WP_099432562.1",238,"response regulator"
"chromosome","NZ_CP024160.1",2010480,2010947,"+",66617342,,"CSV91_RS08710","WP_099432563.1",155,"YfcE family phosphodiesterase"
"chromosome","NZ_CP024160.1",2011795,2012280,"+",66617344,,"CSV91_RS08720","WP_099432564.1",161,"Rrf2 family transcriptional regulator"
"chromosome","NZ_CP024160.1",2012302,2013207,"+",66617345,,"CSV91_RS08725","WP_099432565.1",301,"adenine glycosylase"
"chromosome","NZ_CP024160.1",2013322,2013861,"+",66617346,,"CSV91_RS08730","WP_055252097.1",179,"MULTISPECIES: rubrerythrin family protein"
"chromosome","NZ_CP024160.1",2014143,2014775,"+",66617347,,"CSV91_RS08735","WP_147579405.1",210,"hypothetical protein"
"chromosome","NZ_CP024160.1",2015210,2015632,"+",66617348,,"CSV91_RS08740","WP_099432567.1",140,"hypothetical protein"
"chromosome","NZ_CP024160.1",2015781,2016344,"+",66617349,,"CSV91_RS08745","WP_099432568.1",187,"transcriptional regulator"
"chromosome","NZ_CP024160.1",2016396,2017739,"+",66617350,"rmuC","CSV91_RS08750","WP_099432569.1",447,"DNA recombination protein RmuC"
"chromosome","NZ_CP024160.1",2017866,2019668,"+",66617351,,"CSV91_RS08755","WP_099432570.1",600,"ABC transporter ATP-binding protein/permease"
"chromosome","NZ_CP024160.1",2019732,2020397,"+",66617352,"nth","CSV91_RS08760","WP_099432571.1",221,"endonuclease III"
"chromosome","NZ_CP024160.1",2020516,2021562,"+",66617353,,"CSV91_RS08765","WP_099432572.1",348,"zinc ribbon domain-containing protein"
"chromosome","NZ_CP024160.1",2021749,2025381,"+",66617354,"mfd","CSV91_RS08770","WP_099432573.1",1210,"transcription-repair coupling factor"
"chromosome","NZ_CP024160.1",2025438,2026301,"+",66617355,,"CSV91_RS08775","WP_099432574.1",287,"phosphatase PAP2 family protein"
"chromosome","NZ_CP024160.1",2026347,2027372,"+",66617356,,"CSV91_RS08780","WP_099432575.1",341,"aminotransferase class V-fold PLP-dependent enzyme"
"chromosome","NZ_CP024160.1",2027449,2028051,"+",66617357,,"CSV91_RS08785","WP_099432576.1",200,"GNAT family N-acetyltransferase"
"chromosome","NZ_CP024160.1",2028426,2029148,"-",66617358,,"CSV91_RS08790","WP_099432577.1",240,"GntR family transcriptional regulator"
"chromosome","NZ_CP024160.1",2029354,2030346,"+",66617359,,"CSV91_RS08795","WP_099432578.1",330,"SIS domain-containing protein"
"chromosome","NZ_CP024160.1",2030605,2031687,"+",66617360,,"CSV91_RS08800","WP_157758019.1",360,"DMT family transporter"
