#Name,Accession,Start,Stop,Strand,GeneID,Locus,Locus tag,Protein product,Length,Protein Name
"Un","NZ_CABKOD010000044.1",82205,85663,"+",,"mfd","FXY00_RS09930","WP_040369124.1",1152,"transcription-repair coupling factor"
"Un","NZ_CABKOD010000044.1",85745,86683,"+",,,"FXY00_RS09935","WP_040369126.1",312,"SurA N-terminal domain-containing protein"
"Un","NZ_CABKOD010000044.1",86759,87763,"+",,,"FXY00_RS09940","WP_006004638.1",334,"helix-turn-helix domain-containing protein"
"Un","NZ_CABKOD010000044.1",87763,88515,"+",,,"FXY00_RS09945","WP_006004640.1",250,"DNA repair protein RecO C-terminal domain-containing protein"
"Un","NZ_CABKOD010000044.1",88632,89510,"+",,"glyQ","FXY00_RS09950","WP_006004641.1",292,"glycine--tRNA ligase subunit alpha"
"Un","NZ_CABKOD010000044.1",89514,91604,"+",,"glyS","FXY00_RS09955","WP_006004643.1",696,"glycine--tRNA ligase subunit beta"
"Un","NZ_CABKOD010000044.1",91749,92018,"+",,"rpsT","FXY00_RS09960","WP_006004646.1",89,"30S ribosomal protein S20"
"Un","NZ_CABKOD010000044.1",92482,94149,"+",,,"FXY00_RS09970","WP_147589143.1",555,"sigma 54-interacting transcriptional regulator"
"Un","NZ_CABKOD010000044.1",94406,95641,"-",,,"FXY00_RS09975","WP_006004654.1",411,"LL-diaminopimelate aminotransferase"
"Un","NZ_CABKOD010000044.1",95644,96543,"-",,"dapF","FXY00_RS09980","WP_040369127.1",299,"diaminopimelate epimerase"
"Un","NZ_CABKOD010000044.1",96536,101116,"-",,"gltB","FXY00_RS09985","WP_006004658.1",1526,"glutamate synthase large subunit"
"Un","NZ_CABKOD010000044.1",101214,103370,"-",,,"FXY00_RS09990","WP_006004660.1",718,"glutamine synthetase III"
"Un","NZ_CABKOD010000044.1",103482,103817,"-",,,"FXY00_RS09995","WP_006004664.1",111,"P-II family nitrogen regulator"
"Un","NZ_CABKOD010000044.1",103864,105072,"-",,,"FXY00_RS10000","WP_006004666.1",402,"ammonium transporter"
"Un","NZ_CABKOD010000044.1",105814,106425,"+",,,"FXY00_RS10005","WP_081446799.1",203,"HPP family protein"
"Un","NZ_CABKOD010000044.1",107424,107698,"+",,,"FXY00_RS10010","WP_006004678.1",90,"hypothetical protein, partial"
"Un","NZ_CABKOD010000044.1",108523,110169,"-",,"groL","FXY00_RS10020","WP_006004682.1",548,"chaperonin GroEL"
"Un","NZ_CABKOD010000044.1",110230,110520,"-",,"groES","FXY00_RS10025","WP_006004684.1",96,"co-chaperone GroES"
"Un","NZ_CABKOD010000044.1",111012,111449,"-",,,"FXY00_RS10030","WP_006004690.1",145,"ACT domain-containing protein"
"Un","NZ_CABKOD010000044.1",111461,111667,"-",,,"FXY00_RS10035","WP_006004692.1",68,"twin-arginine translocase TatA/TatE family subunit"
"Un","NZ_CABKOD010000044.1",111754,112611,"-",,,"FXY00_RS10040","WP_006004694.1",285,"D-alanyl-D-alanine carboxypeptidase"
"Un","NZ_CABKOD010000044.1",112617,113720,"-",,,"FXY00_RS10045","WP_006004696.1",367,"AI-2E family transporter"
"Un","NZ_CABKOD010000044.1",113882,114370,"-",,"greA","FXY00_RS10050","WP_040369181.1",162,"transcription elongation factor GreA"
"Un","NZ_CABKOD010000044.1",114613,116193,"+",,,"FXY00_RS10055","WP_006004702.1",526,"lysylphosphatidylglycerol synthase domain-containing protein"
"Un","NZ_CABKOD010000044.1",116521,117267,"+",,,"FXY00_RS10060","WP_211204909.1",248,"DUF364 domain-containing protein"
"Un","NZ_CABKOD010000044.1",117692,119236,"-",,,"FXY00_RS10065","WP_006004710.1",514,"outer membrane homotrimeric porin"
"Un","NZ_CABKOD010000044.1",119262,120197,"-",,,"FXY00_RS10070","WP_006004712.1",311,"LysR family transcriptional regulator"
"Un","NZ_CABKOD010000044.1",120371,121306,"-",,,"FXY00_RS10075","WP_081446800.1",311,"M14 family metallopeptidase"
"Un","NZ_CABKOD010000044.1",121330,122688,"-",,,"FXY00_RS10080","WP_006004716.1",452,"MATE family efflux transporter"
"Un","NZ_CABKOD010000044.1",123553,124389,"-",,,"FXY00_RS10090","WP_006004720.1",278,"ABC transporter ATP-binding protein"
"Un","NZ_CABKOD010000044.1",124386,125210,"-",,,"FXY00_RS10095","WP_006004722.1",274,"ABC transporter permease subunit"
"Un","NZ_CABKOD010000044.1",125211,126152,"-",,,"FXY00_RS10100","WP_006004724.1",313,"ABC transporter permease subunit"
"Un","NZ_CABKOD010000044.1",126230,127819,"-",,"nikA","FXY00_RS10105","WP_006004726.1",529,"nickel ABC transporter substrate-binding protein"
"Un","NZ_CABKOD010000044.1",128207,129358,"-",,,"FXY00_RS10110","WP_147589149.1",383,"ABC transporter substrate-binding protein"
"Un","NZ_CABKOD010000044.1",129355,130548,"-",,,"FXY00_RS10115","WP_006004734.1",397,"alanine racemase"
"Un","NZ_CABKOD010000044.1",130541,132031,"-",,,"FXY00_RS13070","WP_006004736.1",496,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",132028,134364,"-",,,"FXY00_RS10120","WP_081446803.1",778,"MFS transporter"
"Un","NZ_CABKOD010000044.1",134361,136433,"-",,,"FXY00_RS10125","WP_006004739.1",690,"SpoIIE family protein phosphatase"
"Un","NZ_CABKOD010000044.1",136430,137728,"-",,,"FXY00_RS10130","WP_006004741.1",432,"sigma-54 dependent transcriptional regulator"
"Un","NZ_CABKOD010000044.1",137732,138775,"-",,"sctU","FXY00_RS10135","WP_006004743.1",347,"type III secretion system export apparatus subunit SctU"
"Un","NZ_CABKOD010000044.1",138833,139669,"-",,"sctT","FXY00_RS10140","WP_006004745.1",278,"type III secretion system export apparatus subunit SctT"
"Un","NZ_CABKOD010000044.1",139733,139990,"-",,"sctS","FXY00_RS10145","WP_006004747.1",85,"type III secretion system export apparatus subunit SctS"
"Un","NZ_CABKOD010000044.1",140000,142093,"-",,"sctV","FXY00_RS10150","WP_006004749.1",697,"type III secretion system export apparatus subunit SctV"
"Un","NZ_CABKOD010000044.1",142090,142446,"-",,,"FXY00_RS10155","WP_006004751.1",118,"tetratricopeptide repeat protein"
"Un","NZ_CABKOD010000044.1",142448,142816,"-",,,"FXY00_RS10160","WP_006004754.1",122,"type III secretion protein"
"Un","NZ_CABKOD010000044.1",142819,143193,"-",,"sycN","FXY00_RS10165","WP_006004756.1",124,"type III secretion chaperone SycN"
"Un","NZ_CABKOD010000044.1",143224,144339,"-",,"sctW","FXY00_RS10170","WP_006004758.1",371,"type III secretion system gatekeeper subunit SctW"
"Un","NZ_CABKOD010000044.1",144660,144956,"+",,,"FXY00_RS10175","WP_006004760.1",98,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",145042,145608,"+",,,"FXY00_RS10180","WP_006004762.1",188,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",145635,146267,"+",,,"FXY00_RS10185","WP_006004764.1",210,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",146311,146847,"+",,,"FXY00_RS10190","WP_006004766.1",178,"SycD/LcrH family type III secretion system chaperone"
"Un","NZ_CABKOD010000044.1",146852,147958,"+",,,"FXY00_RS10195","WP_006004768.1",368,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",147979,148758,"+",,,"FXY00_RS10200","WP_040369129.1",259,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",148874,149356,"+",,,"FXY00_RS10205","WP_006004772.1",160,"type III secretion system chaperone"
"Un","NZ_CABKOD010000044.1",149353,151308,"+",,"sctC","FXY00_RS10210","WP_006004774.1",651,"type III secretion system outer membrane ring subunit SctC"
"Un","NZ_CABKOD010000044.1",151305,152792,"+",,"sctD","FXY00_RS10215","WP_006004775.1",495,"type III secretion system inner membrane ring subunit SctD"
"Un","NZ_CABKOD010000044.1",152789,153010,"+",,,"FXY00_RS10220","WP_006004777.1",73,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",153146,153397,"+",,,"FXY00_RS10225","WP_040369130.1",83,"type III secretion protein"
"Un","NZ_CABKOD010000044.1",153473,153829,"+",,,"FXY00_RS10230","WP_006004781.1",118,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",153869,154468,"+",,,"FXY00_RS10235","WP_006004783.1",199,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",154497,155291,"+",,"sctJ","FXY00_RS10240","WP_040369131.1",264,"type III secretion inner membrane ring lipoprotein SctJ"
"Un","NZ_CABKOD010000044.1",155291,155971,"+",,,"FXY00_RS10245","WP_006004787.1",226,"SctK family type III secretion system sorting platform protein"
"Un","NZ_CABKOD010000044.1",155950,156573,"+",,,"FXY00_RS10250","WP_006004790.1",207,"HrpE/YscL family type III secretion apparatus protein"
"Un","NZ_CABKOD010000044.1",156574,157890,"+",,"sctN","FXY00_RS10255","WP_006004792.1",438,"type III secretion system ATPase SctN"
"Un","NZ_CABKOD010000044.1",157927,158418,"+",,,"FXY00_RS10260","WP_040369132.1",163,"YscO family type III secretion system apparatus protein"
"Un","NZ_CABKOD010000044.1",158484,159107,"+",,,"FXY00_RS10265","WP_147589152.1",207,"type III secretion protein"
"Un","NZ_CABKOD010000044.1",159194,160390,"+",,,"FXY00_RS10270","WP_006004798.1",398,"FliM/FliN family flagellar motor switch protein"
"Un","NZ_CABKOD010000044.1",160371,161027,"+",,"sctR","FXY00_RS10275","WP_006004800.1",218,"type III secretion system export apparatus subunit SctR"
"Un","NZ_CABKOD010000044.1",161154,161403,"+",,,"FXY00_RS10280","WP_006004802.1",82,"STAS domain-containing protein, partial"
"Un","NZ_CABKOD010000044.1",161423,161878,"+",,,"FXY00_RS10285","WP_040369135.1",151,"ATP-binding protein"
"Un","NZ_CABKOD010000044.1",162011,162700,"+",,,"FXY00_RS10290","WP_006004806.1",229,"lytic transglycosylase domain-containing protein"
"Un","NZ_CABKOD010000044.1",162988,164640,"-",,,"FXY00_RS10295","WP_246118380.1",550,"bifunctional metallophosphatase/5\\'-nucleotidase"
"Un","NZ_CABKOD010000044.1",164966,165274,"+",,,"FXY00_RS10300","WP_050760246.1",102,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",165642,166058,"+",,,"FXY00_RS10305","WP_040369137.1",138,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",166869,168401,"+",,,"FXY00_RS10310","WP_246118381.1",510,"phage/plasmid primase, P4 family"
"Un","NZ_CABKOD010000044.1",168633,170288,"+",,,"FXY00_RS10315","WP_006004820.1",551,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",170266,171048,"+",,,"FXY00_RS10320","WP_006004822.1",260,"ParB N-terminal domain-containing protein"
"Un","NZ_CABKOD010000044.1",171041,171271,"+",,,"FXY00_RS10325","WP_006004839.1",76,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",171271,172629,"+",,,"FXY00_RS10330","WP_006004841.1",452,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",172721,172975,"+",,,"FXY00_RS10335","WP_006004842.1",84,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",173088,173507,"+",,,"FXY00_RS10340","WP_006004844.1",139,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",173517,173879,"+",,,"FXY00_RS10345","WP_006004846.1",120,"DUF488 family protein"
"Un","NZ_CABKOD010000044.1",174064,174795,"+",,,"FXY00_RS10350","WP_006004848.1",243,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",175046,175624,"+",,,"FXY00_RS10355","WP_147589156.1",192,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",175635,177683,"+",,,"FXY00_RS10360","WP_006004852.1",682,"phage terminase large subunit family protein"
"Un","NZ_CABKOD010000044.1",177686,177895,"+",,,"FXY00_RS10365","WP_006004854.1",69,"helix-turn-helix domain-containing protein"
"Un","NZ_CABKOD010000044.1",178012,178101,"-",,,"FXY00_RS10370","WP_147589158.1",29,"twin-arginine translocation signal domain-containing protein"
"Un","NZ_CABKOD010000044.1",178306,178527,"+",,,"FXY00_RS10375","WP_006004858.1",73,"DUF6148 family protein"
"Un","NZ_CABKOD010000044.1",178530,180125,"+",,,"FXY00_RS10380","WP_006004861.1",531,"phage portal protein"
"Un","NZ_CABKOD010000044.1",180112,181317,"+",,,"FXY00_RS10385","WP_006004863.1",401,"S49 family peptidase"
"Un","NZ_CABKOD010000044.1",181327,181725,"+",,,"FXY00_RS10390","WP_006004864.1",132,"head decoration protein"
"Un","NZ_CABKOD010000044.1",181718,182725,"+",,,"FXY00_RS10395","WP_006004865.1",335,"major capsid protein"
"Un","NZ_CABKOD010000044.1",182727,183335,"+",,,"FXY00_RS10400","WP_006004866.1",202,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",183349,183663,"+",,,"FXY00_RS10405","WP_006004867.1",104,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",183974,184246,"+",,,"FXY00_RS10415","WP_006004869.1",90,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",184250,184567,"+",,,"FXY00_RS10420","WP_006004870.1",105,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",184564,185250,"+",,,"FXY00_RS10425","WP_006004871.1",228,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",185254,185745,"+",,,"FXY00_RS10430","WP_006004872.1",163,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",185742,186002,"+",,,"FXY00_RS10435","WP_006004873.1",86,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",186015,187502,"+",,,"FXY00_RS10440","WP_006004874.1",495,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",187462,188043,"+",,,"FXY00_RS10445","WP_006004875.1",193,"phage major tail tube protein"
"Un","NZ_CABKOD010000044.1",188054,188392,"+",,,"FXY00_RS10450","WP_040369141.1",112,"phage tail assembly protein"
"Un","NZ_CABKOD010000044.1",188672,191413,"+",,,"FXY00_RS10455","WP_006004878.1",913,"phage tail tape measure protein"
"Un","NZ_CABKOD010000044.1",191406,191612,"+",,,"FXY00_RS10460","WP_006004879.1",68,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",191612,192625,"+",,,"FXY00_RS10465","WP_006004880.1",337,"contractile injection system protein, VgrG/Pvc8 family"
"Un","NZ_CABKOD010000044.1",192759,193376,"+",,,"FXY00_RS10470","WP_006004882.1",205,"phage baseplate assembly protein V"
"Un","NZ_CABKOD010000044.1",193376,193762,"+",,,"FXY00_RS10475","WP_006004883.1",128,"phage tail protein"
"Un","NZ_CABKOD010000044.1",193762,194106,"+",,,"FXY00_RS10480","WP_006004884.1",114,"GPW/gp25 family protein"
"Un","NZ_CABKOD010000044.1",194090,195229,"+",,,"FXY00_RS10485","WP_006004885.1",379,"baseplate J/gp47 family protein"
"Un","NZ_CABKOD010000044.1",195229,196050,"+",,,"FXY00_RS10490","WP_006004887.1",273,"phage tail protein I"
"Un","NZ_CABKOD010000044.1",196035,196970,"+",,,"FXY00_RS10495","WP_006004889.1",311,"phage tail protein"
"Un","NZ_CABKOD010000044.1",196993,197646,"+",,,"FXY00_RS10500","WP_040369143.1",217,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",197665,197973,"+",,,"FXY00_RS10505","WP_006004892.1",102,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",199735,200247,"+",,,"FXY00_RS10510","WP_040369144.1",170,"phage tail assembly chaperone"
"Un","NZ_CABKOD010000044.1",200349,200522,"+",,,"FXY00_RS10515","WP_040369217.1",57,"ribonucleoside-triphosphate reductase"
"Un","NZ_CABKOD010000044.1",200509,201273,"+",,,"FXY00_RS10520","WP_006004900.1",254,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",201320,202372,"+",,,"FXY00_RS10525","WP_006004902.1",350,"tyrosine-type recombinase/integrase"
"Un","NZ_CABKOD010000044.1",202510,202764,"+",,,"FXY00_RS10530","WP_006004904.1",84,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",202832,203617,"+",,,"FXY00_RS10535","WP_006004906.1",261,"DUF3560 domain-containing protein"
"Un","NZ_CABKOD010000044.1",203749,204132,"+",,,"FXY00_RS10540","WP_040369146.1",127,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",204250,205245,"+",,,"FXY00_RS10545","WP_147589162.1",331,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",205576,205833,"+",,,"FXY00_RS10550","WP_040369149.1",85,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",205998,206531,"+",,,"FXY00_RS10555","WP_147589164.1",177,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",206738,207475,"+",,,"FXY00_RS10560","WP_006004918.1",245,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",207523,207702,"+",,,"FXY00_RS10565","WP_006004919.1",59,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",207760,208116,"+",,,"FXY00_RS10570","WP_006004921.1",118,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",208175,208810,"-",,,"FXY00_RS10575","WP_006004922.1",211,"DUF4875 domain-containing protein"
"Un","NZ_CABKOD010000044.1",208835,209182,"-",,,"FXY00_RS10580","WP_006004924.1",115,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",209473,209886,"-",,,"FXY00_RS10585","WP_040369152.1",137,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",209999,210292,"+",,,"FXY00_RS10590","WP_006004928.1",97,"helix-turn-helix transcriptional regulator"
"Un","NZ_CABKOD010000044.1",210345,210800,"+",,,"FXY00_RS10595","WP_006004930.1",151,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",210859,211020,"+",,,"FXY00_RS13080","WP_006004931.1",53,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",211120,211791,"-",,,"FXY00_RS10600","WP_147589166.1",223,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",211790,212026,"+",,,"FXY00_RS10605","WP_006004938.1",78,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",212029,212361,"+",,,"FXY00_RS10610","WP_006004940.1",110,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",212345,212794,"+",,,"FXY00_RS10615","WP_006004942.1",149,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",212985,214169,"+",,,"FXY00_RS10620","WP_006004944.1",394,"site-specific integrase"
"Un","NZ_CABKOD010000044.1",214790,216514,"+",,,"FXY00_RS10635","WP_006004948.1",574,"putative sulfate exporter family transporter"
"Un","NZ_CABKOD010000044.1",216593,216871,"+",,,"FXY00_RS10640","WP_147589168.1",92,"hypothetical protein"
"Un","NZ_CABKOD010000044.1",216871,217314,"+",,,"FXY00_RS10645","WP_006004951.1",147,"DUF523 domain-containing protein"
"Un","NZ_CABKOD010000044.1",217465,218730,"+",,,"FXY00_RS10650","WP_040369155.1",421,"O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase"
"Un","NZ_CABKOD010000044.1",218872,219366,"-",,"ybaK","FXY00_RS10655","WP_006004955.1",164,"Cys-tRNA(Pro) deacylase"
"Un","NZ_CABKOD010000044.1",219405,221000,"-",,"coaE","FXY00_RS10660","WP_006004957.1",531,"dephospho-CoA kinase"
"Un","NZ_CABKOD010000044.1",221000,222361,"-",,,"FXY00_RS10665","WP_006004959.1",453,"SH3 domain-containing protein"
"Un","NZ_CABKOD010000044.1",222371,223246,"-",,,"FXY00_RS10670","WP_006004961.1",291,"phosphatidylglycerol lysyltransferase domain-containing protein"
"Un","NZ_CABKOD010000044.1",223262,224638,"-",,,"FXY00_RS10675","WP_006004963.1",458,"MATE family efflux transporter"
"Un","NZ_CABKOD010000044.1",224997,226277,"-",,"lysA","FXY00_RS10680","WP_006004967.1",426,"diaminopimelate decarboxylase"
"Un","NZ_CABKOD010000044.1",226595,227017,"+",,,"FXY00_RS10685","WP_006004972.1",140,"peptidylprolyl isomerase"
"Un","NZ_CABKOD010000044.1",227046,229238,"+",,,"FXY00_RS10690","WP_006004973.1",730,"glutamine synthetase III"
"Un","NZ_CABKOD010000044.1",229475,230917,"+",,,"FXY00_RS10695","WP_006004975.1",480,"anthranilate synthase component I family protein"
"Un","NZ_CABKOD010000044.1",230898,232490,"+",,"trpD","FXY00_RS10700","WP_006004977.1",530,"anthranilate phosphoribosyltransferase"
"Un","NZ_CABKOD010000044.1",232480,233295,"+",,,"FXY00_RS10705","WP_006004980.1",271,"indole-3-glycerol-phosphate synthase"
"Un","NZ_CABKOD010000044.1",233285,233935,"+",,,"FXY00_RS10710","WP_081446805.1",216,"phosphoribosylanthranilate isomerase"
"Un","NZ_CABKOD010000044.1",234019,235209,"+",,"trpB","FXY00_RS10715","WP_040369157.1",396,"tryptophan synthase subunit beta"
"Un","NZ_CABKOD010000044.1",235394,236161,"+",,"trpA","FXY00_RS10720","WP_006004985.1",255,"tryptophan synthase subunit alpha"
"Un","NZ_CABKOD010000044.1",236380,236655,"+",,,"FXY00_RS10725","WP_006004989.1",91,"DUF2325 domain-containing protein"
"Un","NZ_CABKOD010000044.1",236771,238993,"+",,"feoB","FXY00_RS10730","WP_006004991.1",740,"ferrous iron transport protein B"
"Un","NZ_CABKOD010000044.1",239241,239503,"-",,,"FXY00_RS13195","WP_006004992.1",86,"hypothetical protein, partial"
"Un","NZ_CABKOD010000045.1",498,1841,"+",,,"FXY00_RS10740","WP_006004240.1",447,"deoxyguanosinetriphosphate triphosphohydrolase"
"Un","NZ_CABKOD010000045.1",2834,4537,"-",,,"FXY00_RS10745","WP_006004244.1",568,"CHAD domain-containing protein, partial"
"Un","NZ_CABKOD010000045.1",4902,8159,"-",,,"FXY00_RS10750","WP_006004246.1",1085,"DEAD/DEAH box helicase"
"Un","NZ_CABKOD010000045.1",8436,9968,"+",,,"FXY00_RS10755","WP_246118385.1",510,"peptide-binding protein"
"Un","NZ_CABKOD010000045.1",10156,10863,"+",,,"FXY00_RS10760","WP_147589184.1",235,"DUF4405 domain-containing protein"
"Un","NZ_CABKOD010000045.1",11586,12269,"-",,,"FXY00_RS10775","WP_081446790.1",227,"epoxyqueuosine reductase QueH"
"Un","NZ_CABKOD010000045.1",12242,14224,"-",,,"FXY00_RS10780","WP_246118386.1",660,"Rne/Rng family ribonuclease"
"Un","NZ_CABKOD010000045.1",14682,14889,"-",,,"FXY00_RS13085","WP_006004257.1",69,"hypothetical protein, partial"
"Un","NZ_CABKOD010000045.1",15186,15878,"-",,,"FXY00_RS10785","WP_006004260.1",230,"metallophosphoesterase family protein"
"Un","NZ_CABKOD010000045.1",15950,16567,"+",,,"FXY00_RS10790","WP_040369042.1",205,"5-formyltetrahydrofolate cyclo-ligase"
"Un","NZ_CABKOD010000045.1",16558,17304,"+",,,"FXY00_RS10795","WP_006004263.1",248,"polyphenol oxidase family protein"
"Un","NZ_CABKOD010000045.1",18104,19171,"+",,,"FXY00_RS10800","WP_081446791.1",355,"iron ABC transporter permease"
"Un","NZ_CABKOD010000045.1",19171,19980,"+",,,"FXY00_RS10805","WP_006004268.1",269,"ABC transporter ATP-binding protein"
"Un","NZ_CABKOD010000045.1",19970,20920,"+",,,"FXY00_RS10810","WP_006004269.1",316,"ABC transporter substrate-binding protein"
"Un","NZ_CABKOD010000045.1",21711,22433,"+",,"cobI","FXY00_RS10815","WP_040369061.1",240,"precorrin-2 C(20)-methyltransferase"
"Un","NZ_CABKOD010000045.1",22603,23604,"-",,,"FXY00_RS10820","WP_006004272.1",333,"homocysteine S-methyltransferase family protein"
"Un","NZ_CABKOD010000045.1",23827,24834,"-",,"hypE","FXY00_RS10825","WP_006004273.1",335,"hydrogenase expression/formation protein HypE"
"Un","NZ_CABKOD010000045.1",24998,26089,"-",,"hypD","FXY00_RS10830","WP_006004274.1",363,"hydrogenase formation protein HypD"
"Un","NZ_CABKOD010000045.1",26102,27154,"-",,"argC","FXY00_RS10835","WP_040369044.1",350,"N-acetyl-gamma-glutamyl-phosphate reductase"
"Un","NZ_CABKOD010000045.1",27166,27462,"-",,,"FXY00_RS10840","WP_006004276.1",98,"DUF1844 domain-containing protein"
"Un","NZ_CABKOD010000045.1",27542,28729,"-",,,"FXY00_RS10845","WP_006004277.1",395,"alanine--glyoxylate aminotransferase family protein"
"Un","NZ_CABKOD010000045.1",28751,29944,"-",,,"FXY00_RS10850","WP_006004278.1",397,"class I SAM-dependent rRNA methyltransferase"
"Un","NZ_CABKOD010000045.1",30209,31750,"-",,,"FXY00_RS10855","WP_006004280.1",513,"hypothetical protein"
"Un","NZ_CABKOD010000045.1",31922,33520,"-",,"nadB","FXY00_RS10860","WP_006004281.1",532,"L-aspartate oxidase"
"Un","NZ_CABKOD010000045.1",33542,34612,"-",,"nadA","FXY00_RS10865","WP_006004282.1",356,"quinolinate synthase NadA"
"Un","NZ_CABKOD010000045.1",34636,35508,"-",,"nadC","FXY00_RS10870","WP_006004283.1",290,"carboxylating nicotinate-nucleotide diphosphorylase"
"Un","NZ_CABKOD010000045.1",35814,37136,"+",,"mgtE","FXY00_RS10875","WP_239463818.1",440,"magnesium transporter"
"Un","NZ_CABKOD010000045.1",37170,37838,"+",,,"FXY00_RS10880","WP_006004287.1",222,"response regulator transcription factor"
"Un","NZ_CABKOD010000045.1",38206,39132,"-",,,"FXY00_RS10885","WP_006004289.1",308,"LysR family transcriptional regulator"
"Un","NZ_CABKOD010000045.1",39436,40653,"-",,,"FXY00_RS10890","WP_006004290.1",405,"dicarboxylate/amino acid:cation symporter"
"Un","NZ_CABKOD010000045.1",40788,41270,"-",,,"FXY00_RS10895","WP_006004291.1",160,"GNAT family N-acetyltransferase"
"Un","NZ_CABKOD010000045.1",41544,44609,"-",,,"FXY00_RS10900","WP_006004293.1",1021,"hypothetical protein"
"Un","NZ_CABKOD010000045.1",45531,46295,"-",,,"FXY00_RS10910","WP_006004296.1",254,"enoyl-ACP reductase"
"Un","NZ_CABKOD010000045.1",46340,47236,"-",,,"FXY00_RS10915","WP_006004297.1",298,"phosphoribosylaminoimidazolesuccinocarboxamide synthase"
"Un","NZ_CABKOD010000045.1",47264,48568,"-",,"hisD","FXY00_RS10920","WP_006004299.1",434,"histidinol dehydrogenase"
"Un","NZ_CABKOD010000045.1",48800,49369,"+",,,"FXY00_RS10925","WP_050760242.1",189,"nucleotide exchange factor GrpE"
"Un","NZ_CABKOD010000045.1",49757,51049,"+",,,"FXY00_RS10930","WP_040369045.1",430,"outer membrane protein transport protein"
"Un","NZ_CABKOD010000045.1",51405,52001,"-",,,"FXY00_RS10935","WP_006004306.1",198,"PqiC family protein"
"Un","NZ_CABKOD010000045.1",51998,52951,"-",,,"FXY00_RS10940","WP_006004307.1",317,"MlaD family protein"
"Un","NZ_CABKOD010000045.1",52968,53741,"-",,,"FXY00_RS10945","WP_006004308.1",257,"ATP-binding cassette domain-containing protein"
"Un","NZ_CABKOD010000045.1",53743,54870,"-",,,"FXY00_RS10950","WP_006004309.1",375,"ABC transporter permease"
"Un","NZ_CABKOD010000045.1",54969,57728,"+",,"polA","FXY00_RS10955","WP_006004310.1",919,"DNA polymerase I"
"Un","NZ_CABKOD010000045.1",58238,58672,"+",,"rplM","FXY00_RS10960","WP_006004312.1",144,"50S ribosomal protein L13"
"Un","NZ_CABKOD010000045.1",58685,59077,"+",,"rpsI","FXY00_RS10965","WP_006004313.1",130,"30S ribosomal protein S9"
"Un","NZ_CABKOD010000045.1",59373,61124,"+",,,"FXY00_RS10970","WP_006004315.1",583,"YcaO-like family protein"
"Un","NZ_CABKOD010000045.1",61448,62443,"-",,,"FXY00_RS10975","WP_006004318.1",331,"LysR substrate-binding domain-containing protein"
"Un","NZ_CABKOD010000045.1",62903,64039,"+",,,"FXY00_RS10980","WP_006004321.1",378,"ABC transporter substrate-binding protein"
"Un","NZ_CABKOD010000045.1",64133,65026,"+",,,"FXY00_RS10985","WP_006004323.1",297,"branched-chain amino acid ABC transporter permease"
